# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global window_trs=na placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
7,PCB,11,0.011195,0.004465,0.008429,0.475561,0.008429,0.508750,-0.008429,-0.472064,0.004438,-0.004438,0.490011,-0.472228,0.475520,-0.472101,-0.472247,0.965543
7,PCB,12,0.019380,0.014929,0.016659,0.388510,0.016659,0.492388,-0.016659,-0.373518,0.014929,-0.014929,0.413930,-0.375382,0.387511,-0.373090,-0.374234,0.805780
7,PCB,13,0.012748,0.008215,0.010204,0.390398,0.010204,0.468070,-0.010204,-0.383181,0.008145,-0.008145,0.396659,-0.384289,0.390808,-0.383966,-0.384740,0.805166
7,PCB,14,0.016720,0.001429,0.008750,0.463536,0.008750,0.493552,-0.008750,-0.460278,0.001394,-0.001394,0.507970,-0.461861,0.464265,-0.463029,-0.461179,0.946330
7,PCB,15,0.018829,0.007030,0.006370,0.549107,0.006370,0.555040,-0.006370,-0.545538,0.007023,-0.007023,0.583691,-0.545528,0.549098,-0.545950,-0.545379,1.111341
7,PCB,16,0.013197,0.003363,0.005809,0.550834,0.005809,0.584580,-0.005809,-0.547668,0.003338,-0.003338,0.579034,-0.548552,0.550299,-0.548061,-0.547461,1.112563
7,PCB,17,0.019725,0.007460,0.002736,0.580927,0.002736,0.630233,-0.002736,-0.577131,0.007441,-0.007441,0.605749,-0.576800,0.582059,-0.576469,-0.577814,1.180756
7,PCB,18,0.032905,0.006640,0.009687,0.576542,0.009687,0.629115,-0.009687,-0.573239,0.006632,-0.006632,0.608404,-0.573427,0.576337,-0.573107,-0.572092,1.169550
7,PCB,19,0.022208,0.004500,0.011081,0.526569,0.011081,0.522960,-0.011081,-0.521893,0.004501,-0.004501,0.552397,-0.522497,0.526243,-0.523339,-0.522390,1.070219
7,PCB,20,0.024745,0.003183,0.005358,0.482608,0.005358,0.591237,-0.005358,-0.481282,0.003189,-0.003189,0.533195,-0.481845,0.482673,-0.480886,-0.480678,0.981973
7,PCB,21,0.024405,0.004284,0.007110,0.542797,0.007110,0.635889,-0.007110,-0.539756,0.004295,-0.004295,0.596363,-0.539981,0.541317,-0.539329,-0.539394,1.099263
7,PCB,22,0.023154,0.005959,0.003221,0.564916,0.003221,0.675065,-0.003221,-0.562632,0.005941,-0.005941,0.622707,-0.562944,0.565856,-0.564057,-0.563341,1.142794
7,PCB,23,0.011822,0.001870,0.002823,0.498335,0.002823,0.596415,-0.002823,-0.496807,0.001864,-0.001864,0.485776,-0.498815,0.499623,-0.498345,-0.498663,1.011257
7,PCB,24,0.015996,0.001640,0.004198,0.530734,0.004198,0.607975,-0.004198,-0.528544,0.001651,-0.001651,0.549440,-0.529532,0.531422,-0.529955,-0.529279,1.069815
7,PCB,25,0.022385,0.006413,0.004736,0.577182,0.004736,0.642925,-0.004736,-0.572764,0.006432,-0.006432,0.653526,-0.570301,0.577962,-0.570833,-0.572743,1.164489
7,PCB,26,0.013224,0.002969,0.000605,0.523428,0.000605,0.570280,-0.000605,-0.524964,0.002932,-0.002932,0.519731,-0.524092,0.524578,-0.524907,-0.526826,1.066351
7,PCB,27,0.014218,0.004225,0.005659,0.491398,0.005659,0.519227,-0.005659,-0.489955,0.004214,-0.004214,0.513898,-0.490411,0.492239,-0.490911,-0.490657,0.998127
8,DMT,0,0.016484,0.005272,0.008843,0.501432,0.008843,0.498562,-0.008843,-0.497624,0.005272,-0.005272,0.516855,-0.497530,0.501249,-0.497642,-0.497477,1.024318
8,DMT,1,0.003615,0.004575,0.011059,0.395453,0.011059,0.378280,-0.011059,-0.389928,0.004575,-0.004575,0.401022,-0.391054,0.395591,-0.391074,-0.390300,0.806901
8,DMT,2,0.024520,0.005462,0.009971,0.546931,0.009971,0.633674,-0.009971,-0.542265,0.005462,-0.005462,0.577060,-0.543517,0.546995,-0.542794,-0.542062,1.109052
8,DMT,3,0.015725,0.008225,0.004307,0.471120,0.004307,0.468024,-0.004307,-0.469379,0.008225,-0.008225,0.490931,-0.469169,0.469953,-0.468014,-0.468599,0.970054
8,DMT,4,0.029724,0.008827,0.014233,0.507246,0.014233,0.543013,-0.014233,-0.501032,0.008827,-0.008827,0.502768,-0.501327,0.506655,-0.500852,-0.500612,1.038791
8,DMT,5,0.040543,0.018349,0.009967,0.461237,0.009967,0.508435,-0.009967,-0.456168,0.018349,-0.018349,0.491908,-0.453157,0.460350,-0.452450,-0.455508,0.954312
8,DMT,6,0.058667,0.007285,0.021356,0.566054,0.021356,0.717150,-0.021356,-0.559182,0.007285,-0.007285,0.631358,-0.562260,0.567689,-0.563633,-0.560254,1.167926
8,DMT,7,0.035812,0.021170,0.018603,0.432519,0.018603,0.532470,-0.018603,-0.420817,0.021170,-0.021170,0.426171,-0.423111,0.435182,-0.424022,-0.422999,0.907748
8,DMT,8,0.008519,0.010389,0.007280,0.395707,0.007280,0.406395,-0.007280,-0.388884,0.010389,-0.010389,0.431294,-0.389238,0.396671,-0.390532,-0.390754,0.810599
8,DMT,9,0.004016,0.004670,0.001801,0.445533,0.001801,0.441456,-0.001801,-0.442189,0.004670,-0.004670,0.452781,-0.442301,0.445755,-0.442488,-0.442403,0.894184
8,DMT,10,0.008185,0.004608,0.003366,0.426087,0.003366,0.437661,-0.003366,-0.423365,0.004608,-0.004608,0.442453,-0.423316,0.426654,-0.423879,-0.423654,0.863254
8,DMT,11,0.016758,0.003866,0.006585,0.444031,0.006585,0.487983,-0.006585,-0.441490,0.003866,-0.003866,0.468641,-0.441488,0.445398,-0.442773,-0.442392,0.899600
8,DMT,12,0.011000,0.004312,0.006189,0.409842,0.006189,0.443827,-0.006189,-0.407074,0.004312,-0.004312,0.427206,-0.407370,0.409641,-0.407059,-0.407186,0.830654
8,DMT,13,0.006850,0.003356,0.005929,0.431782,0.005929,0.455569,-0.005929,-0.428989,0.003356,-0.003356,0.457727,-0.429216,0.432782,-0.430035,-0.429953,0.878256
8,DMT,14,0.010922,0.002671,0.004145,0.439728,0.004145,0.474295,-0.004145,-0.438171,0.002671,-0.002671,0.453607,-0.438122,0.441007,-0.438997,-0.439034,0.894110
8,DMT,15,0.009106,0.005363,0.007450,0.443680,0.007450,0.476164,-0.007450,-0.439291,0.005363,-0.005363,0.456022,-0.439952,0.443665,-0.439612,-0.439678,0.899352
8,DMT,16,0.008577,0.004167,0.003752,0.425936,0.003752,0.468594,-0.003752,-0.423376,0.004167,-0.004167,0.432697,-0.423613,0.426862,-0.424362,-0.424232,0.865611
8,DMT,17,0.011431,0.002903,0.006760,0.438979,0.006760,0.474641,-0.006760,-0.436011,0.002903,-0.002903,0.454863,-0.436377,0.438750,-0.436062,-0.435916,0.889627
8,DMT,18,0.011993,0.002259,0.007563,0.460643,0.007563,0.484074,-0.007563,-0.457980,0.002259,-0.002259,0.473419,-0.458966,0.461229,-0.459490,-0.458336,0.934535
8,DMT,19,0.012461,0.002991,0.006059,0.412378,0.006059,0.410858,-0.006059,-0.410469,0.002991,-0.002991,0.424591,-0.410162,0.412137,-0.409921,-0.410105,0.843342
8,DMT,20,0.012861,0.001756,0.003784,0.463107,0.003784,0.502468,-0.003784,-0.462406,0.001756,-0.001756,0.475406,-0.462287,0.463973,-0.463055,-0.463278,0.937502
8,DMT,21,0.013764,0.004560,0.005946,0.463786,0.005946,0.487939,-0.005946,-0.461366,0.004560,-0.004560,0.487892,-0.461857,0.464513,-0.462682,-0.461959,0.937695
8,DMT,22,0.014244,0.003643,0.001950,0.439918,0.001950,0.470313,-0.001950,-0.439684,0.003643,-0.003643,0.448735,-0.439308,0.439765,-0.439078,-0.439290,0.894084
8,DMT,23,0.009291,0.004960,0.002218,0.420917,0.002218,0.456485,-0.002218,-0.419497,0.004960,-0.004960,0.437299,-0.419376,0.419806,-0.418106,-0.419028,0.855050
8,DMT,24,0.012581,0.001572,0.004742,0.458081,0.004742,0.485443,-0.004742,-0.456387,0.001572,-0.001572,0.466303,-0.456415,0.457192,-0.455775,-0.455360,0.926627
8,DMT,25,0.007220,0.006513,0.007043,0.367508,0.007043,0.373408,-0.007043,-0.361952,0.006513,-0.006513,0.392849,-0.361267,0.366915,-0.360870,-0.361902,0.750054
8,DMT,26,0.011786,0.009694,0.006005,0.418884,0.006005,0.434517,-0.006005,-0.412751,0.009694,-0.009694,0.417885,-0.412169,0.418990,-0.411829,-0.411964,0.853676
8,DMT,27,0.017763,0.006344,0.004364,0.407414,0.004364,0.442872,-0.004364,-0.405332,0.006344,-0.006344,0.399243,-0.405896,0.406814,-0.405138,-0.405562,0.834687
8,PCB,0,0.013999,0.009573,0.006359,0.466878,0.006359,0.497644,-0.006359,-0.460264,0.009573,-0.009573,0.459637,-0.460262,0.468201,-0.460972,-0.462169,0.958980
8,PCB,1,0.003159,0.006627,0.008738,0.425023,0.008738,0.438891,-0.008738,-0.418573,0.006627,-0.006627,0.436209,-0.418890,0.424008,-0.417935,-0.417533,0.860768
8,PCB,2,0.005801,0.004052,0.005584,0.426711,0.005584,0.463737,-0.005584,-0.422551,0.004052,-0.004052,0.452660,-0.423270,0.427452,-0.424003,-0.423411,0.864705
8,PCB,3,0.010916,0.004218,0.001557,0.497586,0.001557,0.519871,-0.001557,-0.496177,0.004218,-0.004218,0.515003,-0.496155,0.496903,-0.495302,-0.495754,1.005888
8,PCB,4,0.014302,0.005081,0.004093,0.409436,0.004093,0.422035,-0.004093,-0.406992,0.005081,-0.005081,0.455164,-0.407882,0.410822,-0.409488,-0.408924,0.840826
8,PCB,5,0.011205,0.005060,0.005010,0.422928,0.005010,0.442908,-0.005010,-0.419966,0.005060,-0.005060,0.452270,-0.420930,0.423803,-0.421677,-0.420519,0.868937
8,PCB,6,0.030986,0.007366,0.010132,0.535910,0.010132,0.586020,-0.010132,-0.531968,0.007366,-0.007366,0.587174,-0.531829,0.536254,-0.532166,-0.531600,1.086620
8,PCB,7,0.015130,0.008613,0.004983,0.426144,0.004983,0.422048,-0.004983,-0.421449,0.008613,-0.008613,0.465111,-0.420174,0.424849,-0.418767,-0.420105,0.869314
8,PCB,8,0.009499,0.005441,0.004760,0.473794,0.004760,0.498474,-0.004760,-0.470124,0.005441,-0.005441,0.492084,-0.469632,0.472692,-0.468570,-0.468888,0.954318
8,PCB,9,0.011939,0.006944,0.004653,0.434448,0.004653,0.465404,-0.004653,-0.430585,0.006944,-0.006944,0.443165,-0.430726,0.434065,-0.429958,-0.430847,0.881726
8,PCB,10,0.013619,0.006475,0.002780,0.445141,0.002780,0.482696,-0.002780,-0.444028,0.006475,-0.006475,0.464279,-0.443235,0.445859,-0.444435,-0.445080,0.910395
8,PCB,11,0.013149,0.005929,0.006503,0.451614,0.006503,0.496069,-0.006503,-0.447442,0.005929,-0.005929,0.476587,-0.447479,0.453131,-0.448675,-0.448817,0.918229
8,PCB,12,0.009379,0.002821,0.003217,0.454005,0.003217,0.498016,-0.003217,-0.453361,0.002821,-0.002821,0.489208,-0.453061,0.454295,-0.453648,-0.453815,0.920750
8,PCB,13,0.009910,0.008830,0.007102,0.424949,0.007102,0.473444,-0.007102,-0.419629,0.008830,-0.008830,0.430635,-0.420011,0.423831,-0.418921,-0.418822,0.862628
8,PCB,14,0.015540,0.005721,0.005928,0.442432,0.005928,0.484587,-0.005928,-0.439647,0.005721,-0.005721,0.449344,-0.439859,0.442398,-0.440245,-0.440040,0.905595
8,PCB,15,0.011894,0.004875,0.002479,0.502313,0.002479,0.551177,-0.002479,-0.499899,0.004875,-0.004875,0.528477,-0.500164,0.502824,-0.500203,-0.500866,1.016276
8,PCB,16,0.009898,0.006574,0.004570,0.510672,0.004570,0.559867,-0.004570,-0.506391,0.006574,-0.006574,0.532301,-0.506629,0.510686,-0.506560,-0.506898,1.027780
8,PCB,17,0.016675,0.004972,0.005462,0.513511,0.005462,0.550430,-0.005462,-0.511761,0.004972,-0.004972,0.557897,-0.511214,0.512869,-0.510966,-0.511278,1.034285
8,PCB,18,0.016773,0.004322,0.004844,0.523517,0.004844,0.579254,-0.004844,-0.521652,0.004322,-0.004322,0.528408,-0.521619,0.522651,-0.520887,-0.520736,1.056005
8,PCB,19,0.022757,0.007234,0.005627,0.487061,0.005627,0.546437,-0.005627,-0.484478,0.007234,-0.007234,0.516185,-0.484873,0.486172,-0.483648,-0.483121,0.990847
8,PCB,20,0.011419,0.021892,0.019870,0.291593,0.019870,0.236160,-0.019870,-0.271750,0.021892,-0.021892,0.304763,-0.275048,0.289592,-0.273459,-0.270787,0.626763
8,PCB,21,0.016130,0.006853,0.007257,0.450172,0.007257,0.476895,-0.007257,-0.446389,0.006853,-0.006853,0.477583,-0.446097,0.449064,-0.445326,-0.445167,0.916963
8,PCB,22,0.014422,0.003406,0.001570,0.445048,0.001570,0.503037,-0.001570,-0.442860,0.003406,-0.003406,0.441187,-0.443052,0.444358,-0.442067,-0.443228,0.904533
8,PCB,23,0.007787,0.001677,0.007266,0.451559,0.007266,0.478375,-0.007266,-0.448681,0.001677,-0.001677,0.455767,-0.449079,0.452216,-0.449491,-0.448538,0.915538
8,PCB,24,0.029021,0.006045,0.009731,0.538466,0.009731,0.599460,-0.009731,-0.534029,0.006045,-0.006045,0.560543,-0.534822,0.539358,-0.535485,-0.534965,1.087659
8,PCB,25,0.016878,0.009540,0.005999,0.519952,0.005999,0.580883,-0.005999,-0.516194,0.009540,-0.009540,0.534069,-0.514413,0.517431,-0.511778,-0.513379,1.048994
8,PCB,26,0.016078,0.004573,0.002207,0.528262,0.002207,0.590792,-0.002207,-0.526734,0.004573,-0.004573,0.526014,-0.527831,0.527447,-0.527003,-0.526080,1.073520
8,PCB,27,0.022734,0.005797,0.005575,0.477594,0.005575,0.510010,-0.005575,-0.476502,0.005797,-0.005797,0.492531,-0.477054,0.476885,-0.476535,-0.476405,0.975590
9,DMT,0,0.022246,0.006175,0.005331,0.424165,0.005331,0.453706,-0.005331,-0.423375,0.006175,-0.006175,0.449072,-0.423368,0.424126,-0.423325,-0.423612,0.881502
9,DMT,1,0.021751,0.013917,0.007477,0.434538,0.007477,0.483991,-0.007477,-0.426505,0.013917,-0.013917,0.447165,-0.426687,0.434260,-0.426552,-0.426936,0.885755
9,DMT,2,0.017069,0.017737,0.006822,0.395098,0.006822,0.454440,-0.006822,-0.385309,0.017737,-0.017737,0.398771,-0.384626,0.393789,-0.381724,-0.383933,0.815122
9,DMT,3,0.028016,0.000157,0.002365,0.530316,0.002365,0.647066,-0.002365,-0.532092,0.000157,-0.000157,0.559179,-0.531708,0.529617,-0.530093,-0.531086,1.077444
9,DMT,4,0.003691,0.018209,0.018625,0.382528,0.018625,0.398481,-0.018625,-0.364402,0.018209,-0.018209,0.385225,-0.366757,0.382748,-0.365229,-0.364823,0.781858
9,DMT,5,0.015061,0.008291,0.008174,0.434917,0.008174,0.460752,-0.008174,-0.430663,0.008291,-0.008291,0.425650,-0.431807,0.434727,-0.431202,-0.431619,0.916231
9,DMT,6,0.000666,0.003324,0.006085,0.585875,0.006085,0.663061,-0.006085,-0.580460,0.003324,-0.003324,0.579852,-0.581738,0.586476,-0.582115,-0.581803,1.176265
9,DMT,7,0.001444,0.009889,0.010566,0.420961,0.010566,0.478527,-0.010566,-0.409309,0.009889,-0.009889,0.436935,-0.410867,0.420896,-0.411196,-0.409914,0.861582
9,DMT,8,0.039449,0.025095,0.019781,0.366068,0.019781,0.426163,-0.019781,-0.352312,0.025095,-0.025095,0.375592,-0.352413,0.365783,-0.351811,-0.353830,0.799724
9,DMT,9,0.015759,0.005305,0.008897,0.372040,0.008897,0.387955,-0.008897,-0.366959,0.005305,-0.005305,0.389863,-0.367314,0.371951,-0.366874,-0.366791,0.784328
9,DMT,10,0.012685,0.003270,-0.000019,0.405727,-0.000019,0.437998,0.000019,-0.406412,0.003270,-0.003270,0.418284,-0.406256,0.405553,-0.406119,-0.406114,0.827239
9,DMT,11,0.014907,0.007514,0.006259,0.390543,0.006259,0.401676,-0.006259,-0.386816,0.007514,-0.007514,0.409393,-0.386789,0.390346,-0.386581,-0.386582,0.806160
9,DMT,12,0.012526,0.005191,0.005537,0.413434,0.005537,0.427788,-0.005537,-0.410578,0.005191,-0.005191,0.422716,-0.410955,0.413392,-0.410789,-0.410592,0.852795
9,DMT,13,0.012593,0.008766,0.007351,0.437996,0.007351,0.458302,-0.007351,-0.432148,0.008766,-0.008766,0.444753,-0.432107,0.438211,-0.432369,-0.432512,0.888718
9,DMT,14,0.019313,0.008536,0.004361,0.438265,0.004361,0.444425,-0.004361,-0.435196,0.008536,-0.008536,0.449570,-0.435624,0.438325,-0.435662,-0.435014,0.895527
9,DMT,15,0.011419,0.018168,0.020328,0.265841,0.020328,0.307935,-0.020328,-0.247043,0.018168,-0.018168,0.259145,-0.250183,0.266142,-0.248424,-0.248074,0.575288
9,DMT,16,0.027034,0.013386,0.013209,0.348395,0.013209,0.390598,-0.013209,-0.339709,0.013386,-0.013386,0.362940,-0.340770,0.347794,-0.339682,-0.338892,0.736286
9,DMT,17,0.014653,0.004287,0.005869,0.430461,0.005869,0.458961,-0.005869,-0.429752,0.004287,-0.004287,0.435701,-0.430545,0.430915,-0.430878,-0.430061,0.883051
9,DMT,18,0.016031,0.009409,0.014700,0.389715,0.014700,0.416398,-0.014700,-0.380407,0.009409,-0.009409,0.390504,-0.382009,0.389905,-0.381136,-0.380362,0.815921
9,DMT,19,0.014403,0.008109,0.008043,0.430539,0.008043,0.444302,-0.008043,-0.425304,0.008109,-0.008109,0.445268,-0.425130,0.431930,-0.426644,-0.426758,0.879238
9,DMT,20,0.016115,0.006457,0.006777,0.444324,0.006777,0.454879,-0.006777,-0.440529,0.006457,-0.006457,0.461795,-0.440638,0.445551,-0.441657,-0.441357,0.905570
9,DMT,21,0.023471,0.016754,0.013957,0.422706,0.013957,0.433620,-0.013957,-0.412388,0.016754,-0.016754,0.428235,-0.411500,0.421829,-0.410445,-0.411266,0.868810
9,DMT,22,0.032654,0.013330,0.005425,0.464406,0.005425,0.502119,-0.005425,-0.461246,0.013330,-0.013330,0.466389,-0.459692,0.466047,-0.461173,-0.463112,0.949110
9,DMT,23,0.018517,0.003676,0.000691,0.497849,0.000691,0.507981,-0.000691,-0.496719,0.003676,-0.003676,0.511949,-0.495671,0.498503,-0.497665,-0.497625,1.004715
9,DMT,24,0.016130,0.006869,0.006536,0.452994,0.006536,0.496634,-0.006536,-0.450250,0.006869,-0.006869,0.462883,-0.450430,0.452346,-0.449242,-0.449604,0.929025
9,DMT,25,0.025634,0.003635,0.008219,0.514514,0.008219,0.545556,-0.008219,-0.512919,0.003635,-0.003635,0.529806,-0.512765,0.513789,-0.512255,-0.511841,1.050755
9,DMT,26,0.030691,0.008292,0.009709,0.550911,0.009709,0.574180,-0.009709,-0.548278,0.008292,-0.008292,0.559002,-0.547943,0.552626,-0.549632,-0.550472,1.121376
9,DMT,27,0.020232,0.002113,0.011832,0.488393,0.011832,0.468394,-0.011832,-0.486502,0.002113,-0.002113,0.503013,-0.485703,0.488849,-0.486517,-0.486325,0.991036
9,PCB,0,0.014082,0.006899,0.001827,0.422435,0.001827,0.434731,-0.001827,-0.423941,0.006899,-0.006899,0.432871,-0.425212,0.422345,-0.425139,-0.423887,0.872208
9,PCB,1,0.016578,0.009519,0.002334,0.426265,0.002334,0.440521,-0.002334,-0.425973,0.009519,-0.009519,0.455973,-0.425680,0.426480,-0.426049,-0.425981,0.881504
9,PCB,2,0.018064,0.011768,0.010335,0.362816,0.010335,0.383877,-0.010335,-0.354746,0.011768,-0.011768,0.382258,-0.355483,0.362836,-0.356110,-0.355927,0.765512
9,PCB,3,0.026753,0.005979,-0.000889,0.403711,-0.000889,0.443624,0.000889,-0.408628,0.005979,-0.005979,0.425591,-0.410501,0.404349,-0.411594,-0.410482,0.864557
9,PCB,4,0.036177,0.013738,0.008313,0.537928,0.008313,0.575979,-0.008313,-0.533662,0.013738,-0.013738,0.575236,-0.530792,0.537425,-0.530888,-0.533451,1.098040
9,PCB,5,0.020237,0.009823,0.011629,0.468635,0.011629,0.481129,-0.011629,-0.461131,0.009823,-0.009823,0.477137,-0.459954,0.468698,-0.459769,-0.460662,0.957941
9,PCB,6,0.017960,0.007050,0.009035,0.446124,0.009035,0.483630,-0.009035,-0.440807,0.007050,-0.007050,0.466476,-0.439837,0.446463,-0.440630,-0.440977,0.913200
9,PCB,7,0.012467,0.015415,0.011221,0.377491,0.011221,0.422570,-0.011221,-0.365932,0.015415,-0.015415,0.382774,-0.365961,0.375623,-0.363750,-0.365171,0.784198
9,PCB,8,0.009947,0.009105,0.002159,0.404512,0.002159,0.438293,-0.002159,-0.399104,0.009105,-0.009105,0.418928,-0.401074,0.404268,-0.400729,-0.399604,0.825018
9,PCB,9,0.022486,0.021531,0.007789,0.419478,0.007789,0.435609,-0.007789,-0.410698,0.021531,-0.021531,0.407815,-0.409868,0.420812,-0.411381,-0.412034,0.874482
9,PCB,10,0.020785,0.008664,0.004731,0.492561,0.004731,0.529899,-0.004731,-0.491283,0.008664,-0.008664,0.506337,-0.490186,0.492939,-0.489774,-0.491172,1.004181
9,PCB,11,0.015742,0.006462,0.008738,0.478620,0.008738,0.516808,-0.008738,-0.472554,0.006462,-0.006462,0.495470,-0.472691,0.479059,-0.472704,-0.473013,0.969929
9,PCB,12,0.014327,0.008782,0.006936,0.421322,0.006936,0.486268,-0.006936,-0.412882,0.008782,-0.008782,0.429521,-0.413754,0.421070,-0.413154,-0.414027,0.857078
9,PCB,13,0.016260,0.006499,0.006443,0.457605,0.006443,0.484384,-0.006443,-0.454915,0.006499,-0.006499,0.477150,-0.456144,0.457187,-0.454623,-0.455024,0.937952
9,PCB,14,0.015321,0.003291,0.005561,0.424348,0.005561,0.436053,-0.005561,-0.424385,0.003291,-0.003291,0.429386,-0.423424,0.423400,-0.422693,-0.422940,0.875090
9,PCB,15,0.010597,0.004929,0.003731,0.435169,0.003731,0.470575,-0.003731,-0.433720,0.004929,-0.004929,0.441255,-0.434009,0.434479,-0.433391,-0.433221,0.885207
9,PCB,16,0.018390,0.003737,0.007059,0.492993,0.007059,0.566994,-0.007059,-0.488788,0.003737,-0.003737,0.514842,-0.489031,0.492037,-0.487810,-0.488277,0.995464
9,PCB,17,0.011080,0.010913,0.003973,0.409853,0.003973,0.445553,-0.003973,-0.405335,0.010913,-0.010913,0.433919,-0.405393,0.409057,-0.404415,-0.404430,0.837817
9,PCB,18,0.008507,0.025185,0.014199,0.343468,0.014199,0.318944,-0.014199,-0.323189,0.025185,-0.025185,0.339974,-0.324592,0.342076,-0.323187,-0.322659,0.727228
9,PCB,19,0.022714,0.026235,0.019582,0.373177,0.019582,0.382482,-0.019582,-0.354000,0.026235,-0.026235,0.386526,-0.353344,0.373001,-0.353795,-0.353515,0.785895
9,PCB,20,0.009610,0.011120,0.006185,0.424280,0.006185,0.476405,-0.006185,-0.414500,0.011120,-0.011120,0.426846,-0.415027,0.422032,-0.411688,-0.412871,0.860222
9,PCB,21,0.020145,0.009420,0.011598,0.499519,0.011598,0.521163,-0.011598,-0.491740,0.009420,-0.009420,0.522914,-0.490872,0.498141,-0.489958,-0.489290,1.012476
9,PCB,22,0.010742,0.006081,0.004962,0.450976,0.004962,0.500466,-0.004962,-0.446310,0.006081,-0.006081,0.452144,-0.446672,0.450705,-0.445814,-0.447205,0.915916
9,PCB,23,0.011304,0.000942,0.003323,0.486820,0.003323,0.566059,-0.003323,-0.486090,0.000942,-0.000942,0.511720,-0.486373,0.487543,-0.486888,-0.486766,0.985610
9,PCB,24,0.003862,0.013045,0.014261,0.426951,0.014261,0.448361,-0.014261,-0.412125,0.013045,-0.013045,0.438472,-0.413592,0.428285,-0.414287,-0.413426,0.873295
9,PCB,25,0.012915,0.020817,0.023259,0.417663,0.023259,0.431798,-0.023259,-0.394076,0.020817,-0.020817,0.430452,-0.394828,0.421076,-0.397302,-0.397584,0.866151
9,PCB,26,0.025256,0.003223,0.003466,0.503154,0.003466,0.649731,-0.003466,-0.503400,0.003223,-0.003223,0.583205,-0.504622,0.505286,-0.505888,-0.504792,1.029671
9,PCB,27,0.010100,0.003829,0.003051,0.455059,0.003051,0.527932,-0.003051,-0.453099,0.003829,-0.003829,0.488984,-0.452801,0.454897,-0.452804,-0.452280,0.916227
10,DMT,0,0.012073,0.010591,0.008302,0.420746,0.008302,0.459533,-0.008302,-0.413952,0.010591,-0.010591,0.411352,-0.413494,0.418732,-0.411039,-0.412103,0.860234
10,DMT,1,0.009283,0.005618,0.000964,0.442387,0.000964,0.503905,-0.000964,-0.439704,0.005618,-0.005618,0.452785,-0.440373,0.442807,-0.440482,-0.440567,0.896253
10,DMT,2,0.010560,0.005267,0.006203,0.496404,0.006203,0.502784,-0.006203,-0.494123,0.005267,-0.005267,0.481651,-0.494178,0.498152,-0.495551,-0.496004,1.010028
10,DMT,3,0.004555,0.004028,0.003660,0.421119,0.003660,0.446967,-0.003660,-0.417672,0.004028,-0.004028,0.428848,-0.418488,0.421831,-0.418861,-0.418532,0.850367
10,DMT,4,0.014087,0.005863,0.007584,0.405048,0.007584,0.424264,-0.007584,-0.401866,0.005863,-0.005863,0.421198,-0.400654,0.404594,-0.400184,-0.401034,0.825594
10,DMT,5,0.006290,0.012787,0.006000,0.358769,0.006000,0.366850,-0.006000,-0.351964,0.012787,-0.012787,0.357403,-0.351781,0.359711,-0.353084,-0.353228,0.740054
10,DMT,6,0.007490,0.005488,0.004407,0.452577,0.004407,0.460448,-0.004407,-0.447400,0.005488,-0.005488,0.469297,-0.447007,0.453234,-0.447727,-0.447773,0.913605
10,DMT,7,0.020857,0.015528,0.016309,0.417316,0.016309,0.404692,-0.016309,-0.404981,0.015528,-0.015528,0.487349,-0.404734,0.417944,-0.406273,-0.404678,0.869125
10,DMT,8,0.008738,0.009586,0.009201,0.377077,0.009201,0.389160,-0.009201,-0.369726,0.009586,-0.009586,0.423376,-0.369069,0.377611,-0.369173,-0.370174,0.773910
10,DMT,9,0.007475,0.006243,0.006229,0.377532,0.006229,0.395354,-0.006229,-0.371656,0.006243,-0.006243,0.400159,-0.370398,0.375380,-0.366914,-0.369563,0.761854
10,DMT,10,0.006118,0.002964,0.003074,0.412761,0.003074,0.413544,-0.003074,-0.411055,0.002964,-0.002964,0.436662,-0.409491,0.411695,-0.409219,-0.409715,0.834015
10,DMT,11,0.007423,0.001219,0.006223,0.425481,0.006223,0.473756,-0.006223,-0.423456,0.001219,-0.001219,0.442580,-0.425282,0.427452,-0.427111,-0.425415,0.866070
10,DMT,12,0.004875,0.002630,0.002837,0.419444,0.002837,0.451724,-0.002837,-0.416926,0.002630,-0.002630,0.433391,-0.417232,0.419381,-0.417302,-0.416870,0.842737
10,DMT,13,0.006685,0.004307,0.003656,0.425212,0.003656,0.454530,-0.003656,-0.422666,0.004307,-0.004307,0.434299,-0.422608,0.424983,-0.422207,-0.422520,0.857257
10,DMT,14,0.012727,0.003541,0.005835,0.428873,0.005835,0.471131,-0.005835,-0.426689,0.003541,-0.003541,0.439527,-0.426393,0.429465,-0.426273,-0.427259,0.869761
10,DMT,15,0.007169,0.003960,0.002436,0.441088,0.002436,0.474984,-0.002436,-0.438517,0.003960,-0.003960,0.444570,-0.437919,0.441195,-0.437735,-0.438354,0.888541
10,DMT,16,0.019004,0.004856,0.005621,0.452903,0.005621,0.499858,-0.005621,-0.451094,0.004856,-0.004856,0.456501,-0.451272,0.453708,-0.451927,-0.452054,0.918916
