# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=60 placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
10,DMT,1,0.019437,0.025421,0.026268,0.397210,0.026308,0.437241,-0.026131,-0.360427,0.025382,-0.025232,0.419832,-0.361323,0.397952,-0.361289,-0.361969,0.809188
10,DMT,2,0.018845,0.030568,0.031493,0.348367,0.031530,0.348427,-0.031299,-0.301698,0.030623,-0.030182,0.350405,-0.301892,0.348241,-0.301709,-0.300676,0.709920
10,DMT,3,0.023989,0.037184,0.033287,0.306394,0.033075,0.326837,-0.031734,-0.254175,0.037145,-0.035686,0.341539,-0.252472,0.308889,-0.256258,-0.256784,0.654981
10,DMT,4,0.022906,0.039163,0.034866,0.305274,0.034610,0.324837,-0.033811,-0.249736,0.039032,-0.038232,0.321424,-0.243923,0.302902,-0.241225,-0.248130,0.625529
10,DMT,5,0.020886,0.029440,0.030558,0.350612,0.030555,0.380775,-0.030244,-0.306312,0.029405,-0.029090,0.372575,-0.307191,0.350526,-0.306356,-0.306972,0.723341
10,DMT,6,0.017006,0.030354,0.029542,0.352449,0.029456,0.379889,-0.029166,-0.303811,0.030215,-0.030076,0.349901,-0.306712,0.352763,-0.305977,-0.308530,0.719150
10,DMT,7,0.020227,0.026207,0.026519,0.406965,0.026543,0.460909,-0.026467,-0.365060,0.026194,-0.026101,0.421675,-0.367016,0.406811,-0.363738,-0.368435,0.821947
10,DMT,8,0.026571,0.040333,0.033779,0.316094,0.033893,0.347478,-0.033100,-0.259352,0.040339,-0.039344,0.344010,-0.265032,0.314533,-0.262403,-0.259828,0.663561
10,DMT,9,0.020706,0.032104,0.032569,0.330902,0.032617,0.355652,-0.032123,-0.282757,0.032082,-0.031610,0.348693,-0.283898,0.329767,-0.279976,-0.281105,0.690697
10,DMT,10,0.026574,0.032702,0.034386,0.325290,0.034301,0.358844,-0.033793,-0.282820,0.032406,-0.031690,0.357707,-0.283235,0.323343,-0.279250,-0.281503,0.717140
10,DMT,11,0.024573,0.028859,0.027187,0.407480,0.027133,0.457975,-0.026992,-0.370575,0.028871,-0.028713,0.434508,-0.372061,0.407603,-0.368438,-0.371532,0.835448
10,DMT,12,0.034637,0.033096,0.035187,0.397466,0.035180,0.445117,-0.034949,-0.351908,0.033073,-0.032735,0.416406,-0.355436,0.398034,-0.353437,-0.354633,0.822620
10,DMT,13,0.023033,0.026440,0.031543,0.381152,0.031477,0.428859,-0.031251,-0.344007,0.026399,-0.026235,0.379328,-0.345533,0.380424,-0.342899,-0.344894,0.785495
10,PCB,0,0.026453,0.047240,0.033181,0.283073,0.032834,0.323366,-0.031830,-0.225679,0.046316,-0.044640,0.284694,-0.229382,0.280792,-0.226718,-0.230830,0.606549
10,PCB,1,0.022061,0.031262,0.035843,0.346708,0.035840,0.371947,-0.035410,-0.298510,0.031340,-0.030744,0.365003,-0.296706,0.346578,-0.294376,-0.299065,0.727687
10,PCB,2,0.019798,0.031364,0.026517,0.359345,0.026532,0.399128,-0.026284,-0.311280,0.031393,-0.030753,0.366838,-0.314511,0.358308,-0.310311,-0.314461,0.736609
10,PCB,3,0.028614,0.033824,0.029289,0.393184,0.029333,0.439536,-0.029064,-0.348870,0.033782,-0.033419,0.414507,-0.353676,0.394223,-0.350575,-0.352138,0.820070
10,PCB,4,0.030856,0.032002,0.033883,0.349174,0.034173,0.377530,-0.033506,-0.312831,0.032014,-0.031722,0.360024,-0.312262,0.349997,-0.310992,-0.312998,0.740263
10,PCB,5,0.032469,0.032370,0.037838,0.385828,0.037847,0.429534,-0.037482,-0.342387,0.032428,-0.032142,0.410956,-0.344671,0.386968,-0.344193,-0.344659,0.789065
10,PCB,6,0.024561,0.027913,0.023338,0.403913,0.023358,0.473526,-0.023272,-0.365886,0.027935,-0.027810,0.432880,-0.370617,0.404848,-0.368545,-0.370788,0.827361
10,PCB,7,0.021819,0.031408,0.031111,0.349554,0.031109,0.379221,-0.030858,-0.303398,0.031365,-0.031086,0.364870,-0.304906,0.351663,-0.305612,-0.308103,0.722616
10,PCB,8,0.029320,0.031719,0.027270,0.384932,0.027307,0.453764,-0.027212,-0.344972,0.031815,-0.031449,0.420382,-0.346040,0.385841,-0.344703,-0.347773,0.797205
10,PCB,9,0.024109,0.027635,0.032557,0.391480,0.032576,0.432442,-0.032236,-0.352597,0.027610,-0.027558,0.407919,-0.353097,0.391057,-0.349451,-0.353112,0.811058
10,PCB,10,0.032610,0.031792,0.033193,0.430119,0.033193,0.488271,-0.032775,-0.384615,0.031732,-0.031334,0.448550,-0.389466,0.428804,-0.385395,-0.386708,0.875998
10,PCB,11,0.030040,0.033596,0.030155,0.418444,0.030095,0.486091,-0.029968,-0.369649,0.033551,-0.033379,0.428323,-0.375587,0.415846,-0.367197,-0.373308,0.846147
10,PCB,12,0.024430,0.027220,0.026371,0.414704,0.026333,0.480955,-0.026231,-0.374508,0.027194,-0.027087,0.436210,-0.379258,0.414271,-0.376778,-0.377553,0.843880
10,PCB,13,0.024198,0.027467,0.030918,0.385753,0.031003,0.430223,-0.030739,-0.343473,0.027415,-0.027349,0.392569,-0.345136,0.386075,-0.343630,-0.346184,0.795175
11,DMT,0,0.027913,0.029367,0.032101,0.385599,0.032113,0.426348,-0.031951,-0.346445,0.029359,-0.028967,0.407886,-0.347683,0.385602,-0.346705,-0.348327,0.808047
11,DMT,1,0.051453,0.032311,0.060869,0.353645,0.060777,0.383951,-0.059851,-0.307002,0.032278,-0.031911,0.365958,-0.302318,0.351671,-0.303420,-0.305388,0.801019
11,DMT,2,0.043541,0.050074,0.062637,0.258160,0.062226,0.273496,-0.059507,-0.197993,0.049799,-0.048132,0.254408,-0.196127,0.258959,-0.196098,-0.202292,0.669628
11,DMT,3,0.046262,0.049008,0.055319,0.286152,0.055776,0.321757,-0.053570,-0.238797,0.049290,-0.047587,0.295871,-0.234914,0.282805,-0.228437,-0.235848,0.703817
11,DMT,4,0.179102,0.057210,0.077557,0.294446,0.078225,0.382845,-0.076228,-0.252953,0.057638,-0.056227,0.341609,-0.262619,0.305424,-0.263556,-0.264467,0.712034
11,DMT,5,0.055043,0.080799,0.046293,0.291914,0.046290,0.285243,-0.045435,-0.240983,0.080777,-0.078615,0.304590,-0.235783,0.289166,-0.233682,-0.237706,0.664863
11,DMT,6,0.088184,0.120966,0.060365,0.154924,0.059653,0.098682,-0.049839,-0.070306,0.120412,-0.091038,0.104165,-0.097279,0.156092,-0.100543,-0.074128,0.542998
11,DMT,7,0.052465,0.070951,0.050390,0.222149,0.050840,0.221766,-0.047576,-0.174388,0.072019,-0.068077,0.243280,-0.173843,0.222818,-0.173345,-0.166291,0.602203
11,DMT,8,0.052726,0.052605,0.046778,0.319054,0.046757,0.330892,-0.046056,-0.282312,0.052246,-0.051543,0.330745,-0.278500,0.319077,-0.277266,-0.282718,0.749920
11,DMT,9,0.058820,0.080715,0.039097,0.192726,0.038706,0.182079,-0.036922,-0.139575,0.079758,-0.075236,0.182500,-0.153073,0.192436,-0.154133,-0.142044,0.617717
11,DMT,10,0.039624,0.066274,0.037682,0.266031,0.037345,0.266293,-0.036189,-0.214093,0.066207,-0.061838,0.277299,-0.220113,0.266188,-0.221750,-0.212127,0.656093
11,DMT,11,0.105483,0.052414,0.058677,0.287744,0.058097,0.321209,-0.057036,-0.256388,0.052054,-0.051011,0.313725,-0.256108,0.286098,-0.254759,-0.258023,0.771862
11,DMT,12,0.074907,0.056831,0.041345,0.354688,0.041392,0.380536,-0.041120,-0.320983,0.056708,-0.056455,0.379627,-0.317625,0.356639,-0.319842,-0.321420,0.780820
11,DMT,13,0.066186,0.050303,0.035939,0.401758,0.035972,0.453173,-0.035697,-0.371439,0.050349,-0.049989,0.431217,-0.367924,0.401626,-0.366703,-0.370719,0.867805
11,PCB,0,0.036187,0.038126,0.062671,0.321299,0.062582,0.308945,-0.060759,-0.267630,0.038267,-0.037411,0.328847,-0.261163,0.321180,-0.261953,-0.264589,0.729681
11,PCB,1,0.024736,0.039332,0.041203,0.342867,0.040913,0.358166,-0.039804,-0.287833,0.039270,-0.038310,0.357446,-0.288285,0.344863,-0.292555,-0.291968,0.730532
11,PCB,2,0.038001,0.047786,0.039072,0.285366,0.038941,0.289241,-0.038216,-0.241030,0.047784,-0.046734,0.309547,-0.242945,0.286167,-0.246935,-0.238991,0.720198
11,PCB,3,0.065047,0.083032,0.057460,0.157686,0.056966,0.151644,-0.051554,-0.095480,0.083613,-0.073076,0.153741,-0.104275,0.156337,-0.106853,-0.096284,0.594629
11,PCB,4,0.052435,0.068282,0.050325,0.224344,0.049617,0.211892,-0.046734,-0.169153,0.066954,-0.063103,0.235382,-0.169273,0.226881,-0.178143,-0.170970,0.618484
11,PCB,5,0.025250,0.031149,0.030280,0.321083,0.030042,0.339603,-0.029771,-0.285711,0.030867,-0.030534,0.364085,-0.286543,0.320388,-0.288946,-0.283696,0.716188
11,PCB,6,0.021313,0.034972,0.027592,0.300987,0.027565,0.311450,-0.027189,-0.262702,0.035010,-0.034327,0.351122,-0.263588,0.299692,-0.263654,-0.254869,0.679806
11,PCB,7,0.049309,0.068530,0.043915,0.312627,0.043678,0.321446,-0.042485,-0.245990,0.068391,-0.066558,0.321898,-0.253710,0.312349,-0.254322,-0.256290,0.731923
11,PCB,8,0.045863,0.061843,0.030825,0.281801,0.030676,0.301229,-0.029749,-0.239920,0.061758,-0.060291,0.291906,-0.244959,0.284453,-0.249058,-0.243165,0.715063
11,PCB,9,0.027961,0.033375,0.029596,0.366809,0.029593,0.397354,-0.029419,-0.328143,0.033335,-0.032903,0.387286,-0.329071,0.366239,-0.327719,-0.329132,0.770334
11,PCB,10,0.046742,0.031962,0.044459,0.382048,0.044568,0.419168,-0.044250,-0.348828,0.031993,-0.031766,0.398962,-0.350001,0.384353,-0.347787,-0.350597,0.842955
11,PCB,11,0.042767,0.047346,0.048781,0.338756,0.048769,0.350388,-0.047827,-0.274868,0.047527,-0.046587,0.369126,-0.277810,0.336501,-0.274888,-0.268187,0.732283
11,PCB,12,0.061246,0.054293,0.051218,0.267525,0.051483,0.284232,-0.048835,-0.225869,0.054807,-0.051882,0.283434,-0.224527,0.268012,-0.227435,-0.227303,0.719752
11,PCB,13,0.070071,0.055907,0.059747,0.290571,0.059787,0.299186,-0.058369,-0.241353,0.055817,-0.054662,0.311497,-0.237129,0.288477,-0.236174,-0.238161,0.682949
12,DMT,0,0.028522,0.038930,0.046485,0.327014,0.046389,0.328902,-0.044552,-0.270418,0.038708,-0.037556,0.345049,-0.268056,0.326645,-0.270396,-0.268153,0.696654
12,DMT,1,0.029426,0.047895,0.044263,0.323126,0.044315,0.320689,-0.043426,-0.260268,0.047662,-0.046751,0.306481,-0.252703,0.324834,-0.251603,-0.264467,0.680217
12,DMT,2,0.023175,0.029605,0.031550,0.366059,0.031526,0.385470,-0.031094,-0.324156,0.029463,-0.028866,0.374703,-0.321466,0.365289,-0.319963,-0.324773,0.755837
12,DMT,3,0.029635,0.037077,0.034698,0.356816,0.034562,0.391207,-0.034211,-0.308923,0.037017,-0.036696,0.385964,-0.304071,0.355970,-0.305102,-0.309466,0.754610
12,DMT,4,0.046454,0.046415,0.042336,0.286915,0.042124,0.315797,-0.040861,-0.245549,0.046354,-0.044872,0.299489,-0.247090,0.287354,-0.248170,-0.249696,0.654742
12,DMT,5,0.050329,0.081365,0.059632,0.203858,0.061364,0.157945,-0.046750,-0.125069,0.084167,-0.068755,0.177577,-0.125199,0.196922,-0.120497,-0.111635,0.523439
12,DMT,6,0.051465,0.087003,0.060994,0.169575,0.060935,0.126204,-0.042617,-0.083719,0.085313,-0.060855,0.139184,-0.094088,0.167059,-0.088466,-0.081635,0.502909
12,DMT,7,0.020767,0.032923,0.041580,0.322463,0.041579,0.321439,-0.040872,-0.274609,0.032898,-0.032393,0.317828,-0.272263,0.321638,-0.268527,-0.274235,0.680052
12,DMT,8,0.025918,0.049016,0.034834,0.272125,0.034934,0.278342,-0.034110,-0.222977,0.049354,-0.047189,0.271468,-0.227726,0.270639,-0.225520,-0.222409,0.617101
12,DMT,9,0.039618,0.052753,0.042118,0.254561,0.042329,0.254035,-0.040705,-0.213491,0.053310,-0.050843,0.265792,-0.215585,0.255761,-0.216097,-0.212685,0.615370
12,DMT,10,0.041764,0.039681,0.050561,0.304889,0.050547,0.329498,-0.049516,-0.263718,0.039554,-0.038835,0.321978,-0.263691,0.305464,-0.265369,-0.265185,0.707986
12,DMT,11,0.056046,0.065038,0.075558,0.183339,0.075266,0.151505,-0.062869,-0.125793,0.065634,-0.056588,0.167942,-0.120501,0.183391,-0.122142,-0.121814,0.582383
12,DMT,12,0.042140,0.060953,0.066302,0.195749,0.066052,0.162305,-0.061303,-0.137979,0.060723,-0.054001,0.175724,-0.133138,0.199308,-0.141355,-0.142023,0.564902
12,DMT,13,0.037887,0.051579,0.046323,0.287287,0.046271,0.288969,-0.044619,-0.235195,0.051242,-0.049133,0.287407,-0.237359,0.288715,-0.239037,-0.238093,0.670319
12,PCB,0,0.031319,0.030880,0.039656,0.368708,0.039571,0.421691,-0.039416,-0.330137,0.030820,-0.030630,0.392681,-0.325817,0.370472,-0.327196,-0.334106,0.796794
12,PCB,1,0.025762,0.028049,0.030324,0.388054,0.030251,0.414313,-0.029965,-0.353298,0.028121,-0.027974,0.414531,-0.352488,0.388587,-0.354328,-0.353788,0.819203
12,PCB,2,0.030409,0.042520,0.041557,0.351393,0.041585,0.363147,-0.040991,-0.293310,0.042406,-0.041759,0.355921,-0.288748,0.349725,-0.287592,-0.292926,0.737867
12,PCB,3,0.034392,0.036716,0.048729,0.358235,0.048550,0.377752,-0.047988,-0.307406,0.036507,-0.036233,0.357615,-0.302868,0.357581,-0.301326,-0.309990,0.762661
12,PCB,4,0.039778,0.052459,0.055116,0.307711,0.055221,0.333621,-0.054056,-0.242233,0.052241,-0.051244,0.294776,-0.248604,0.307223,-0.246326,-0.247928,0.673919
12,PCB,5,0.029888,0.043114,0.045538,0.337075,0.045882,0.328586,-0.044679,-0.275574,0.043133,-0.042369,0.340205,-0.273336,0.335571,-0.271055,-0.271817,0.710451
12,PCB,6,0.024207,0.031700,0.029447,0.380079,0.029475,0.412396,-0.029145,-0.339694,0.031697,-0.031565,0.393533,-0.340189,0.379154,-0.338414,-0.339059,0.782247
12,PCB,7,0.022920,0.030800,0.030442,0.365896,0.030396,0.390100,-0.030189,-0.324969,0.030714,-0.030463,0.382306,-0.324729,0.367686,-0.326685,-0.327935,0.760152
12,PCB,8,0.051274,0.054418,0.040440,0.283232,0.040225,0.307165,-0.039123,-0.241542,0.054410,-0.053144,0.310772,-0.243571,0.284592,-0.248148,-0.241179,0.716041
12,PCB,9,0.022999,0.028115,0.035394,0.397223,0.035386,0.425962,-0.035159,-0.349945,0.028148,-0.027970,0.419144,-0.348149,0.397007,-0.347965,-0.350026,0.804134
12,PCB,10,0.035200,0.029149,0.038582,0.403187,0.038575,0.469677,-0.038181,-0.358088,0.029150,-0.029023,0.437970,-0.360428,0.405306,-0.361827,-0.362853,0.837513
12,PCB,11,0.041059,0.046512,0.028629,0.324652,0.028471,0.338227,-0.028128,-0.290684,0.046530,-0.045605,0.358247,-0.293262,0.323826,-0.293915,-0.291681,0.749399
12,PCB,12,0.036447,0.036844,0.032795,0.391211,0.032803,0.420579,-0.032635,-0.346097,0.036834,-0.036579,0.435514,-0.348695,0.393470,-0.351332,-0.348444,0.828420
12,PCB,13,0.045244,0.056560,0.069536,0.342400,0.070294,0.342093,-0.067477,-0.246572,0.056948,-0.054745,0.316259,-0.255608,0.346057,-0.250941,-0.257168,0.722069
13,DMT,0,0.019196,0.033297,0.022691,0.371015,0.022683,0.395968,-0.022619,-0.325952,0.033328,-0.032688,0.400189,-0.328233,0.370533,-0.328172,-0.326254,0.749755
13,DMT,1,0.022789,0.032867,0.026977,0.368658,0.026950,0.384542,-0.026756,-0.330928,0.032878,-0.032712,0.400330,-0.329125,0.370501,-0.331157,-0.331311,0.755926
13,DMT,2,0.026007,0.045312,0.049689,0.219879,0.048382,0.205977,-0.044326,-0.162231,0.044973,-0.040413,0.219068,-0.158588,0.219134,-0.161764,-0.158082,0.522566
13,DMT,3,0.027049,0.040172,0.047146,0.240305,0.047521,0.262904,-0.043149,-0.186514,0.040075,-0.037790,0.231971,-0.183095,0.238524,-0.178471,-0.186557,0.544966
13,DMT,4,0.028124,0.043770,0.041193,0.279574,0.041402,0.317735,-0.039742,-0.223659,0.043576,-0.042661,0.286493,-0.223135,0.279699,-0.220838,-0.229027,0.617812
13,DMT,5,0.017277,0.025106,0.027445,0.370197,0.027515,0.395236,-0.027189,-0.326044,0.025060,-0.024882,0.405919,-0.327285,0.370441,-0.327974,-0.326581,0.745218
13,DMT,6,0.020182,0.033757,0.032138,0.355964,0.032038,0.361271,-0.031793,-0.304532,0.033679,-0.033314,0.362006,-0.305563,0.355536,-0.304810,-0.304946,0.720094
13,DMT,7,0.020446,0.034271,0.029447,0.377103,0.029406,0.408801,-0.029208,-0.327546,0.034345,-0.033826,0.386669,-0.329778,0.375616,-0.326464,-0.326843,0.758736
13,DMT,8,0.019155,0.031074,0.035517,0.315531,0.035591,0.322877,-0.034358,-0.261549,0.031042,-0.029963,0.317099,-0.260926,0.314492,-0.259591,-0.261189,0.637319
13,DMT,9,0.018173,0.033200,0.028881,0.345329,0.028785,0.359839,-0.028392,-0.294410,0.032807,-0.032579,0.363855,-0.295025,0.344274,-0.295223,-0.294166,0.698440
13,DMT,10,0.024353,0.043667,0.029762,0.354152,0.029830,0.372349,-0.029252,-0.308233,0.043708,-0.042610,0.377066,-0.305729,0.355806,-0.307145,-0.308725,0.731086
13,DMT,11,0.036723,0.043370,0.034330,0.396165,0.034213,0.428081,-0.033896,-0.343370,0.043296,-0.042865,0.433270,-0.345069,0.396453,-0.345323,-0.345416,0.822013
13,DMT,12,0.038834,0.036901,0.031337,0.420498,0.031210,0.452072,-0.031093,-0.379914,0.036868,-0.036563,0.459928,-0.380651,0.418016,-0.379338,-0.378427,0.862799
13,DMT,13,0.023940,0.030154,0.027669,0.399512,0.027618,0.426775,-0.027528,-0.365545,0.030152,-0.029979,0.434471,-0.363784,0.398950,-0.364374,-0.364912,0.818034
13,PCB,0,0.018134,0.030751,0.028617,0.339652,0.028608,0.375206,-0.028226,-0.293730,0.030831,-0.030368,0.364343,-0.292765,0.339557,-0.293587,-0.293090,0.692661
13,PCB,1,0.021369,0.034135,0.032912,0.338696,0.032949,0.367181,-0.031960,-0.289379,0.034277,-0.033404,0.366712,-0.290106,0.338318,-0.288953,-0.288630,0.703818
13,PCB,2,0.022894,0.029544,0.032831,0.390990,0.032815,0.410372,-0.032615,-0.346580,0.029558,-0.029359,0.411810,-0.347678,0.390198,-0.347388,-0.345765,0.792707
13,PCB,3,0.030652,0.042089,0.050442,0.296213,0.050169,0.310853,-0.048661,-0.239084,0.042049,-0.041154,0.294673,-0.239631,0.297934,-0.243085,-0.244441,0.663545
13,PCB,4,0.018129,0.031279,0.030748,0.339268,0.030666,0.350073,-0.030361,-0.294077,0.031228,-0.030982,0.348556,-0.291125,0.338394,-0.289818,-0.292233,0.692313
13,PCB,5,0.029513,0.035064,0.036387,0.342965,0.036438,0.391835,-0.035665,-0.299587,0.035284,-0.034582,0.356606,-0.302839,0.342813,-0.301166,-0.301036,0.716873
13,PCB,6,0.028995,0.032017,0.030035,0.383845,0.030000,0.436497,-0.029793,-0.338825,0.031992,-0.031940,0.407068,-0.340903,0.384291,-0.338613,-0.343689,0.787075
13,PCB,7,0.044457,0.039166,0.032557,0.371166,0.032565,0.435100,-0.032291,-0.331159,0.039159,-0.038734,0.402180,-0.332938,0.369975,-0.330452,-0.333092,0.772736
13,PCB,8,0.031823,0.032215,0.031567,0.369935,0.031532,0.453933,-0.031411,-0.331021,0.032290,-0.032044,0.393852,-0.332797,0.368701,-0.329294,-0.333738,0.775889
13,PCB,9,0.022749,0.030344,0.026207,0.391803,0.026175,0.435429,-0.026154,-0.350020,0.030354,-0.030156,0.433179,-0.352069,0.391869,-0.353565,-0.351384,0.803581
13,PCB,10,0.032074,0.035572,0.031066,0.397884,0.031044,0.445868,-0.030777,-0.360256,0.035579,-0.035386,0.422261,-0.359129,0.398763,-0.358855,-0.361352,0.819213
13,PCB,11,0.034046,0.034585,0.035886,0.412703,0.036031,0.438298,-0.035662,-0.371945,0.034661,-0.034324,0.427985,-0.375402,0.414494,-0.376003,-0.374395,0.859682
13,PCB,12,0.025970,0.030911,0.031299,0.397737,0.031397,0.425115,-0.031146,-0.355162,0.031025,-0.030548,0.418600,-0.355194,0.398838,-0.355949,-0.355588,0.812310
13,PCB,13,0.021082,0.027389,0.024984,0.392800,0.024938,0.417286,-0.024840,-0.357745,0.027364,-0.027271,0.413172,-0.357930,0.392440,-0.358017,-0.357259,0.802310
