# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global window_trs=na placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
7,PCB,7,0.043764,0.007411,0.024806,0.462032,0.024806,0.503831,-0.024806,-0.456589,0.007425,-0.007456,0.477548,-0.454314,0.461392,-0.454041,-0.456081,0.974313
7,PCB,8,0.017777,0.008601,0.010245,0.401589,0.010245,0.442302,-0.010245,-0.396274,0.008602,-0.008630,0.439907,-0.395915,0.401987,-0.396360,-0.396194,0.839248
7,PCB,9,0.014911,0.006897,0.010016,0.407825,0.010016,0.444316,-0.010016,-0.404819,0.006889,-0.006912,0.430472,-0.403637,0.407201,-0.402801,-0.403969,0.850441
7,PCB,10,0.025846,0.009471,0.010313,0.483179,0.010313,0.510381,-0.010313,-0.477763,0.009476,-0.009467,0.519729,-0.476691,0.485130,-0.478532,-0.480232,1.011268
7,PCB,11,0.028747,0.012310,0.014941,0.425091,0.014941,0.456996,-0.014941,-0.417510,0.012323,-0.012280,0.426383,-0.416550,0.426511,-0.418936,-0.418980,0.903859
7,PCB,12,0.044749,0.016694,0.024080,0.339196,0.024080,0.492242,-0.024080,-0.322378,0.016695,-0.016677,0.372632,-0.321039,0.336876,-0.317710,-0.324066,0.743132
7,PCB,13,0.041565,0.030069,0.046538,0.136125,0.046538,0.217234,-0.046538,-0.111093,0.030070,-0.029985,0.124681,-0.102753,0.134696,-0.100178,-0.111530,0.438746
7,PCB,14,0.023066,0.012965,0.017865,0.388534,0.017865,0.437177,-0.017865,-0.376076,0.012957,-0.012931,0.430995,-0.376149,0.390808,-0.378395,-0.379507,0.829701
7,PCB,15,0.026750,0.004545,0.004926,0.527814,0.004926,0.547316,-0.004926,-0.526644,0.004535,-0.004535,0.570819,-0.525076,0.527295,-0.524890,-0.525360,1.076871
7,PCB,16,0.015795,0.005889,0.008715,0.541551,0.008715,0.561021,-0.008715,-0.536994,0.005893,-0.005872,0.560617,-0.536122,0.540057,-0.535514,-0.535712,1.099044
7,PCB,17,0.005542,0.003257,-0.001390,0.583235,-0.001390,0.604703,0.001390,-0.581625,0.003252,-0.003247,0.593712,-0.580632,0.584379,-0.581539,-0.582670,1.174179
7,PCB,18,0.039553,0.000928,0.016356,0.523672,0.016356,0.579419,-0.016356,-0.521561,0.000912,-0.000925,0.562534,-0.520769,0.524321,-0.519479,-0.521821,1.103833
7,PCB,19,0.046286,0.006435,-0.000982,0.441858,-0.000982,0.466180,0.000982,-0.443186,0.006433,-0.006408,0.497980,-0.442956,0.442350,-0.447298,-0.444272,0.958194
7,PCB,20,0.038654,0.016048,0.026427,0.377109,0.026427,0.415390,-0.026427,-0.364283,0.016058,-0.016019,0.394498,-0.359758,0.374955,-0.357085,-0.363422,0.848931
7,PCB,21,0.030875,0.002252,0.006989,0.436758,0.006989,0.472074,-0.006989,-0.433925,0.002241,-0.002265,0.479913,-0.432616,0.435811,-0.431950,-0.433781,0.965205
7,PCB,22,0.026132,0.002251,0.001273,0.585061,0.001273,0.663523,-0.001273,-0.584056,0.002258,-0.002238,0.609762,-0.583507,0.584248,-0.582735,-0.582994,1.192179
7,PCB,23,0.029248,0.003602,0.007184,0.430686,0.007184,0.508825,-0.007184,-0.432358,0.003609,-0.003613,0.425047,-0.430540,0.430690,-0.429221,-0.431498,0.930439
7,PCB,24,0.017703,0.000393,0.004060,0.514875,0.004060,0.559908,-0.004060,-0.514610,0.000388,-0.000400,0.534296,-0.515929,0.516540,-0.514111,-0.516000,1.053674
7,PCB,25,0.006682,0.000120,-0.000631,0.613157,-0.000631,0.681950,0.000631,-0.610465,0.000118,-0.000127,0.674552,-0.611449,0.612639,-0.611495,-0.610401,1.208249
7,PCB,26,0.045516,0.005202,0.005804,0.558867,0.005804,0.617620,-0.005804,-0.559523,0.005199,-0.005157,0.530584,-0.564944,0.557279,-0.561689,-0.558365,1.155930
7,PCB,27,0.021771,0.009483,0.004637,0.462572,0.004637,0.483523,-0.004637,-0.458709,0.009468,-0.009477,0.480893,-0.459510,0.462992,-0.459789,-0.459825,0.962709
8,DMT,0,0.071114,0.032814,0.004431,0.448984,0.004431,0.473365,-0.004431,-0.445140,0.032814,-0.032814,0.425081,-0.445306,0.453316,-0.451435,-0.451174,0.996984
8,DMT,1,0.037254,0.011735,0.004318,0.401048,0.004318,0.400119,-0.004318,-0.398720,0.011735,-0.011735,0.402947,-0.399411,0.397309,-0.394594,-0.393261,0.812299
8,DMT,2,0.045228,0.013481,-0.000953,0.439024,-0.000953,0.486206,0.000953,-0.430098,0.013481,-0.013481,0.449851,-0.436908,0.445621,-0.444785,-0.439693,0.997039
8,DMT,3,0.037252,0.006017,0.005105,0.436527,0.005105,0.450691,-0.005105,-0.437203,0.006017,-0.006017,0.459080,-0.436660,0.434513,-0.434441,-0.433521,0.923938
8,DMT,4,0.062110,-0.016946,0.011337,0.402811,0.011337,0.421496,-0.011337,-0.409621,-0.016946,0.016946,0.455463,-0.406159,0.396885,-0.401523,-0.402953,0.922676
8,DMT,5,0.065404,0.032393,0.007208,0.380531,0.007208,0.411721,-0.007208,-0.367644,0.032393,-0.032393,0.382579,-0.374503,0.385338,-0.379587,-0.376800,0.886234
8,DMT,6,-0.004641,-0.007196,0.005290,0.542021,0.005290,0.602181,-0.005290,-0.525623,-0.007196,0.007196,0.581710,-0.537976,0.554009,-0.551168,-0.540327,1.147773
8,DMT,7,0.039603,-0.001792,0.019301,0.458637,0.019301,0.498805,-0.019301,-0.453333,-0.001792,0.001792,0.438645,-0.454238,0.466110,-0.462051,-0.464587,0.951740
8,DMT,8,0.043853,0.009506,-0.002736,0.344490,-0.002736,0.367876,0.002736,-0.344686,0.009506,-0.009506,0.338950,-0.347411,0.348649,-0.351492,-0.348807,0.762022
8,DMT,9,0.057543,0.028980,0.003983,0.304491,0.003983,0.291192,-0.003983,-0.296372,0.028980,-0.028980,0.312245,-0.301583,0.303603,-0.299926,-0.295049,0.735812
8,DMT,10,0.104734,0.027765,0.013494,0.296492,0.013494,0.280479,-0.013494,-0.295701,0.027765,-0.027765,0.323767,-0.295037,0.292728,-0.290787,-0.289348,0.747254
8,DMT,11,0.070177,0.014799,0.002644,0.379007,0.002644,0.389658,-0.002644,-0.380129,0.014799,-0.014799,0.407668,-0.379039,0.375138,-0.374975,-0.373615,0.848174
8,DMT,12,0.057594,0.013561,0.011185,0.354651,0.011185,0.367318,-0.011185,-0.352680,0.013561,-0.013561,0.375084,-0.352354,0.351866,-0.349376,-0.350061,0.782956
8,DMT,13,0.062859,0.010431,0.010014,0.331805,0.010014,0.342738,-0.010014,-0.330196,0.010431,-0.010431,0.346516,-0.331934,0.334396,-0.335128,-0.333731,0.780487
8,DMT,14,0.064141,0.018018,0.019626,0.340926,0.019626,0.343558,-0.019626,-0.336652,0.018018,-0.018018,0.353753,-0.336190,0.341572,-0.336826,-0.337688,0.797384
8,DMT,15,0.078696,0.028306,0.011578,0.352726,0.011578,0.364502,-0.011578,-0.348232,0.028306,-0.028306,0.369759,-0.348545,0.349436,-0.345037,-0.342975,0.812177
8,DMT,16,0.053496,0.018401,0.011469,0.347857,0.011469,0.363145,-0.011469,-0.343936,0.018401,-0.018401,0.371652,-0.343171,0.349326,-0.346179,-0.346768,0.784223
8,DMT,17,0.070027,0.016223,0.018653,0.344476,0.018653,0.350989,-0.018653,-0.339293,0.016223,-0.016223,0.343967,-0.340065,0.344057,-0.339748,-0.339318,0.796207
8,DMT,18,0.037530,0.034256,0.017623,0.369363,0.017623,0.365231,-0.017623,-0.356984,0.034256,-0.034256,0.375188,-0.358321,0.368811,-0.357289,-0.354320,0.823799
8,DMT,19,0.089041,0.035060,0.017387,0.368888,0.017387,0.369813,-0.017387,-0.364536,0.035060,-0.035060,0.383542,-0.360734,0.363083,-0.353947,-0.357264,0.803810
8,DMT,20,0.133598,0.060477,0.017546,0.323174,0.017546,0.336295,-0.017546,-0.310760,0.060477,-0.060477,0.336640,-0.310868,0.319094,-0.308295,-0.306662,0.805424
8,DMT,21,0.079687,0.023435,0.032698,0.262314,0.032698,0.270637,-0.032698,-0.252098,0.023435,-0.023435,0.277922,-0.253710,0.261199,-0.252750,-0.251746,0.705350
8,DMT,22,0.090725,0.042581,0.025683,0.212795,0.025683,0.216250,-0.025683,-0.200342,0.042581,-0.042581,0.192082,-0.203842,0.212515,-0.201334,-0.197671,0.640458
8,DMT,23,0.052420,0.057782,0.010870,0.183096,0.010870,0.185659,-0.010870,-0.163219,0.057782,-0.057782,0.199297,-0.171766,0.181468,-0.168823,-0.166897,0.565395
8,DMT,24,0.101737,0.150897,0.039339,-0.150621,0.039339,-0.213116,-0.039339,0.197479,0.150897,-0.150897,-0.177810,0.187384,-0.154137,0.194364,0.214779,0.189776
8,DMT,25,0.088365,0.092687,0.054854,0.133292,0.054854,0.113473,-0.054854,-0.100080,0.092687,-0.092687,0.126006,-0.102099,0.131632,-0.103803,-0.102013,0.505502
8,DMT,26,0.119219,0.020313,0.001164,0.468962,0.001164,0.493856,-0.001164,-0.476155,0.020313,-0.020313,0.466373,-0.470894,0.467674,-0.469526,-0.475624,0.979207
8,DMT,27,0.042628,0.005441,0.031353,0.098208,0.031353,0.095918,-0.031353,-0.087038,0.005441,-0.005441,0.086892,-0.093533,0.108750,-0.106806,-0.104411,0.467776
8,PCB,0,0.025321,0.010172,0.005755,0.406871,0.005755,0.394490,-0.005755,-0.401992,0.010172,-0.010172,0.421317,-0.400595,0.409773,-0.406245,-0.406282,0.890159
8,PCB,1,0.010112,0.015155,0.015920,0.368678,0.015920,0.368244,-0.015920,-0.358763,0.015155,-0.015155,0.369703,-0.358214,0.367879,-0.356824,-0.357528,0.785341
8,PCB,2,0.020800,0.001607,0.007932,0.425590,0.007932,0.455810,-0.007932,-0.424849,0.001607,-0.001607,0.432761,-0.424360,0.427242,-0.425968,-0.426247,0.874443
8,PCB,3,0.033632,0.016672,0.002233,0.365385,0.002233,0.385031,-0.002233,-0.362159,0.016672,-0.016672,0.385648,-0.362979,0.365286,-0.363922,-0.364421,0.831754
8,PCB,4,0.028349,0.032811,0.016373,0.279212,0.016373,0.268753,-0.016373,-0.265224,0.032811,-0.032811,0.296121,-0.266417,0.277991,-0.265582,-0.264426,0.670353
8,PCB,5,0.019479,-0.000117,0.012335,0.369563,0.012335,0.369634,-0.012335,-0.367586,-0.000117,0.000117,0.402508,-0.362892,0.370843,-0.365975,-0.368476,0.789463
8,PCB,6,0.029697,0.014106,0.028332,0.440425,0.028332,0.453521,-0.028332,-0.428339,0.014106,-0.014106,0.454040,-0.421804,0.440580,-0.422611,-0.428357,0.960502
8,PCB,7,0.109525,0.021540,0.067322,0.272716,0.067322,0.275385,-0.067322,-0.259439,0.021540,-0.021540,0.248832,-0.249358,0.274278,-0.252977,-0.262610,0.736487
8,PCB,8,0.053084,0.013240,0.004294,0.420677,0.004294,0.445834,-0.004294,-0.423137,0.013240,-0.013240,0.447542,-0.425549,0.420595,-0.425367,-0.422922,0.921954
8,PCB,9,0.025137,0.011749,0.010499,0.409588,0.010499,0.429122,-0.010499,-0.405400,0.011749,-0.011749,0.425144,-0.405179,0.409587,-0.404309,-0.405071,0.855342
8,PCB,10,0.036412,0.024469,0.011833,0.276385,0.011833,0.303590,-0.011833,-0.267429,0.024469,-0.024469,0.304879,-0.266243,0.277701,-0.269295,-0.269428,0.676574
8,PCB,11,0.037189,0.036056,0.026189,0.168087,0.026189,0.174193,-0.026189,-0.151710,0.036056,-0.036056,0.169129,-0.149937,0.171495,-0.153936,-0.155954,0.543090
8,PCB,12,0.025294,-0.000907,0.002778,0.449650,0.002778,0.475543,-0.002778,-0.450905,-0.000907,0.000907,0.485120,-0.450640,0.447982,-0.448666,-0.448636,0.922975
8,PCB,13,0.038614,0.005248,0.011094,0.476961,0.011094,0.499716,-0.011094,-0.475016,0.005248,-0.005248,0.476665,-0.474835,0.477899,-0.475867,-0.477461,0.968603
8,PCB,14,0.037892,0.022619,0.001031,0.424065,0.001031,0.445311,-0.001031,-0.419580,0.022619,-0.022619,0.412867,-0.423562,0.421410,-0.420259,-0.416856,0.900180
8,PCB,15,0.030139,0.018871,0.017220,0.407788,0.017220,0.405743,-0.017220,-0.397334,0.018871,-0.018871,0.446341,-0.393865,0.408716,-0.399022,-0.397385,0.896072
8,PCB,16,0.058235,0.015245,0.014945,0.460020,0.014945,0.470900,-0.014945,-0.455891,0.015245,-0.015245,0.479688,-0.459294,0.456381,-0.449818,-0.451177,0.999306
8,PCB,17,0.050973,0.012226,0.018617,0.436813,0.018617,0.451218,-0.018617,-0.429164,0.012226,-0.012226,0.490300,-0.427009,0.438646,-0.432155,-0.431995,0.949447
8,PCB,18,0.041171,0.004827,0.016744,0.467851,0.016744,0.492732,-0.016744,-0.466181,0.004827,-0.004827,0.498889,-0.464791,0.467110,-0.463774,-0.465246,0.996435
8,PCB,19,0.051940,0.013556,0.024614,0.411057,0.024614,0.433304,-0.024614,-0.402813,0.013556,-0.013556,0.452641,-0.400127,0.412441,-0.403031,-0.404741,0.910659
8,PCB,20,0.008245,0.011898,0.017111,0.378785,0.017111,0.346622,-0.017111,-0.366747,0.011898,-0.011898,0.396469,-0.368825,0.384170,-0.376988,-0.372845,0.738351
8,PCB,21,0.042610,0.017077,0.019560,0.368032,0.019560,0.376883,-0.019560,-0.360870,0.017077,-0.017077,0.388349,-0.362462,0.366574,-0.360136,-0.358178,0.828201
8,PCB,22,0.011412,0.007934,0.018297,0.413587,0.018297,0.451620,-0.018297,-0.404063,0.007934,-0.007934,0.401790,-0.403351,0.414215,-0.404064,-0.406218,0.848824
8,PCB,23,0.014031,0.014273,0.023361,0.413837,0.023361,0.404537,-0.023361,-0.402243,0.014273,-0.014273,0.417893,-0.402090,0.415106,-0.403339,-0.403608,0.855209
8,PCB,24,0.031534,-0.006011,0.014394,0.522466,0.014394,0.560717,-0.014394,-0.522166,-0.006011,0.006011,0.505143,-0.520313,0.518950,-0.514611,-0.518486,1.079975
8,PCB,25,0.015659,0.006148,0.006454,0.485924,0.006454,0.522461,-0.006454,-0.481342,0.006148,-0.006148,0.493025,-0.480200,0.482513,-0.476264,-0.477177,0.999315
8,PCB,26,0.019814,0.012386,-0.000460,0.516219,-0.000460,0.555348,0.000460,-0.514030,0.012386,-0.012386,0.511616,-0.517429,0.511340,-0.509548,-0.508101,1.058546
8,PCB,27,0.015739,0.000804,0.003004,0.460622,0.003004,0.459462,-0.003004,-0.460456,0.000804,-0.000804,0.474760,-0.459566,0.459809,-0.459519,-0.459771,0.951308
9,DMT,0,0.040141,0.009310,0.013388,0.387406,0.013388,0.441307,-0.013388,-0.385322,0.009310,-0.009310,0.400380,-0.383574,0.386127,-0.382273,-0.384600,0.835697
9,DMT,1,0.020941,0.020865,0.016863,0.380521,0.016863,0.430116,-0.016863,-0.365673,0.020865,-0.020865,0.381062,-0.366476,0.380394,-0.367417,-0.368397,0.796940
9,DMT,2,0.031756,0.010985,0.022174,0.314447,0.022174,0.380181,-0.022174,-0.308297,0.010985,-0.010985,0.306943,-0.302104,0.308702,-0.294338,-0.302212,0.708609
9,DMT,3,0.013133,0.001656,0.001968,0.475472,0.001968,0.541762,-0.001968,-0.473448,0.001656,-0.001656,0.489228,-0.473524,0.476651,-0.475380,-0.476109,0.998279
9,DMT,4,0.026901,0.010470,0.015064,0.416382,0.015064,0.494886,-0.015064,-0.411907,0.010470,-0.010470,0.424742,-0.410201,0.414235,-0.406856,-0.409273,0.839054
9,DMT,5,0.026594,0.011130,0.006516,0.403551,0.006516,0.460599,-0.006516,-0.400756,0.011130,-0.011130,0.397680,-0.400862,0.401566,-0.399110,-0.400352,0.859207
9,DMT,6,0.010097,0.007145,-0.003326,0.493755,-0.003326,0.559691,0.003326,-0.485881,0.007145,-0.007145,0.493659,-0.492053,0.496507,-0.495237,-0.490033,1.036533
9,DMT,7,0.027259,0.013798,0.013984,0.441691,0.013984,0.570859,-0.013984,-0.436839,0.013798,-0.013798,0.453464,-0.433225,0.438207,-0.429990,-0.433354,0.892457
9,DMT,8,0.046193,0.009309,0.018459,0.442570,0.018459,0.422973,-0.018459,-0.443321,0.009309,-0.009309,0.448355,-0.438120,0.438072,-0.432301,-0.437187,0.923294
9,DMT,9,0.033737,-0.003472,0.020129,0.379691,0.020129,0.385373,-0.020129,-0.384114,-0.003472,0.003472,0.383960,-0.375838,0.376423,-0.371702,-0.376911,0.810995
9,DMT,10,0.025530,0.007738,0.004354,0.377840,0.004354,0.414303,-0.004354,-0.377397,0.007738,-0.007738,0.388557,-0.376798,0.376742,-0.375453,-0.375914,0.792385
9,DMT,11,0.027870,0.017168,0.006885,0.355784,0.006885,0.382702,-0.006885,-0.350016,0.017168,-0.017168,0.370769,-0.350721,0.357123,-0.352691,-0.351526,0.761633
9,DMT,12,0.020109,0.016085,0.002562,0.377275,0.002562,0.376789,-0.002562,-0.371075,0.016085,-0.016085,0.383116,-0.374025,0.379239,-0.376338,-0.373704,0.797244
9,DMT,13,0.026915,0.025577,0.006668,0.325261,0.006668,0.341033,-0.006668,-0.312757,0.025577,-0.025577,0.340204,-0.319761,0.329711,-0.325486,-0.320168,0.737301
9,DMT,14,0.032812,0.022761,-0.001215,0.322709,-0.001215,0.336444,0.001215,-0.312733,0.022761,-0.022761,0.330944,-0.321400,0.327001,-0.326312,-0.319558,0.743112
9,DMT,15,0.016992,0.013439,0.012327,0.273915,0.012327,0.353774,-0.012327,-0.263795,0.013439,-0.013439,0.265807,-0.268954,0.275352,-0.269939,-0.268681,0.589354
9,DMT,16,0.019613,0.009598,0.010860,0.365867,0.010860,0.376480,-0.010860,-0.361869,0.009598,-0.009598,0.369497,-0.359685,0.363771,-0.357168,-0.358391,0.759293
9,DMT,17,0.041740,0.016452,0.014294,0.330943,0.014294,0.356372,-0.014294,-0.324962,0.016452,-0.016452,0.333139,-0.324349,0.330851,-0.325259,-0.326197,0.759480
9,DMT,18,0.032645,0.014595,0.014885,0.309115,0.014885,0.351801,-0.014885,-0.300462,0.014595,-0.014595,0.312022,-0.304152,0.313949,-0.309099,-0.306834,0.716204
9,DMT,19,0.026780,0.008637,0.004448,0.399604,0.004448,0.408130,-0.004448,-0.396988,0.008637,-0.008637,0.403382,-0.397826,0.402110,-0.400395,-0.399464,0.845459
9,DMT,20,0.026024,0.009579,0.007430,0.377182,0.007430,0.366097,-0.007430,-0.372664,0.009579,-0.009579,0.395108,-0.373169,0.377827,-0.374163,-0.373040,0.814908
9,DMT,21,0.057212,0.057518,0.026984,0.056352,0.026984,-0.059436,-0.026984,-0.028125,0.057518,-0.057518,0.082696,-0.038524,0.068325,-0.054010,-0.046333,0.403676
9,DMT,22,0.039284,0.019614,0.010989,0.329824,0.010989,0.354570,-0.010989,-0.321431,0.019614,-0.019614,0.349255,-0.323903,0.334118,-0.328849,-0.326605,0.765628
9,DMT,23,0.029814,0.016729,0.008858,0.416000,0.008858,0.444473,-0.008858,-0.408575,0.016729,-0.016729,0.435246,-0.409055,0.416709,-0.409998,-0.410756,0.887916
9,DMT,24,0.041467,0.019143,0.020516,0.377837,0.020516,0.421946,-0.020516,-0.369850,0.019143,-0.019143,0.372076,-0.368785,0.378023,-0.370459,-0.372415,0.846720
9,DMT,25,0.038459,0.016158,0.017770,0.385634,0.017770,0.424747,-0.017770,-0.377494,0.016158,-0.016158,0.397362,-0.377347,0.386281,-0.378878,-0.381213,0.877693
9,DMT,26,0.051310,0.014517,0.009606,0.417086,0.009606,0.475880,-0.009606,-0.410341,0.014517,-0.014517,0.433860,-0.411276,0.415769,-0.410250,-0.411316,0.932257
9,DMT,27,0.084000,0.037544,0.025762,0.361499,0.025762,0.364290,-0.025762,-0.349077,0.037544,-0.037544,0.358583,-0.350850,0.362635,-0.354817,-0.354550,0.855828
9,PCB,0,0.034766,0.011941,0.004292,0.412548,0.004296,0.419943,-0.004082,-0.414019,0.011981,-0.011903,0.435617,-0.415989,0.408813,-0.413322,-0.410086,0.862373
9,PCB,1,0.027670,0.063024,0.014993,0.170891,0.015014,0.162234,-0.014652,-0.139149,0.063078,-0.062934,0.179575,-0.150243,0.180773,-0.163319,-0.155992,0.517027
9,PCB,2,0.034840,0.010498,0.017791,0.285650,0.017792,0.331927,-0.017553,-0.279620,0.010495,-0.010381,0.321087,-0.278283,0.285141,-0.279871,-0.281392,0.655789
9,PCB,3,0.021650,0.019220,-0.000582,0.327456,-0.000582,0.393323,0.000521,-0.322793,0.019247,-0.019244,0.365461,-0.329150,0.329901,-0.330716,-0.326332,0.728652
9,PCB,4,0.036666,0.015985,0.020735,0.395051,0.020724,0.426376,-0.020771,-0.380039,0.015969,-0.016018,0.470012,-0.375937,0.397046,-0.382705,-0.385422,0.870850
9,PCB,5,0.029294,0.015571,0.016523,0.390388,0.016568,0.396513,-0.016508,-0.376687,0.015586,-0.015579,0.420374,-0.374749,0.392486,-0.379342,-0.379384,0.831546
9,PCB,6,0.018145,0.010449,0.007159,0.417273,0.007157,0.445594,-0.007126,-0.411004,0.010482,-0.010467,0.437008,-0.409436,0.418717,-0.411755,-0.412634,0.861141
9,PCB,7,0.045111,0.006561,0.005804,0.356086,0.005761,0.348963,-0.005659,-0.359348,0.006577,-0.006528,0.355295,-0.361128,0.353639,-0.357127,-0.356137,0.793790
9,PCB,8,0.040396,0.011602,0.021441,0.302285,0.021492,0.348775,-0.021349,-0.294419,0.011611,-0.011579,0.330212,-0.295244,0.304525,-0.299295,-0.299952,0.699239
9,PCB,9,0.025426,0.023445,-0.002229,0.364590,-0.002280,0.399432,0.002297,-0.355901,0.023368,-0.023429,0.386185,-0.364271,0.364477,-0.360839,-0.357040,0.785750
9,PCB,10,0.030359,0.024858,0.018308,0.373042,0.018396,0.397787,-0.018132,-0.355523,0.024972,-0.024897,0.390150,-0.355502,0.378230,-0.365203,-0.363414,0.826969
9,PCB,11,0.027212,0.009118,0.013974,0.369962,0.014013,0.423688,-0.014108,-0.363019,0.009183,-0.009209,0.395502,-0.362336,0.372504,-0.366001,-0.367523,0.815287
9,PCB,12,0.026728,0.013630,0.017071,0.382642,0.017074,0.421458,-0.017118,-0.372530,0.013621,-0.013666,0.412887,-0.373847,0.381058,-0.372504,-0.372086,0.801074
9,PCB,13,0.070316,0.032083,0.020571,0.292048,0.020489,0.319438,-0.020363,-0.282190,0.031989,-0.031971,0.332495,-0.283738,0.294559,-0.293140,-0.293387,0.743417
9,PCB,14,0.025506,0.020906,0.008741,0.375744,0.008764,0.358798,-0.008756,-0.368897,0.020973,-0.021024,0.382920,-0.371833,0.378881,-0.376241,-0.372907,0.814069
9,PCB,15,0.034922,0.020798,0.028822,0.343674,0.028798,0.334261,-0.028724,-0.328285,0.020805,-0.020841,0.336907,-0.327517,0.343562,-0.328450,-0.329095,0.764964
9,PCB,16,0.020408,0.011642,0.006078,0.454350,0.006077,0.529739,-0.006164,-0.446422,0.011634,-0.011726,0.476016,-0.448406,0.454285,-0.449343,-0.448131,0.932874
9,PCB,17,0.028234,0.015658,0.017261,0.384930,0.017295,0.425733,-0.017368,-0.377543,0.015655,-0.015651,0.402843,-0.377471,0.382330,-0.375349,-0.376783,0.808798
9,PCB,18,0.036186,-0.000005,0.010969,0.311434,0.011035,0.315771,-0.010700,-0.316907,-0.000005,0.000136,0.345062,-0.310404,0.309955,-0.309995,-0.312475,0.702895
9,PCB,19,0.023396,-0.002343,0.016492,0.347648,0.016520,0.413439,-0.016130,-0.343764,-0.002421,0.002491,0.380320,-0.335694,0.348417,-0.339072,-0.344431,0.739072
9,PCB,20,0.020278,0.006161,0.010635,0.404812,0.010567,0.450381,-0.010492,-0.398092,0.006123,-0.006174,0.398469,-0.396619,0.403009,-0.393656,-0.397359,0.837332
9,PCB,21,0.032013,0.013762,0.007706,0.429147,0.007767,0.470599,-0.007724,-0.423028,0.013784,-0.013784,0.471229,-0.420743,0.429676,-0.422224,-0.422014,0.908883
9,PCB,22,0.024918,0.017651,0.016171,0.359678,0.016199,0.399388,-0.016042,-0.347956,0.017639,-0.017599,0.388870,-0.350023,0.359089,-0.351202,-0.349989,0.781458
9,PCB,23,0.012857,0.018127,0.017542,0.336346,0.017485,0.379084,-0.017396,-0.321400,0.018091,-0.018042,0.365096,-0.323040,0.339893,-0.328332,-0.326443,0.766000
9,PCB,24,0.025881,0.028091,0.028889,0.309741,0.028865,0.348126,-0.028562,-0.288892,0.028132,-0.027997,0.292469,-0.283677,0.309710,-0.285831,-0.288966,0.714325
9,PCB,25,0.013655,0.016315,0.026045,0.329445,0.026053,0.370423,-0.025533,-0.306865,0.016293,-0.016153,0.347696,-0.300663,0.330615,-0.305907,-0.311268,0.721718
9,PCB,26,0.039745,0.010932,0.006084,0.501580,0.006076,0.571583,-0.006153,-0.499587,0.010941,-0.010972,0.524698,-0.503109,0.497916,-0.499191,-0.500175,1.069593
9,PCB,27,0.029484,0.015057,0.010809,0.392539,0.010818,0.443162,-0.010808,-0.389260,0.015083,-0.015060,0.416421,-0.390366,0.391336,-0.387486,-0.384768,0.842347
10,DMT,0,0.016971,0.014689,0.007217,0.393021,0.007217,0.444775,-0.007217,-0.385539,0.014689,-0.014689,0.360262,-0.385827,0.392401,-0.384125,-0.385768,0.813422
10,DMT,1,0.009819,0.010528,0.004017,0.419196,0.004017,0.474171,-0.004017,-0.412879,0.010528,-0.010528,0.418264,-0.413133,0.419772,-0.412896,-0.413753,0.854913
10,DMT,2,0.009027,0.003692,0.004667,0.484448,0.004667,0.491298,-0.004667,-0.482890,0.003692,-0.003692,0.470961,-0.482798,0.485652,-0.483210,-0.484204,0.981384
10,DMT,3,0.008833,0.002497,0.002366,0.411812,0.002366,0.441451,-0.002366,-0.410808,0.002497,-0.002497,0.422683,-0.410937,0.412817,-0.411676,-0.411400,0.837127
10,DMT,4,0.011568,0.005867,0.004892,0.403290,0.004892,0.420372,-0.004892,-0.399928,0.005867,-0.005867,0.413040,-0.400131,0.403310,-0.400257,-0.399909,0.819489
10,DMT,5,0.004902,0.009772,0.003611,0.364112,0.003611,0.352721,-0.003611,-0.359061,0.009772,-0.009772,0.365724,-0.360353,0.363927,-0.359994,-0.358757,0.741102
10,DMT,6,0.006213,0.001739,0.002865,0.429268,0.002865,0.442808,-0.002865,-0.428113,0.001739,-0.001739,0.460066,-0.426764,0.429088,-0.426059,-0.427138,0.868634
10,DMT,7,0.019316,0.039920,0.029863,0.209086,0.029863,0.222729,-0.029863,-0.173747,0.039920,-0.039920,0.284740,-0.169658,0.213907,-0.177441,-0.181482,0.507890
10,DMT,8,0.017346,0.034167,0.022730,0.245837,0.022730,0.271149,-0.022730,-0.218048,0.034167,-0.034167,0.298703,-0.213031,0.243731,-0.210826,-0.217827,0.543113
10,DMT,9,0.003697,0.005841,0.010872,0.365534,0.010872,0.401235,-0.010872,-0.360179,0.005841,-0.005841,0.389688,-0.355540,0.363235,-0.351804,-0.357585,0.733668
10,DMT,10,0.009145,0.006540,0.007752,0.381572,0.007752,0.377257,-0.007752,-0.378419,0.006540,-0.006540,0.393939,-0.373600,0.380763,-0.373522,-0.377560,0.785343
10,DMT,11,0.011897,0.004572,0.001823,0.415819,0.001823,0.480234,-0.001823,-0.414465,0.004572,-0.004572,0.435056,-0.417552,0.417066,-0.418749,-0.416359,0.849851
10,DMT,12,0.010093,0.003169,0.004797,0.387689,0.004797,0.427400,-0.004797,-0.384591,0.003169,-0.003169,0.398340,-0.385353,0.388109,-0.386223,-0.385419,0.794384
