# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=30 placebo_fit_trs=na seed=20261120 git=ac1fdc0
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
7,PCB,2,0.075597,0.044967,0.050152,0.505224,0.050283,0.620221,-0.049550,-0.443677,0.044951,-0.044244,0.597939,-0.443017,0.508003,-0.443368,-0.445270,1.062044
7,PCB,3,0.055328,0.051007,0.050288,0.432394,0.050269,0.441301,-0.048727,-0.362969,0.050846,-0.049411,0.452771,-0.370149,0.430678,-0.368232,-0.371497,0.919430
7,PCB,4,0.059167,0.055504,0.050816,0.466531,0.050756,0.497714,-0.049929,-0.390674,0.055364,-0.054214,0.518030,-0.388640,0.472207,-0.387905,-0.392507,0.955020
7,PCB,5,0.037474,0.048216,0.053636,0.457276,0.053426,0.459463,-0.052397,-0.371353,0.048203,-0.047075,0.465591,-0.374118,0.459209,-0.376180,-0.373752,0.931198
7,PCB,6,0.112217,0.056218,0.064338,0.563076,0.064177,0.637929,-0.063462,-0.485775,0.056022,-0.055225,0.606471,-0.493745,0.562967,-0.487894,-0.490348,1.150093
7,PCB,7,0.053942,0.050233,0.047471,0.487975,0.047553,0.527518,-0.046883,-0.423740,0.050311,-0.049380,0.535571,-0.421572,0.488462,-0.420601,-0.424257,0.996685
7,PCB,8,0.041385,0.040039,0.043600,0.514416,0.043709,0.563386,-0.043015,-0.444714,0.040133,-0.039751,0.567598,-0.443371,0.515963,-0.443560,-0.445154,1.038178
7,PCB,9,0.041680,0.046155,0.047148,0.486926,0.047249,0.526230,-0.046570,-0.411645,0.046446,-0.045314,0.520659,-0.409971,0.487833,-0.412881,-0.410690,0.972102
7,PCB,10,0.072246,0.044381,0.051235,0.532785,0.051026,0.602434,-0.050159,-0.468145,0.044368,-0.043851,0.590151,-0.471350,0.530479,-0.468693,-0.465003,1.084736
7,PCB,11,0.071782,0.048663,0.046952,0.561077,0.047028,0.642387,-0.046312,-0.492769,0.048522,-0.048107,0.608266,-0.489775,0.555386,-0.488391,-0.490594,1.122325
7,PCB,12,0.062243,0.057723,0.053275,0.467482,0.053266,0.573701,-0.051691,-0.377522,0.057698,-0.056191,0.483087,-0.388015,0.470151,-0.379026,-0.391568,0.943760
7,PCB,13,0.052204,0.045626,0.047336,0.521627,0.047106,0.596141,-0.046476,-0.452960,0.045673,-0.045247,0.559551,-0.453389,0.521526,-0.448253,-0.456202,1.061704
7,PCB,14,0.061511,0.040774,0.054624,0.526010,0.054273,0.571181,-0.053705,-0.456646,0.040705,-0.040260,0.585938,-0.457020,0.524314,-0.458071,-0.453767,1.048258
7,PCB,15,0.082566,0.054368,0.051837,0.596664,0.051763,0.635382,-0.051437,-0.521364,0.054366,-0.054061,0.672110,-0.514794,0.599445,-0.524015,-0.516637,1.178559
7,PCB,16,0.072570,0.044438,0.048875,0.586602,0.048786,0.641520,-0.048422,-0.520591,0.044480,-0.044120,0.671064,-0.521596,0.587175,-0.523800,-0.521593,1.175666
7,PCB,17,0.071471,0.053893,0.052231,0.564784,0.052340,0.615298,-0.051511,-0.491006,0.053880,-0.052931,0.598969,-0.492210,0.564076,-0.489384,-0.494449,1.138379
7,PCB,18,0.086755,0.049412,0.050028,0.591885,0.050041,0.679905,-0.049590,-0.526384,0.049316,-0.049089,0.661794,-0.523010,0.593279,-0.528278,-0.525394,1.197974
7,PCB,19,0.119880,0.050060,0.060192,0.592574,0.060052,0.667719,-0.059710,-0.518247,0.050093,-0.049613,0.707536,-0.517171,0.587198,-0.520905,-0.517404,1.188776
7,PCB,20,0.048761,0.042612,0.045944,0.492371,0.045881,0.583474,-0.045401,-0.423775,0.042378,-0.041931,0.513708,-0.429289,0.492487,-0.425415,-0.431925,0.992006
7,PCB,21,0.102227,0.044593,0.054037,0.609062,0.054023,0.726487,-0.053683,-0.539417,0.044637,-0.044346,0.685083,-0.545460,0.613372,-0.546175,-0.548136,1.227777
7,PCB,22,0.066559,0.042859,0.051822,0.597244,0.051672,0.674984,-0.050986,-0.528533,0.042743,-0.042434,0.650337,-0.529774,0.599620,-0.529645,-0.526691,1.194612
7,PCB,23,0.060699,0.046599,0.043011,0.575503,0.043104,0.701583,-0.042742,-0.497948,0.046432,-0.045838,0.588200,-0.509540,0.576947,-0.500085,-0.511082,1.146574
7,PCB,24,0.063775,0.038674,0.045406,0.602823,0.045447,0.693492,-0.045096,-0.536191,0.038704,-0.038549,0.646719,-0.547713,0.602545,-0.539492,-0.545550,1.208709
7,PCB,25,0.066908,0.049258,0.047875,0.620066,0.047972,0.662478,-0.047581,-0.544211,0.049284,-0.049058,0.682436,-0.540170,0.620576,-0.544896,-0.539527,1.229237
7,PCB,26,0.051375,0.043885,0.045605,0.543228,0.045783,0.605806,-0.045136,-0.468976,0.043826,-0.043362,0.581534,-0.471670,0.544165,-0.469080,-0.473546,1.083852
7,PCB,27,0.070927,0.044487,0.046966,0.539652,0.047127,0.632065,-0.046682,-0.474626,0.044411,-0.043906,0.622281,-0.476272,0.539735,-0.475248,-0.475011,1.081692
8,DMT,0,0.052259,0.042052,0.046716,0.565843,0.046704,0.601882,-0.046347,-0.499926,0.042163,-0.041779,0.608412,-0.500091,0.565917,-0.499114,-0.500232,1.140059
8,DMT,1,0.035630,0.035873,0.044851,0.474491,0.044862,0.509496,-0.044260,-0.413512,0.035866,-0.035647,0.515015,-0.414691,0.475726,-0.416022,-0.412751,0.973488
8,DMT,2,0.074166,0.050425,0.048086,0.564662,0.048219,0.667254,-0.047739,-0.492041,0.050291,-0.049927,0.605067,-0.495634,0.566624,-0.493142,-0.499285,1.123330
8,DMT,3,0.049840,0.048107,0.044811,0.543061,0.044660,0.576518,-0.044007,-0.473359,0.048037,-0.047436,0.604849,-0.467600,0.543356,-0.472217,-0.469742,1.086480
8,DMT,4,0.045357,0.043390,0.043853,0.498762,0.043755,0.568965,-0.043317,-0.426277,0.043417,-0.042831,0.524931,-0.431967,0.498785,-0.427706,-0.433754,1.006007
8,DMT,5,0.094313,0.054455,0.048736,0.539986,0.048788,0.617361,-0.048222,-0.474646,0.054231,-0.053254,0.618605,-0.475051,0.535166,-0.474333,-0.473080,1.103502
8,DMT,6,0.109631,0.053713,0.064269,0.547774,0.064360,0.642643,-0.063610,-0.466972,0.053697,-0.052966,0.604776,-0.474957,0.552769,-0.473737,-0.477639,1.105234
8,DMT,7,0.064541,0.043507,0.048640,0.531868,0.048682,0.614986,-0.047869,-0.470607,0.043170,-0.042508,0.569268,-0.479569,0.532892,-0.475665,-0.479732,1.093720
8,DMT,8,0.053033,0.052071,0.050682,0.471254,0.050941,0.506812,-0.050095,-0.395424,0.052133,-0.050774,0.484788,-0.394564,0.471316,-0.396654,-0.393730,0.957009
8,DMT,9,0.036793,0.039255,0.039296,0.482660,0.039218,0.545041,-0.038852,-0.417646,0.039338,-0.038738,0.542112,-0.416729,0.482008,-0.418096,-0.418009,0.967079
8,DMT,10,0.030112,0.040891,0.041127,0.455490,0.040927,0.470801,-0.040384,-0.385785,0.041100,-0.040206,0.493958,-0.383011,0.455745,-0.387444,-0.381545,0.914584
8,DMT,11,0.064787,0.047186,0.044484,0.496707,0.044421,0.580314,-0.043776,-0.431077,0.047205,-0.046782,0.551551,-0.427388,0.492438,-0.426767,-0.429409,1.009893
8,DMT,12,0.050308,0.043469,0.043897,0.490470,0.043815,0.562002,-0.043480,-0.424581,0.043691,-0.042903,0.547313,-0.426243,0.487591,-0.418996,-0.426588,0.985334
8,DMT,13,0.037318,0.042616,0.038455,0.491668,0.038598,0.541303,-0.038098,-0.429482,0.042621,-0.042267,0.554304,-0.426126,0.492433,-0.426309,-0.428161,0.984043
8,DMT,14,0.036176,0.041031,0.043991,0.463536,0.044127,0.520517,-0.043440,-0.396178,0.041247,-0.040619,0.496324,-0.396421,0.462782,-0.393718,-0.396862,0.922057
8,DMT,15,0.044945,0.039068,0.041037,0.517670,0.040955,0.589844,-0.040518,-0.456376,0.039060,-0.038739,0.576382,-0.456838,0.518103,-0.454953,-0.456415,1.048256
8,DMT,16,0.040122,0.042865,0.040928,0.497331,0.040928,0.557995,-0.040508,-0.428506,0.042867,-0.042405,0.538287,-0.433439,0.497650,-0.430836,-0.432490,1.000030
8,DMT,17,0.039154,0.041000,0.045889,0.478485,0.045919,0.518310,-0.045048,-0.409431,0.040973,-0.040397,0.515573,-0.407869,0.479000,-0.409234,-0.411083,0.968153
8,DMT,18,0.046834,0.048078,0.048446,0.497414,0.048379,0.533613,-0.047485,-0.422065,0.048108,-0.047672,0.526945,-0.423188,0.496591,-0.419527,-0.422953,0.997193
8,DMT,19,0.039302,0.043101,0.052085,0.457600,0.051881,0.464904,-0.050672,-0.385346,0.043250,-0.042568,0.507668,-0.382641,0.454912,-0.388102,-0.375629,0.936741
8,DMT,20,0.040887,0.039525,0.040689,0.539157,0.040745,0.580923,-0.040446,-0.472935,0.039566,-0.039211,0.572641,-0.472889,0.539109,-0.471460,-0.471777,1.075888
8,DMT,21,0.055022,0.052561,0.048301,0.545196,0.048359,0.581458,-0.047720,-0.472297,0.052304,-0.051820,0.562561,-0.467235,0.543220,-0.466669,-0.468924,1.075333
8,DMT,22,0.039659,0.045853,0.040960,0.487787,0.041058,0.530258,-0.040708,-0.421744,0.045795,-0.044751,0.502947,-0.423429,0.489389,-0.420545,-0.424723,0.980435
8,DMT,23,0.038037,0.048016,0.042572,0.470553,0.042358,0.499533,-0.041913,-0.403001,0.047961,-0.047121,0.492906,-0.402616,0.470218,-0.401389,-0.401271,0.949750
8,DMT,24,0.040012,0.043504,0.039475,0.492158,0.039436,0.552278,-0.038839,-0.425608,0.043408,-0.042803,0.541404,-0.425625,0.492753,-0.425543,-0.428635,0.985641
8,DMT,25,0.040289,0.048242,0.044039,0.431628,0.044266,0.472959,-0.042814,-0.361674,0.048351,-0.047107,0.467624,-0.359565,0.428702,-0.356043,-0.360523,0.874524
8,DMT,26,0.041005,0.046657,0.044272,0.498659,0.044106,0.522321,-0.043635,-0.423163,0.046567,-0.045711,0.530194,-0.424350,0.498822,-0.427390,-0.423267,0.997646
8,DMT,27,0.060993,0.045423,0.050873,0.506638,0.050992,0.569653,-0.050074,-0.443328,0.045376,-0.044676,0.521792,-0.447171,0.505366,-0.443113,-0.449334,1.040422
8,PCB,0,0.059452,0.046156,0.044663,0.545489,0.044879,0.639093,-0.044212,-0.474456,0.046043,-0.045449,0.581918,-0.481813,0.546588,-0.475381,-0.480286,1.112904
8,PCB,1,0.044293,0.040011,0.042082,0.492361,0.042141,0.553983,-0.041726,-0.429408,0.040047,-0.039711,0.554439,-0.433104,0.492511,-0.435696,-0.432899,1.007635
8,PCB,2,0.039252,0.038432,0.040116,0.507080,0.040281,0.571914,-0.039856,-0.444677,0.038493,-0.038228,0.533145,-0.447236,0.506362,-0.443123,-0.443720,1.015707
8,PCB,3,0.049376,0.045410,0.041072,0.537666,0.041194,0.591721,-0.040773,-0.473035,0.045529,-0.044993,0.575927,-0.473152,0.539671,-0.473172,-0.470909,1.078668
8,PCB,4,0.051366,0.046100,0.040307,0.514905,0.040438,0.564346,-0.040026,-0.452922,0.046256,-0.045896,0.571856,-0.450544,0.515401,-0.453365,-0.452103,1.039150
8,PCB,5,0.049166,0.046820,0.048260,0.503438,0.048114,0.538884,-0.047351,-0.426430,0.046890,-0.046305,0.557476,-0.427093,0.503085,-0.428814,-0.424344,1.009946
8,PCB,6,0.102848,0.055020,0.059814,0.594007,0.059945,0.663150,-0.059232,-0.517616,0.055163,-0.054543,0.649638,-0.517262,0.599523,-0.522584,-0.518421,1.190561
8,PCB,7,0.051995,0.052105,0.049545,0.481724,0.049518,0.515403,-0.049032,-0.401429,0.052032,-0.051299,0.546719,-0.397903,0.481354,-0.400640,-0.398546,0.964506
8,PCB,8,0.046578,0.048776,0.043773,0.498315,0.043725,0.530613,-0.043183,-0.425175,0.048886,-0.048223,0.566215,-0.420565,0.498674,-0.422840,-0.422853,0.991141
8,PCB,9,0.038822,0.046298,0.046835,0.489251,0.046950,0.524777,-0.046055,-0.414793,0.046100,-0.045675,0.493091,-0.415159,0.489581,-0.413522,-0.416660,0.967732
8,PCB,10,0.058420,0.053794,0.046198,0.489098,0.046167,0.534601,-0.045361,-0.416750,0.053640,-0.052517,0.510641,-0.418893,0.487710,-0.414973,-0.421527,0.994823
8,PCB,11,0.061209,0.041229,0.044009,0.513405,0.043962,0.583804,-0.043442,-0.454011,0.041334,-0.040634,0.577440,-0.456524,0.516777,-0.457715,-0.457564,1.051257
8,PCB,12,0.049944,0.045326,0.044538,0.524250,0.044476,0.588164,-0.044161,-0.454789,0.045432,-0.044865,0.569182,-0.457401,0.523328,-0.454945,-0.457064,1.045117
8,PCB,13,0.033842,0.040382,0.042103,0.463831,0.042117,0.527030,-0.041763,-0.389369,0.040336,-0.040017,0.486918,-0.396433,0.462160,-0.390159,-0.393289,0.918692
8,PCB,14,0.053208,0.042399,0.047633,0.475434,0.047532,0.551921,-0.046738,-0.408773,0.042508,-0.041955,0.522956,-0.414513,0.474237,-0.409901,-0.411136,0.969622
8,PCB,15,0.047713,0.044914,0.039846,0.508742,0.039931,0.601077,-0.039494,-0.441350,0.044945,-0.044132,0.540303,-0.449239,0.508879,-0.443747,-0.447999,1.028546
8,PCB,16,0.054425,0.047926,0.046695,0.583600,0.046660,0.627967,-0.046319,-0.505649,0.048032,-0.047461,0.630759,-0.507676,0.582162,-0.505570,-0.507444,1.147367
8,PCB,17,0.078011,0.048977,0.052528,0.533635,0.052487,0.632683,-0.052071,-0.463022,0.048928,-0.048404,0.597594,-0.464437,0.529810,-0.461921,-0.464246,1.063304
8,PCB,18,0.050076,0.039146,0.044381,0.582031,0.044383,0.652519,-0.043774,-0.511039,0.039212,-0.038900,0.624474,-0.519069,0.583788,-0.510684,-0.515320,1.156263
8,PCB,19,0.067361,0.049290,0.047960,0.564972,0.047848,0.637485,-0.047604,-0.494598,0.049073,-0.048636,0.583225,-0.499391,0.560074,-0.493347,-0.494733,1.129128
8,PCB,20,0.045917,0.055332,0.054178,0.397575,0.054106,0.430789,-0.052176,-0.312015,0.055258,-0.053330,0.451470,-0.310177,0.393534,-0.311867,-0.301620,0.815459
8,PCB,21,0.062364,0.057444,0.052152,0.529144,0.052156,0.561781,-0.051059,-0.454771,0.057442,-0.056319,0.560585,-0.453101,0.535426,-0.459355,-0.458607,1.072768
8,PCB,22,0.041803,0.045770,0.046298,0.498131,0.046350,0.554228,-0.045504,-0.420012,0.045774,-0.045344,0.491304,-0.428438,0.498129,-0.421248,-0.428896,0.993282
8,PCB,23,0.038489,0.042272,0.043969,0.495208,0.044018,0.532173,-0.043457,-0.424332,0.042174,-0.041566,0.491833,-0.426861,0.494899,-0.421044,-0.430224,0.985853
8,PCB,24,0.071687,0.046900,0.058674,0.558407,0.058673,0.627099,-0.058108,-0.477174,0.047025,-0.046391,0.612921,-0.483879,0.559064,-0.479881,-0.478370,1.119989
8,PCB,25,0.060550,0.048510,0.049308,0.556888,0.049245,0.616699,-0.048660,-0.474501,0.048452,-0.048111,0.609946,-0.476993,0.554116,-0.469292,-0.476662,1.096321
8,PCB,26,0.064216,0.043595,0.047255,0.566360,0.047328,0.657117,-0.047119,-0.497141,0.043577,-0.043196,0.610878,-0.500651,0.570914,-0.501216,-0.501117,1.136375
8,PCB,27,0.077146,0.054443,0.049759,0.570115,0.050058,0.663523,-0.049016,-0.492231,0.054513,-0.053391,0.593553,-0.503849,0.569985,-0.493945,-0.502257,1.143349
9,DMT,0,0.063057,0.044634,0.041773,0.466028,0.041640,0.540748,-0.041180,-0.410997,0.044241,-0.043041,0.515315,-0.416413,0.466928,-0.416174,-0.415558,0.981631
9,DMT,1,0.070508,0.052672,0.057193,0.501677,0.057227,0.557300,-0.056488,-0.420603,0.052528,-0.051554,0.514086,-0.429065,0.501189,-0.419954,-0.426012,1.008885
9,DMT,2,0.046566,0.046658,0.043592,0.469830,0.043642,0.560127,-0.042572,-0.397027,0.046765,-0.046174,0.501528,-0.403789,0.471483,-0.401525,-0.402113,0.962097
9,DMT,3,0.092852,0.049698,0.052669,0.597705,0.052708,0.677000,-0.052509,-0.531454,0.049539,-0.049081,0.624606,-0.540433,0.597772,-0.531377,-0.537800,1.219781
9,DMT,4,0.038117,0.043191,0.042378,0.448946,0.042516,0.501117,-0.041552,-0.377206,0.043069,-0.042311,0.482777,-0.381577,0.449067,-0.379377,-0.380188,0.912669
9,DMT,5,0.041042,0.040385,0.037827,0.482902,0.037692,0.550770,-0.037096,-0.416735,0.040279,-0.039873,0.520998,-0.420589,0.480708,-0.416322,-0.417455,0.982543
9,DMT,6,0.058939,0.042461,0.049340,0.563406,0.049325,0.647037,-0.048680,-0.493732,0.042448,-0.041978,0.596873,-0.498216,0.563077,-0.492156,-0.497143,1.125614
9,DMT,7,0.050979,0.043060,0.045708,0.543319,0.045734,0.609146,-0.045326,-0.471062,0.042970,-0.042696,0.602700,-0.472587,0.544408,-0.472186,-0.476237,1.083830
9,DMT,8,0.070865,0.058675,0.056414,0.480399,0.056988,0.544693,-0.054543,-0.406619,0.058025,-0.055530,0.489982,-0.415198,0.479245,-0.406224,-0.416941,1.026881
9,DMT,9,0.041798,0.041547,0.043502,0.452173,0.043300,0.505521,-0.042353,-0.389033,0.041532,-0.041145,0.485227,-0.389735,0.452826,-0.390659,-0.392147,0.947721
9,DMT,10,0.031452,0.039703,0.040951,0.436218,0.041003,0.481994,-0.040418,-0.367721,0.039732,-0.039071,0.468229,-0.369201,0.435415,-0.366055,-0.367749,0.880152
9,DMT,11,0.050149,0.045814,0.047380,0.430045,0.047425,0.458878,-0.046172,-0.370625,0.045806,-0.045048,0.476434,-0.368319,0.430932,-0.369203,-0.368330,0.903671
9,DMT,12,0.035315,0.045152,0.046452,0.431688,0.046248,0.443706,-0.045502,-0.359549,0.044868,-0.044167,0.451760,-0.357951,0.431782,-0.360360,-0.360713,0.880028
9,DMT,13,0.040246,0.051903,0.048971,0.491486,0.049188,0.524942,-0.048036,-0.406146,0.052054,-0.051182,0.501277,-0.408095,0.492857,-0.405717,-0.409400,0.971686
9,DMT,14,0.058200,0.057099,0.043770,0.471035,0.043890,0.510103,-0.043388,-0.403430,0.056856,-0.056009,0.493486,-0.402794,0.470823,-0.401898,-0.401149,0.958471
9,DMT,15,0.036480,0.052032,0.054857,0.362311,0.054064,0.389309,-0.050917,-0.271302,0.051609,-0.049006,0.361907,-0.274134,0.362128,-0.270462,-0.275468,0.758491
9,DMT,16,0.063232,0.047604,0.051617,0.429878,0.051461,0.506416,-0.050261,-0.367129,0.047344,-0.046543,0.481452,-0.368338,0.427833,-0.366723,-0.367190,0.905052
9,DMT,17,0.049457,0.046135,0.052432,0.466633,0.053284,0.501631,-0.051648,-0.399311,0.046297,-0.045158,0.483035,-0.398203,0.469892,-0.397044,-0.402297,0.958560
9,DMT,18,0.045746,0.042074,0.056003,0.452971,0.056119,0.519644,-0.055039,-0.373416,0.042117,-0.041112,0.481257,-0.381934,0.453492,-0.376415,-0.379502,0.937325
9,DMT,19,0.057426,0.050017,0.053333,0.499558,0.053237,0.540714,-0.052488,-0.417618,0.049872,-0.048927,0.550630,-0.418682,0.498406,-0.419053,-0.416644,0.986343
9,DMT,20,0.044565,0.041550,0.041868,0.480176,0.041884,0.534330,-0.041526,-0.419459,0.041631,-0.041190,0.550395,-0.416135,0.481857,-0.414971,-0.416743,0.978520
9,DMT,21,0.066671,0.066958,0.053850,0.466059,0.053873,0.495923,-0.052887,-0.384795,0.066892,-0.064934,0.481272,-0.384321,0.464586,-0.381295,-0.384461,0.959490
9,DMT,22,0.090866,0.056244,0.043525,0.508217,0.043479,0.611115,-0.043013,-0.448923,0.056037,-0.055576,0.560125,-0.445250,0.506365,-0.439151,-0.449907,1.040278
9,DMT,23,0.067841,0.045322,0.040324,0.559963,0.040422,0.646937,-0.039882,-0.501554,0.045494,-0.044809,0.632795,-0.499349,0.563464,-0.502156,-0.502394,1.141704
9,DMT,24,0.046210,0.045243,0.044364,0.530239,0.044409,0.581958,-0.043488,-0.455143,0.045353,-0.044643,0.550532,-0.461954,0.528519,-0.451337,-0.459397,1.057883
9,DMT,25,0.068054,0.038341,0.051006,0.539049,0.051046,0.626765,-0.050482,-0.478533,0.038305,-0.038100,0.596531,-0.482850,0.541519,-0.478176,-0.478569,1.110776
9,DMT,26,0.088574,0.053511,0.053706,0.648660,0.053646,0.680448,-0.053068,-0.576747,0.053485,-0.053173,0.669235,-0.581787,0.649158,-0.578502,-0.581281,1.308695
9,DMT,27,0.062673,0.054378,0.057121,0.554585,0.057135,0.562216,-0.056328,-0.472568,0.054459,-0.053638,0.604621,-0.462048,0.553988,-0.471806,-0.462111,1.100308
9,PCB,0,0.053531,0.058407,0.056491,0.442407,0.056258,0.458187,-0.054802,-0.359156,0.058338,-0.056682,0.447218,-0.358074,0.440011,-0.359140,-0.358270,0.890256
9,PCB,1,0.048577,0.052663,0.048604,0.451686,0.048448,0.475913,-0.047703,-0.375073,0.052775,-0.051631,0.538859,-0.371861,0.453705,-0.371827,-0.370025,0.918163
9,PCB,2,0.048164,0.058045,0.052639,0.424297,0.052952,0.454070,-0.050796,-0.344537,0.057895,-0.056000,0.438439,-0.349079,0.424627,-0.344904,-0.348208,0.892765
9,PCB,3,0.052144,0.056713,0.055818,0.451816,0.055940,0.481372,-0.053758,-0.361756,0.056274,-0.054492,0.493870,-0.365291,0.446818,-0.361890,-0.359116,0.940168
9,PCB,4,0.103203,0.062261,0.061059,0.560496,0.061070,0.609656,-0.060333,-0.482047,0.061910,-0.061017,0.610717,-0.480925,0.557599,-0.479585,-0.481615,1.127467
9,PCB,5,0.056797,0.066067,0.065723,0.537099,0.065526,0.510927,-0.063954,-0.423811,0.066025,-0.064603,0.529281,-0.422143,0.536869,-0.416777,-0.425703,1.048402
9,PCB,6,0.047899,0.044861,0.053305,0.479610,0.053252,0.502287,-0.052506,-0.407997,0.044828,-0.044043,0.514664,-0.409102,0.479799,-0.410776,-0.406587,0.972277
9,PCB,7,0.045957,0.046988,0.042857,0.476614,0.043149,0.563397,-0.042087,-0.411717,0.047186,-0.046119,0.518293,-0.414153,0.477677,-0.411470,-0.416288,0.997135
9,PCB,8,0.039662,0.048161,0.043537,0.456548,0.043447,0.495020,-0.042380,-0.378660,0.047916,-0.046811,0.485997,-0.384766,0.453098,-0.378100,-0.381130,0.921976
9,PCB,9,0.055246,0.059445,0.050333,0.473776,0.050437,0.508031,-0.049348,-0.389305,0.059484,-0.057288,0.482736,-0.394997,0.472960,-0.389859,-0.393184,0.966272
9,PCB,10,0.068012,0.056182,0.045424,0.520258,0.045503,0.586018,-0.044724,-0.451981,0.056079,-0.055134,0.571162,-0.451826,0.522646,-0.453664,-0.455606,1.070890
9,PCB,11,0.062132,0.046135,0.057712,0.541809,0.057676,0.582478,-0.056987,-0.464442,0.046018,-0.045272,0.572935,-0.466934,0.542931,-0.467892,-0.467156,1.090113
9,PCB,12,0.056020,0.041251,0.047033,0.486828,0.047075,0.576277,-0.046493,-0.418530,0.041211,-0.040761,0.514620,-0.426031,0.487258,-0.420060,-0.426536,0.991590
9,PCB,13,0.045696,0.044986,0.047505,0.505782,0.047666,0.535920,-0.047012,-0.433388,0.045147,-0.044077,0.553760,-0.435496,0.507628,-0.434480,-0.434977,1.015367
9,PCB,14,0.054233,0.044935,0.054954,0.450706,0.055186,0.509932,-0.053363,-0.378347,0.045031,-0.043572,0.487662,-0.378639,0.453399,-0.378892,-0.381074,0.929608
9,PCB,15,0.044009,0.038923,0.042026,0.512979,0.042148,0.603149,-0.041661,-0.449194,0.038922,-0.038577,0.547622,-0.454801,0.514952,-0.449124,-0.454650,1.036520
9,PCB,16,0.044116,0.039413,0.042204,0.496245,0.042471,0.580080,-0.041754,-0.434399,0.039498,-0.039064,0.535029,-0.436933,0.498100,-0.434090,-0.436141,1.005680
9,PCB,17,0.051338,0.048350,0.046115,0.531882,0.045977,0.584117,-0.045464,-0.454719,0.048276,-0.047732,0.566969,-0.458966,0.532467,-0.456530,-0.460768,1.063466
9,PCB,18,0.046138,0.053696,0.045667,0.456387,0.045481,0.501279,-0.044615,-0.382200,0.053677,-0.052173,0.492743,-0.382345,0.454143,-0.377524,-0.383187,0.926558
9,PCB,19,0.055457,0.053405,0.056660,0.439124,0.056880,0.475646,-0.055463,-0.360827,0.053536,-0.051971,0.478126,-0.364966,0.442376,-0.363313,-0.365303,0.904931
9,PCB,20,0.054315,0.048843,0.043841,0.476830,0.043899,0.559093,-0.043324,-0.409100,0.048842,-0.047870,0.518136,-0.409110,0.477753,-0.404472,-0.412792,0.969326
9,PCB,21,0.063490,0.050262,0.049601,0.572233,0.049560,0.607131,-0.049017,-0.499105,0.050328,-0.049846,0.617131,-0.492896,0.570796,-0.493237,-0.492730,1.134035
9,PCB,22,0.064127,0.042820,0.041307,0.545088,0.041322,0.667664,-0.041069,-0.482394,0.042959,-0.042465,0.588845,-0.485978,0.542721,-0.479652,-0.484515,1.097566
9,PCB,23,0.050009,0.039832,0.037792,0.553576,0.037780,0.659747,-0.037522,-0.493078,0.039741,-0.039484,0.627043,-0.495562,0.553569,-0.493270,-0.494035,1.120534
9,PCB,24,0.049617,0.041684,0.045488,0.518337,0.045516,0.585309,-0.045160,-0.447371,0.041598,-0.041221,0.574768,-0.451059,0.517551,-0.450748,-0.447463,1.035447
9,PCB,25,0.051951,0.043293,0.041038,0.504985,0.041125,0.576690,-0.040511,-0.442303,0.043004,-0.042421,0.569848,-0.441539,0.499782,-0.438365,-0.438325,1.036719
9,PCB,26,0.083039,0.049176,0.043907,0.547325,0.044076,0.670265,-0.043782,-0.476527,0.049329,-0.048731,0.631744,-0.481364,0.547475,-0.476608,-0.480934,1.098801
9,PCB,27,0.065079,0.043892,0.049612,0.630711,0.049630,0.702064,-0.049227,-0.554654,0.043764,-0.043373,0.660856,-0.559368,0.629979,-0.557736,-0.556568,1.250455
10,DMT,0,0.043566,0.046164,0.046041,0.519947,0.046187,0.567282,-0.045555,-0.446427,0.046159,-0.045444,0.530618,-0.446176,0.521116,-0.448966,-0.445300,1.041972
10,DMT,1,0.047707,0.047067,0.038286,0.502214,0.038360,0.587734,-0.037776,-0.435017,0.046891,-0.046446,0.516709,-0.444038,0.502783,-0.435437,-0.444843,1.023053
10,DMT,2,0.048233,0.051539,0.047410,0.516320,0.047492,0.551731,-0.046737,-0.438702,0.051678,-0.050935,0.546028,-0.438274,0.520509,-0.440936,-0.443687,1.039684
10,DMT,3,0.036627,0.042721,0.039437,0.468885,0.039380,0.523319,-0.038942,-0.402932,0.042830,-0.042200,0.509492,-0.405597,0.467741,-0.403143,-0.402860,0.942872
10,DMT,4,0.040694,0.043935,0.049197,0.481594,0.049412,0.523370,-0.048288,-0.410395,0.044007,-0.043244,0.492344,-0.411210,0.481358,-0.408278,-0.412514,0.975145
10,DMT,5,0.035948,0.054499,0.050762,0.433515,0.050648,0.431456,-0.049141,-0.340506,0.054498,-0.052435,0.441527,-0.337224,0.430778,-0.335550,-0.335695,0.861118
10,DMT,6,0.040302,0.044404,0.050215,0.472777,0.050144,0.500593,-0.049023,-0.395602,0.044389,-0.043967,0.509076,-0.393735,0.472805,-0.394417,-0.395113,0.948543
10,DMT,7,0.060810,0.057209,0.054153,0.450839,0.053946,0.477033,-0.053089,-0.373562,0.057405,-0.056198,0.522282,-0.370643,0.449770,-0.374953,-0.368113,0.922782
