# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global seed=20261120 git=84ea657
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
10,DMT,8,0.028624,0.022497,0.013391,0.466731,0.013391,0.511049,-0.013391,-0.455617,0.022497,-0.022497,0.541931,-0.451700,0.465725,-0.448266,-0.453482,0.993272
10,DMT,9,0.004988,0.002529,0.005035,0.518930,0.005035,0.532002,-0.005035,-0.516138,0.002529,-0.002529,0.560941,-0.513866,0.517298,-0.512570,-0.514116,1.038964
10,DMT,10,0.016982,0.004070,0.003446,0.611008,0.003446,0.612500,-0.003446,-0.610463,0.004070,-0.004070,0.630086,-0.607799,0.610052,-0.607195,-0.609519,1.240586
10,DMT,11,0.017372,0.001523,0.002210,0.606140,0.002210,0.696327,-0.002210,-0.605428,0.001523,-0.001523,0.638628,-0.607629,0.607713,-0.609382,-0.607470,1.233292
10,DMT,12,0.011072,0.001539,0.002771,0.565660,0.002771,0.627011,-0.002771,-0.563825,0.001539,-0.001539,0.578623,-0.564834,0.566298,-0.565160,-0.565022,1.149637
10,DMT,13,0.011858,0.005077,0.003916,0.565232,0.003916,0.592792,-0.003916,-0.562683,0.005077,-0.005077,0.580697,-0.562546,0.566063,-0.563784,-0.563399,1.151385
10,DMT,14,0.019220,0.004344,0.004623,0.607080,0.004623,0.653762,-0.004623,-0.605444,0.004344,-0.004344,0.620505,-0.605403,0.607001,-0.604464,-0.605080,1.229415
10,DMT,15,0.015180,0.004285,0.002517,0.662934,0.002517,0.700927,-0.002517,-0.661201,0.004285,-0.004285,0.667857,-0.660665,0.661887,-0.660215,-0.660453,1.332371
10,DMT,16,0.030818,0.009667,0.007941,0.582681,0.007941,0.649300,-0.007941,-0.577418,0.009667,-0.009667,0.586132,-0.577270,0.585254,-0.579663,-0.580720,1.202899
10,DMT,17,0.014361,0.008031,0.006718,0.547274,0.006718,0.557791,-0.006718,-0.540955,0.008031,-0.008031,0.578206,-0.541168,0.547330,-0.541667,-0.541856,1.115211
10,DMT,18,0.017052,0.001699,0.004246,0.502148,0.004246,0.555148,-0.004246,-0.500287,0.001699,-0.001699,0.552355,-0.499127,0.502511,-0.499919,-0.500915,1.035523
10,DMT,19,0.021122,0.003834,-0.000322,0.583014,-0.000322,0.653571,0.000322,-0.583738,0.003834,-0.003834,0.605126,-0.584012,0.581528,-0.581509,-0.582342,1.185861
10,DMT,20,0.033442,0.006766,0.005628,0.574728,0.005628,0.626328,-0.005628,-0.570507,0.006766,-0.006766,0.608275,-0.571781,0.574244,-0.571721,-0.572223,1.205161
10,DMT,21,0.013354,0.002748,0.002030,0.502912,0.002030,0.573479,-0.002030,-0.502348,0.002748,-0.002748,0.557919,-0.502521,0.502997,-0.502488,-0.502035,1.031840
10,DMT,22,0.016885,0.007386,0.008001,0.607626,0.008001,0.669292,-0.008001,-0.601738,0.007386,-0.007386,0.623978,-0.602007,0.608026,-0.602460,-0.602866,1.230562
10,DMT,23,0.024926,0.008889,0.002820,0.626778,0.002820,0.700088,-0.002820,-0.623306,0.008889,-0.008889,0.675692,-0.624183,0.627270,-0.624519,-0.624429,1.264268
10,DMT,24,0.036344,0.012604,0.006829,0.661408,0.006829,0.782746,-0.006829,-0.652483,0.012604,-0.012604,0.716947,-0.654347,0.662043,-0.655168,-0.655064,1.347446
10,DMT,25,0.040773,0.009579,0.008952,0.618047,0.008952,0.671080,-0.008952,-0.612404,0.009579,-0.009579,0.623035,-0.614146,0.618185,-0.614116,-0.612724,1.276566
10,DMT,26,0.027968,0.005303,0.003317,0.656139,0.003317,0.728805,-0.003317,-0.655727,0.005303,-0.005303,0.682076,-0.653626,0.655269,-0.652835,-0.654363,1.329560
10,DMT,27,0.027284,0.005988,0.009615,0.617164,0.009615,0.679505,-0.009615,-0.613914,0.005988,-0.005988,0.620742,-0.611979,0.615214,-0.610667,-0.612724,1.273468
10,PCB,0,0.024586,0.008289,0.005162,0.508696,0.005162,0.578150,-0.005162,-0.505033,0.008289,-0.008289,0.527817,-0.504796,0.508374,-0.504435,-0.505560,1.057482
10,PCB,1,0.021287,0.010036,0.007029,0.472938,0.007029,0.537069,-0.007029,-0.465916,0.010036,-0.010036,0.494661,-0.466204,0.471444,-0.464054,-0.465270,0.983216
10,PCB,2,0.015273,0.009363,0.006525,0.573582,0.006525,0.586028,-0.006525,-0.567706,0.009363,-0.009363,0.607730,-0.567375,0.571371,-0.564644,-0.566307,1.172164
10,PCB,3,0.021560,0.003935,0.004759,0.578475,0.004759,0.623098,-0.004759,-0.577494,0.003935,-0.003935,0.577989,-0.574665,0.576185,-0.572436,-0.573948,1.186199
10,PCB,4,0.018733,0.009343,0.005516,0.607181,0.005516,0.663300,-0.005516,-0.603047,0.009343,-0.009343,0.631042,-0.601924,0.605645,-0.600796,-0.602416,1.232329
10,PCB,5,0.010862,0.000572,0.005383,0.590769,0.005383,0.652468,-0.005383,-0.589167,0.000572,-0.000572,0.605553,-0.590563,0.591469,-0.590515,-0.590373,1.203706
10,PCB,6,0.020617,0.006893,0.004185,0.619984,0.004185,0.678229,-0.004185,-0.616828,0.006893,-0.006893,0.655216,-0.615862,0.618848,-0.614623,-0.616809,1.266136
10,PCB,7,0.029230,0.006384,0.004900,0.593704,0.004900,0.680559,-0.004900,-0.590730,0.006384,-0.006384,0.624899,-0.591158,0.592616,-0.590236,-0.589744,1.226146
10,PCB,8,0.034898,0.008274,0.011434,0.593248,0.011434,0.595553,-0.011434,-0.591002,0.008274,-0.008274,0.598344,-0.591248,0.594045,-0.591355,-0.591540,1.231150
10,PCB,9,0.023647,0.006441,0.004859,0.563264,0.004859,0.615172,-0.004859,-0.562370,0.006441,-0.006441,0.581297,-0.560894,0.562797,-0.560356,-0.561641,1.157861
10,PCB,10,0.036708,0.006776,0.008513,0.618687,0.008513,0.652369,-0.008513,-0.614479,0.006776,-0.006776,0.648231,-0.614343,0.619746,-0.615183,-0.614801,1.268941
10,PCB,11,0.037944,0.006569,0.012105,0.643707,0.012105,0.688052,-0.012105,-0.639870,0.006569,-0.006569,0.648538,-0.640837,0.644604,-0.641535,-0.640517,1.320167
10,PCB,12,0.027127,0.007263,0.004946,0.647292,0.004946,0.699094,-0.004946,-0.643694,0.007263,-0.007263,0.648986,-0.644266,0.648907,-0.645635,-0.645711,1.318377
10,PCB,13,0.024449,0.001746,0.002563,0.651356,0.002563,0.725222,-0.002563,-0.651856,0.001746,-0.001746,0.677510,-0.652757,0.651604,-0.653106,-0.652303,1.327793
10,PCB,14,0.020363,0.008389,0.008961,0.589014,0.008961,0.603308,-0.008961,-0.581607,0.008389,-0.008389,0.585001,-0.581825,0.587810,-0.579614,-0.581487,1.204689
10,PCB,15,0.015101,0.003751,0.005749,0.605419,0.005749,0.657519,-0.005749,-0.602737,0.003751,-0.003751,0.611377,-0.603322,0.606710,-0.604076,-0.603743,1.233200
10,PCB,16,0.037089,0.002393,0.007045,0.667350,0.007045,0.747867,-0.007045,-0.667425,0.002393,-0.002393,0.697614,-0.668260,0.667870,-0.669272,-0.667760,1.358172
10,PCB,17,0.031831,0.004227,0.001598,0.590384,0.001598,0.683371,-0.001598,-0.590956,0.004227,-0.004227,0.617290,-0.589864,0.589540,-0.588574,-0.591084,1.211025
10,PCB,18,0.013445,0.003705,0.003455,0.624402,0.003455,0.669660,-0.003455,-0.622701,0.003705,-0.003705,0.651497,-0.622521,0.623399,-0.621880,-0.622480,1.269979
10,PCB,19,0.014015,0.004904,0.005517,0.673993,0.005517,0.715530,-0.005517,-0.669011,0.004904,-0.004904,0.666156,-0.670076,0.673412,-0.670123,-0.669084,1.366408
10,PCB,20,0.051500,0.017236,0.017030,0.711752,0.017030,0.805369,-0.017030,-0.698981,0.017236,-0.017236,0.711541,-0.699900,0.710854,-0.697513,-0.698191,1.445089
10,PCB,21,0.023040,0.007125,0.012936,0.617435,0.012936,0.640448,-0.012936,-0.609955,0.007125,-0.007125,0.616155,-0.611106,0.617385,-0.611155,-0.610733,1.256130
10,PCB,22,0.046982,0.021096,0.013325,0.626706,0.013325,0.764007,-0.013325,-0.613050,0.021096,-0.021096,0.658325,-0.612910,0.623873,-0.609557,-0.612139,1.270548
10,PCB,23,0.025573,0.008939,0.005370,0.668413,0.005370,0.744975,-0.005370,-0.663276,0.008939,-0.008939,0.690135,-0.663264,0.667109,-0.661497,-0.662074,1.353842
10,PCB,24,0.018542,0.008231,0.008934,0.611399,0.008934,0.655354,-0.008934,-0.603777,0.008231,-0.008231,0.627160,-0.606321,0.614796,-0.608700,-0.607545,1.243215
10,PCB,25,0.025344,0.008829,0.002083,0.678030,0.002083,0.798434,-0.002083,-0.672878,0.008829,-0.008829,0.705507,-0.673582,0.678391,-0.674137,-0.674050,1.369986
10,PCB,26,0.029331,0.004470,0.003149,0.657322,0.003149,0.727033,-0.003149,-0.654766,0.004470,-0.004470,0.674160,-0.654712,0.655963,-0.653282,-0.653475,1.338111
10,PCB,27,0.007746,0.003664,0.007261,0.585400,0.007261,0.617827,-0.007261,-0.581243,0.003664,-0.003664,0.590233,-0.582505,0.585691,-0.584148,-0.582468,1.199973
11,DMT,0,0.004737,-0.002296,-0.001994,0.640484,-0.001994,0.678951,0.001994,-0.641987,-0.002296,0.002296,0.648907,-0.640314,0.639899,-0.640918,-0.640046,1.243319
11,DMT,1,0.024334,-0.000448,0.007395,0.634844,0.007395,0.686364,-0.007395,-0.633012,-0.000448,0.000448,0.664738,-0.634217,0.635449,-0.633440,-0.632995,1.302457
11,DMT,2,0.053628,-0.025130,0.022282,0.606743,0.022282,0.650072,-0.022282,-0.609079,-0.025130,0.025130,0.646705,-0.606023,0.605822,-0.605373,-0.608089,1.267472
11,DMT,3,0.076932,0.005916,0.012513,0.585256,0.012513,0.602345,-0.012513,-0.583551,0.005916,-0.005916,0.618479,-0.582915,0.584831,-0.581784,-0.582739,1.276347
11,DMT,4,0.018495,0.000165,0.031888,0.531634,0.031888,0.560752,-0.031888,-0.522482,0.000165,-0.000165,0.525593,-0.520778,0.529564,-0.522226,-0.526089,1.221790
11,DMT,5,0.070768,0.004921,0.011061,0.625830,0.011061,0.701853,-0.011061,-0.622775,0.004921,-0.004921,0.626061,-0.623657,0.623811,-0.620918,-0.620774,1.315559
11,DMT,6,0.034085,0.014011,0.013885,0.631511,0.013885,0.694645,-0.013885,-0.622455,0.014011,-0.014011,0.636729,-0.623579,0.631045,-0.621495,-0.622188,1.307733
11,DMT,7,0.013299,0.007957,0.023527,0.471381,0.023527,0.528181,-0.023527,-0.464854,0.007957,-0.007957,0.517049,-0.463834,0.470058,-0.462521,-0.463923,1.102129
11,DMT,8,0.392129,0.034374,0.048632,0.620753,0.048632,0.701161,-0.048632,-0.618270,0.034374,-0.034374,0.621862,-0.617141,0.620589,-0.615780,-0.616576,1.445184
11,DMT,9,0.191650,0.007429,0.015533,0.555571,0.015533,0.610284,-0.015533,-0.556737,0.007429,-0.007429,0.585387,-0.557850,0.554674,-0.555521,-0.554139,1.221998
11,DMT,10,0.048611,0.013232,0.007850,0.555929,0.007850,0.575602,-0.007850,-0.553537,0.013232,-0.013232,0.585353,-0.552946,0.555518,-0.553100,-0.553073,1.166013
11,DMT,11,0.142698,0.029691,0.009284,0.498949,0.009284,0.509096,-0.009284,-0.494063,0.029691,-0.029691,0.521465,-0.496038,0.499202,-0.496785,-0.494277,1.146005
11,DMT,12,0.051125,0.054190,0.026665,0.245996,0.026665,0.246812,-0.026665,-0.227904,0.054190,-0.054190,0.240437,-0.230312,0.248401,-0.233547,-0.231329,0.781640
11,DMT,13,0.173214,0.030592,0.002711,0.295136,0.002711,0.330368,-0.002711,-0.291110,0.030592,-0.030592,0.334868,-0.295311,0.295116,-0.296379,-0.294243,0.861310
11,DMT,14,0.058480,0.006500,0.011033,0.513640,0.011033,0.554186,-0.011033,-0.512290,0.006500,-0.006500,0.537365,-0.511971,0.513830,-0.510837,-0.511504,1.103304
11,DMT,15,0.099195,0.027045,0.015208,0.419812,0.015208,0.403777,-0.015208,-0.412694,0.027045,-0.027045,0.454890,-0.413786,0.420880,-0.416104,-0.413689,1.026687
11,DMT,16,0.083651,0.024431,0.019931,0.537217,0.019931,0.560557,-0.019931,-0.530466,0.024431,-0.024431,0.556872,-0.530034,0.536182,-0.528893,-0.530050,1.186136
11,DMT,17,0.056925,0.005248,0.018730,0.560889,0.018730,0.578211,-0.018730,-0.558370,0.005248,-0.005248,0.575653,-0.555097,0.560587,-0.554017,-0.556181,1.236549
11,DMT,18,0.023121,0.062236,0.022667,0.241343,0.022667,0.262177,-0.022667,-0.220533,0.062236,-0.062236,0.254017,-0.221884,0.241879,-0.224504,-0.224842,0.800306
11,DMT,19,0.065251,-0.003617,-0.000422,0.584085,-0.000422,0.611012,0.000422,-0.586092,-0.003617,0.003617,0.603771,-0.586515,0.584685,-0.587336,-0.587384,1.218018
11,DMT,20,0.067499,0.050508,0.007542,0.360444,0.007542,0.349762,-0.007542,-0.349729,0.050508,-0.050508,0.360144,-0.351141,0.361133,-0.351460,-0.350237,0.903427
11,DMT,21,0.039289,0.012752,0.006898,0.574699,0.006898,0.592699,-0.006898,-0.571595,0.012752,-0.012752,0.608922,-0.570913,0.574935,-0.571727,-0.571516,1.222211
11,DMT,22,0.070185,0.002690,0.011626,0.540709,0.011626,0.575900,-0.011626,-0.539170,0.002690,-0.002690,0.554636,-0.538523,0.540645,-0.539026,-0.540290,1.222613
11,DMT,23,0.216015,0.026439,0.030999,0.519665,0.030999,0.553001,-0.030999,-0.513297,0.026439,-0.026439,0.542023,-0.510053,0.516867,-0.510511,-0.512434,1.249858
11,DMT,24,0.089280,-0.007699,0.006003,0.554592,0.006003,0.558208,-0.006003,-0.559243,-0.007699,0.007699,0.580027,-0.558252,0.554986,-0.558187,-0.559696,1.202439
11,DMT,25,0.140261,0.032468,0.010965,0.571017,0.010965,0.585948,-0.010965,-0.566016,0.032468,-0.032468,0.556325,-0.565604,0.569963,-0.563782,-0.564323,1.275117
11,DMT,26,0.028285,0.012323,0.002307,0.650186,0.002307,0.679518,-0.002307,-0.646945,0.012323,-0.012323,0.678441,-0.646249,0.649743,-0.646028,-0.647384,1.353372
11,DMT,27,0.158326,0.032902,0.023476,0.602803,0.023476,0.608027,-0.023476,-0.595060,0.032902,-0.032902,0.577823,-0.595185,0.601460,-0.594683,-0.595975,1.329279
11,PCB,0,0.054004,0.003845,0.009286,0.535937,0.009286,0.556349,-0.009286,-0.537279,0.003845,-0.003845,0.557972,-0.535095,0.535211,-0.534072,-0.535938,1.193856
11,PCB,1,0.039862,0.001836,0.005496,0.563855,0.005496,0.603573,-0.005496,-0.564015,0.001836,-0.001836,0.597229,-0.563139,0.563225,-0.562072,-0.562875,1.195501
11,PCB,2,0.021207,0.012489,0.004270,0.557615,0.004270,0.568900,-0.004270,-0.552806,0.012489,-0.012489,0.584818,-0.554927,0.558718,-0.556680,-0.555369,1.148280
11,PCB,3,0.029468,0.007695,0.002526,0.579245,0.002526,0.651863,-0.002526,-0.577186,0.007695,-0.007695,0.612007,-0.578530,0.580821,-0.580606,-0.579141,1.226024
11,PCB,4,0.042213,0.002442,-0.000270,0.498218,-0.000270,0.522595,0.000270,-0.498692,0.002442,-0.002442,0.570731,-0.499905,0.496396,-0.498269,-0.493397,1.129455
11,PCB,5,0.024388,0.013144,0.009214,0.483643,0.009214,0.544562,-0.009214,-0.474380,0.013144,-0.013144,0.574031,-0.478419,0.484766,-0.479234,-0.474631,1.069314
11,PCB,6,0.044553,0.016396,0.005462,0.540805,0.005462,0.598124,-0.005462,-0.531973,0.016396,-0.016396,0.576063,-0.536263,0.538152,-0.534025,-0.530397,1.223356
11,PCB,7,0.094015,0.052651,0.028590,0.058357,0.028590,0.097411,-0.028590,-0.043102,0.052651,-0.052651,0.147924,-0.045700,0.056471,-0.042314,-0.033178,0.467596
11,PCB,8,0.122515,0.040087,0.015857,0.332918,0.015857,0.366343,-0.015857,-0.319214,0.040087,-0.040087,0.386910,-0.324697,0.334423,-0.329011,-0.323082,0.947919
11,PCB,9,0.032440,0.009157,0.003501,0.587723,0.003501,0.618650,-0.003501,-0.583311,0.009157,-0.009157,0.634307,-0.585633,0.587728,-0.585884,-0.583610,1.219397
11,PCB,10,0.025134,0.004417,0.003074,0.589216,0.003074,0.609696,-0.003074,-0.588411,0.004417,-0.004417,0.627700,-0.588217,0.589262,-0.588102,-0.587373,1.223303
11,PCB,11,0.011376,0.005835,-0.000666,0.629420,-0.000666,0.658600,0.000666,-0.624561,0.005835,-0.005835,0.670817,-0.628620,0.626372,-0.625147,-0.623441,1.290368
11,PCB,12,0.017637,0.011810,0.004874,0.551514,0.004874,0.571792,-0.004874,-0.547711,0.011810,-0.011810,0.587998,-0.549018,0.552200,-0.548837,-0.545026,1.180543
11,PCB,13,0.020510,0.008797,0.003717,0.537489,0.003717,0.569641,-0.003717,-0.534728,0.008797,-0.008797,0.568701,-0.535985,0.537958,-0.536102,-0.533628,1.126466
11,PCB,14,0.027996,0.016002,0.003432,0.602376,0.003432,0.649478,-0.003432,-0.594107,0.016002,-0.016002,0.641783,-0.598215,0.604419,-0.600311,-0.597318,1.259914
11,PCB,15,0.100544,0.040978,0.001055,0.517759,0.001055,0.553539,-0.001055,-0.505887,0.040978,-0.040978,0.545106,-0.513607,0.521203,-0.517162,-0.509604,1.219945
11,PCB,16,0.038709,0.026166,0.006031,0.425624,0.006031,0.453987,-0.006031,-0.416148,0.026166,-0.026166,0.447416,-0.422123,0.423314,-0.417632,-0.410585,1.024668
11,PCB,17,0.024193,0.019453,0.008059,0.543940,0.008059,0.591317,-0.008059,-0.534087,0.019453,-0.019453,0.573795,-0.538318,0.542283,-0.537811,-0.535209,1.172313
11,PCB,18,0.061727,0.007153,0.004303,0.583935,0.004303,0.604529,-0.004303,-0.587194,0.007153,-0.007153,0.597176,-0.583607,0.584895,-0.584021,-0.585784,1.213178
11,PCB,19,0.041223,0.014650,0.000880,0.603239,0.000880,0.626803,-0.000880,-0.600811,0.014650,-0.014650,0.601535,-0.602549,0.603494,-0.601713,-0.600728,1.270215
11,PCB,20,0.041897,0.005455,0.010802,0.597742,0.010802,0.625612,-0.010802,-0.595020,0.005455,-0.005455,0.608943,-0.594467,0.595673,-0.592180,-0.593426,1.263681
11,PCB,21,0.071201,0.003456,0.014092,0.617815,0.014092,0.654600,-0.014092,-0.619199,0.003456,-0.003456,0.612541,-0.616858,0.618334,-0.615784,-0.620340,1.318510
11,PCB,22,0.063920,-0.004043,0.008202,0.593028,0.008202,0.666836,-0.008202,-0.596250,-0.004043,0.004043,0.693771,-0.592641,0.593713,-0.592442,-0.595271,1.257348
11,PCB,23,0.046487,0.014460,0.010509,0.604475,0.010509,0.615633,-0.010509,-0.596744,0.014460,-0.014460,0.656659,-0.598218,0.603267,-0.596175,-0.593192,1.257825
11,PCB,24,0.045335,0.013759,0.013148,0.509924,0.013148,0.523558,-0.013148,-0.501956,0.013759,-0.013759,0.526285,-0.504376,0.509798,-0.503659,-0.499875,1.146639
11,PCB,25,0.100304,0.014452,0.019399,0.462247,0.019399,0.539343,-0.019399,-0.461592,0.014452,-0.014452,0.469464,-0.458696,0.463807,-0.460432,-0.464532,1.115153
11,PCB,26,0.047070,0.019497,0.008951,0.557857,0.008951,0.591409,-0.008951,-0.551422,0.019497,-0.019497,0.621613,-0.552141,0.559439,-0.554568,-0.553814,1.174548
11,PCB,27,0.188943,0.020890,0.023077,0.440507,0.023077,0.440299,-0.023077,-0.439195,0.020890,-0.020890,0.441956,-0.434526,0.441594,-0.434249,-0.439113,1.146207
12,DMT,0,0.021551,0.003043,0.006721,0.564217,0.006721,0.608711,-0.006721,-0.561275,0.003043,-0.003043,0.642115,-0.559992,0.565555,-0.562894,-0.562057,1.187071
12,DMT,1,0.022705,0.009175,0.011448,0.524076,0.011448,0.541359,-0.011448,-0.518819,0.009175,-0.009175,0.548102,-0.519941,0.522551,-0.515835,-0.514854,1.115744
12,DMT,2,0.014743,-0.004693,0.019953,0.512290,0.019953,0.544517,-0.019953,-0.511694,-0.004693,0.004693,0.495831,-0.504053,0.508768,-0.499164,-0.509201,1.046434
12,DMT,3,0.017023,0.010316,0.006607,0.534837,0.006607,0.544738,-0.006607,-0.530448,0.010316,-0.010316,0.571865,-0.530238,0.536663,-0.532416,-0.531260,1.114658
12,DMT,4,0.016733,0.008481,0.005762,0.569004,0.005762,0.606924,-0.005762,-0.564455,0.008481,-0.008481,0.589896,-0.564499,0.569858,-0.565962,-0.566315,1.175878
12,DMT,5,0.017272,-0.005086,0.012566,0.541890,0.012566,0.554115,-0.012566,-0.543389,-0.005086,0.005086,0.560910,-0.536660,0.540802,-0.534458,-0.540665,1.096020
12,DMT,6,-0.004215,-0.000181,0.011370,0.613385,0.011370,0.679403,-0.011370,-0.609876,-0.000181,0.000181,0.642809,-0.606221,0.615194,-0.608223,-0.612569,1.240772
12,DMT,7,0.041516,0.015428,0.010520,0.645548,0.010520,0.691428,-0.010520,-0.638000,0.015428,-0.015428,0.708666,-0.634889,0.647906,-0.641495,-0.644239,1.355345
12,DMT,8,0.041978,0.004541,0.011263,0.672739,0.011263,0.688134,-0.011263,-0.668396,0.004541,-0.004541,0.644177,-0.668796,0.674825,-0.672665,-0.675499,1.331195
12,DMT,9,0.057756,0.004523,0.006207,0.451316,0.006207,0.500699,-0.006207,-0.448029,0.004523,-0.004523,0.483686,-0.449677,0.453321,-0.453826,-0.453429,1.021785
12,DMT,10,0.056470,0.013252,0.015539,0.409788,0.015539,0.469373,-0.015539,-0.404061,0.013252,-0.013252,0.468806,-0.403157,0.409616,-0.405553,-0.404654,0.954488
12,DMT,11,0.042713,0.072014,0.028165,0.240216,0.028165,0.225207,-0.028165,-0.206711,0.072014,-0.072014,0.305776,-0.219333,0.238148,-0.213845,-0.200569,0.678945
12,DMT,12,0.105033,0.060958,0.029011,0.015554,0.029011,0.089893,-0.029011,0.009404,0.060958,-0.060958,0.105682,0.003095,0.014797,0.003783,0.008255,0.392585
12,DMT,13,0.057935,0.018112,0.016077,0.373285,0.016077,0.435516,-0.016077,-0.365872,0.018112,-0.018112,0.445338,-0.365616,0.373722,-0.366918,-0.367193,0.914175
12,DMT,14,0.026423,0.004717,0.005079,0.516680,0.005079,0.542372,-0.005079,-0.514996,0.004717,-0.004717,0.553287,-0.514094,0.516488,-0.513968,-0.514511,1.103015
12,DMT,15,0.027879,0.005948,0.012484,0.494189,0.012484,0.523821,-0.012484,-0.491314,0.005948,-0.005948,0.512948,-0.488506,0.495687,-0.490769,-0.493388,1.065137
12,DMT,16,0.037500,0.007571,0.005459,0.548229,0.005459,0.568890,-0.005459,-0.545627,0.007571,-0.007571,0.560295,-0.546832,0.548866,-0.547525,-0.547042,1.147205
12,DMT,17,0.027447,0.008067,0.006674,0.465397,0.006674,0.499958,-0.006674,-0.460913,0.008067,-0.008067,0.481739,-0.461991,0.466557,-0.463053,-0.462646,1.026291
12,DMT,18,0.043146,0.009871,0.003517,0.494361,0.003517,0.526442,-0.003517,-0.491503,0.009871,-0.009871,0.518689,-0.493839,0.495218,-0.494821,-0.492424,1.072758
12,DMT,19,0.065281,0.005545,0.008241,0.498700,0.008241,0.503127,-0.008241,-0.500379,0.005545,-0.005545,0.522854,-0.499945,0.498521,-0.498893,-0.499701,1.107774
12,DMT,20,0.084475,-0.002610,-0.009396,0.558884,-0.009396,0.589985,0.009396,-0.568883,-0.002610,0.002610,0.566624,-0.572110,0.554487,-0.565899,-0.561884,1.224988
12,DMT,21,0.022607,0.004721,0.013609,0.525581,0.013609,0.550337,-0.013609,-0.522347,0.004721,-0.004721,0.553177,-0.519477,0.527561,-0.522634,-0.525226,1.123437
12,DMT,22,0.040269,0.009550,0.015330,0.467157,0.015330,0.482678,-0.015330,-0.461709,0.009550,-0.009550,0.487916,-0.460061,0.469513,-0.462892,-0.464330,1.064225
12,DMT,23,0.120534,-0.002821,0.001567,0.308057,0.001567,0.370699,-0.001567,-0.316196,-0.002821,0.002821,0.385998,-0.318240,0.303685,-0.313461,-0.310717,0.889104
12,DMT,24,0.027825,0.006358,0.005453,0.436962,0.005453,0.443754,-0.005453,-0.435483,0.006358,-0.006358,0.481382,-0.433947,0.438180,-0.435382,-0.435622,1.010595
12,DMT,25,0.052536,0.011658,0.014831,0.402650,0.014831,0.398722,-0.014831,-0.398885,0.011658,-0.011658,0.415202,-0.396663,0.405479,-0.402924,-0.403761,0.970809
12,DMT,26,0.049616,0.002962,-0.000606,0.442969,-0.000606,0.492813,0.000606,-0.441700,0.002962,-0.002962,0.485377,-0.444614,0.445609,-0.445201,-0.443214,1.035953
12,DMT,27,0.013641,0.011556,0.011946,0.586269,0.011946,0.614240,-0.011946,-0.578057,0.011556,-0.011556,0.613334,-0.576050,0.591858,-0.586045,-0.587121,1.234329
12,PCB,0,0.030355,0.008135,0.008640,0.673994,0.008640,0.690169,-0.008640,-0.667847,0.008135,-0.008135,0.671132,-0.669785,0.672256,-0.667530,-0.666412,1.383553
12,PCB,1,0.035423,0.006084,0.010947,0.574353,0.010947,0.646253,-0.010947,-0.571429,0.006084,-0.006084,0.605331,-0.569607,0.575341,-0.571426,-0.573281,1.210642
12,PCB,2,0.020069,0.008837,0.011165,0.552317,0.011165,0.571315,-0.011165,-0.546812,0.008837,-0.008837,0.584164,-0.545501,0.553909,-0.548228,-0.548611,1.142751
12,PCB,3,0.017433,0.000196,0.001415,0.667293,0.001415,0.703142,-0.001415,-0.669863,0.000196,-0.000196,0.691601,-0.669370,0.668141,-0.670593,-0.670771,1.374268
12,PCB,4,0.039084,0.017699,0.015896,0.602940,0.015896,0.645937,-0.015896,-0.589867,0.017699,-0.017699,0.643929,-0.587729,0.606258,-0.591016,-0.594010,1.268154
12,PCB,5,0.017965,0.007706,0.009184,0.549971,0.009184,0.593543,-0.009184,-0.540759,0.007706,-0.007706,0.556070,-0.541457,0.552403,-0.543693,-0.543958,1.129111
12,PCB,6,0.023305,0.003901,0.004791,0.625865,0.004791,0.675224,-0.004791,-0.624726,0.003901,-0.003901,0.660731,-0.624210,0.625585,-0.624245,-0.623976,1.265445
12,PCB,7,0.033182,0.010536,0.015982,0.516357,0.015982,0.544560,-0.015982,-0.503651,0.010536,-0.010536,0.521657,-0.503702,0.517856,-0.505108,-0.512602,1.115647
12,PCB,8,0.064719,0.033411,0.030531,0.571790,0.030531,0.562520,-0.030531,-0.548006,0.033411,-0.033411,0.530537,-0.545370,0.575758,-0.550758,-0.548893,1.244594
12,PCB,9,0.027327,0.007223,0.007875,0.583166,0.007875,0.631175,-0.007875,-0.577781,0.007223,-0.007223,0.590139,-0.578258,0.583952,-0.578917,-0.579537,1.194731
12,PCB,10,0.030208,0.006420,0.006030,0.592973,0.006030,0.595271,-0.006030,-0.591899,0.006420,-0.006420,0.602233,-0.589622,0.593047,-0.590192,-0.591090,1.229402
12,PCB,11,0.020887,0.015606,0.016027,0.579259,0.016027,0.586550,-0.016027,-0.562466,0.015606,-0.015606,0.590708,-0.563123,0.580074,-0.563426,-0.564502,1.208060
12,PCB,12,0.020908,0.009382,0.010497,0.603069,0.010497,0.616326,-0.010497,-0.596034,0.009382,-0.009382,0.615329,-0.595168,0.602967,-0.595143,-0.595425,1.231679
12,PCB,13,0.020618,0.008754,0.011107,0.568778,0.011107,0.611898,-0.011107,-0.563239,0.008754,-0.008754,0.597096,-0.563143,0.569347,-0.562581,-0.563190,1.165833
