# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global seed=20261120 git=33f0b33
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
4,PCB,26,-0.004474,0.001688,0.005416,0.691479,0.005416,0.734901,-0.005416,-0.688166,0.001688,-0.001688,0.697877,-0.688225,0.690883,-0.687967,-0.687163,1.375881
4,PCB,27,0.002403,0.002305,0.002273,0.655738,0.002273,0.668456,-0.002273,-0.654853,0.002305,-0.002305,0.697671,-0.654538,0.654463,-0.653569,-0.653476,1.314886
5,DMT,0,0.005236,0.006456,0.002964,0.652269,0.002964,0.661604,-0.002964,-0.649182,0.006456,-0.006456,0.662096,-0.648085,0.652659,-0.648539,-0.649394,1.316000
5,DMT,1,0.012602,0.008324,0.005219,0.632097,0.005219,0.692888,-0.005219,-0.626090,0.008324,-0.008324,0.672232,-0.627226,0.632981,-0.627053,-0.627361,1.276211
5,DMT,2,0.045071,0.008004,0.008492,0.674135,0.008492,0.814736,-0.008492,-0.669576,0.008004,-0.008004,0.692152,-0.669892,0.674225,-0.670126,-0.670311,1.361713
5,DMT,3,0.056652,0.016617,0.016777,0.655674,0.016777,0.741809,-0.016777,-0.645792,0.016617,-0.016617,0.687938,-0.645964,0.657237,-0.647182,-0.647772,1.348869
5,DMT,4,0.026775,0.005632,0.006365,0.596280,0.006365,0.642086,-0.006365,-0.591416,0.005632,-0.005632,0.621456,-0.591811,0.596132,-0.591139,-0.591375,1.211512
5,DMT,5,0.017483,0.009159,0.006903,0.655470,0.006903,0.682589,-0.006903,-0.649283,0.009159,-0.009159,0.709250,-0.649127,0.654451,-0.648457,-0.648915,1.327951
5,DMT,6,0.032295,0.008198,0.013871,0.594296,0.013871,0.654595,-0.013871,-0.587192,0.008198,-0.008198,0.613625,-0.588376,0.594047,-0.588496,-0.587194,1.220494
5,DMT,7,0.028160,0.006615,0.007880,0.721039,0.007880,0.790067,-0.007880,-0.718167,0.006615,-0.006615,0.756607,-0.718856,0.721285,-0.719400,-0.718594,1.462548
5,DMT,8,0.032890,0.005935,0.006539,0.795302,0.006539,0.853829,-0.006539,-0.791887,0.005935,-0.005935,0.806132,-0.792917,0.795665,-0.792503,-0.792418,1.601479
5,DMT,9,0.012069,0.001973,0.001741,0.657736,0.001741,0.720007,-0.001741,-0.657098,0.001973,-0.001973,0.691821,-0.656992,0.657758,-0.656939,-0.657171,1.323036
5,DMT,10,0.008127,0.002569,0.002682,0.629334,0.002682,0.679519,-0.002682,-0.627077,0.002569,-0.002569,0.663013,-0.626652,0.629152,-0.626597,-0.626920,1.266685
5,DMT,11,0.005205,0.000653,-0.000550,0.596595,-0.000550,0.663513,0.000550,-0.595114,0.000653,-0.000653,0.615298,-0.594752,0.597620,-0.595732,-0.596596,1.201596
5,DMT,12,0.005507,0.002338,0.002349,0.605451,0.002349,0.664968,-0.002349,-0.603178,0.002338,-0.002338,0.604512,-0.603607,0.605115,-0.603248,-0.603166,1.217160
5,DMT,13,0.008296,0.001464,0.001445,0.598264,0.001445,0.639915,-0.001445,-0.597486,0.001464,-0.001464,0.624258,-0.597713,0.597704,-0.597292,-0.597074,1.205812
5,DMT,14,0.017261,0.002137,0.002428,0.641073,0.002428,0.705397,-0.002428,-0.640659,0.002137,-0.002137,0.668481,-0.640672,0.640454,-0.640028,-0.640039,1.291500
5,DMT,15,0.014035,0.002961,0.002169,0.649566,0.002169,0.693715,-0.002169,-0.648276,0.002961,-0.002961,0.672855,-0.647899,0.647967,-0.646564,-0.646828,1.306176
5,DMT,16,0.013140,0.001878,0.005133,0.660763,0.005133,0.702725,-0.005133,-0.658387,0.001878,-0.001878,0.690314,-0.659002,0.660199,-0.658338,-0.657840,1.329605
5,DMT,17,0.009697,0.000859,0.004177,0.633683,0.004177,0.668385,-0.004177,-0.632864,0.000859,-0.000859,0.645920,-0.632991,0.632953,-0.632710,-0.632161,1.277771
5,DMT,18,0.012526,0.003146,0.002846,0.619396,0.002846,0.670577,-0.002846,-0.617922,0.003146,-0.003146,0.667519,-0.617612,0.619073,-0.617217,-0.617524,1.245512
5,DMT,19,0.006262,0.004775,0.004232,0.639184,0.004232,0.664697,-0.004232,-0.635239,0.004775,-0.004775,0.662363,-0.635411,0.638459,-0.634724,-0.634993,1.281534
5,DMT,20,0.011599,0.001774,0.005270,0.651168,0.005270,0.656866,-0.005270,-0.648625,0.001774,-0.001774,0.687735,-0.648821,0.651060,-0.649128,-0.648002,1.312616
5,DMT,21,0.017692,-0.000808,0.006136,0.635999,0.006136,0.643880,-0.006136,-0.635005,-0.000808,0.000808,0.674979,-0.635834,0.637047,-0.636797,-0.636328,1.294647
5,DMT,22,0.008663,0.001715,0.003346,0.592830,0.003346,0.616092,-0.003346,-0.590703,0.001715,-0.001715,0.621195,-0.590764,0.592025,-0.590359,-0.590075,1.197579
5,DMT,23,0.014750,0.006644,0.006440,0.538553,0.006440,0.538328,-0.006440,-0.535072,0.006644,-0.006644,0.549296,-0.534946,0.539829,-0.535995,-0.536092,1.098049
5,DMT,24,0.010928,0.002524,0.003862,0.604629,0.003862,0.619782,-0.003862,-0.601712,0.002524,-0.002524,0.615743,-0.601576,0.605170,-0.602220,-0.602201,1.223205
5,DMT,25,0.016740,0.005269,0.004124,0.659253,0.004124,0.707287,-0.004124,-0.655879,0.005269,-0.005269,0.692423,-0.655861,0.659134,-0.655653,-0.656007,1.329261
5,DMT,26,0.007758,0.002086,0.001593,0.652528,0.001593,0.666355,-0.001593,-0.651975,0.002086,-0.002086,0.664179,-0.651759,0.651412,-0.650573,-0.650768,1.315014
5,DMT,27,0.016065,0.003319,0.002017,0.690455,0.002017,0.735371,-0.002017,-0.688946,0.003319,-0.003319,0.716219,-0.689347,0.692344,-0.690825,-0.690486,1.392011
5,PCB,0,0.004685,0.000105,0.000257,0.631588,0.000257,0.682218,-0.000257,-0.631070,0.000105,-0.000105,0.662036,-0.631521,0.631271,-0.630918,-0.631083,1.272871
5,PCB,1,0.016201,0.004352,0.002771,0.599159,0.002771,0.628231,-0.002771,-0.596787,0.004352,-0.004352,0.653298,-0.596625,0.599860,-0.597092,-0.597045,1.215203
5,PCB,2,0.015733,0.002784,0.002406,0.619222,0.002406,0.683918,-0.002406,-0.617280,0.002784,-0.002784,0.667483,-0.617528,0.618823,-0.617417,-0.617238,1.248347
5,PCB,3,0.020081,0.001685,0.006742,0.645988,0.006742,0.724414,-0.006742,-0.642435,0.001685,-0.001685,0.695079,-0.643000,0.645124,-0.642366,-0.641908,1.301658
5,PCB,4,0.007796,0.004365,0.004731,0.633764,0.004731,0.671356,-0.004731,-0.630512,0.004365,-0.004365,0.665938,-0.630650,0.634028,-0.630678,-0.630854,1.271587
5,PCB,5,0.010470,0.000624,0.001137,0.640104,0.001137,0.695970,-0.001137,-0.640599,0.000624,-0.000624,0.674459,-0.640504,0.639417,-0.639977,-0.639785,1.286921
5,PCB,6,0.011876,0.002097,0.001997,0.667366,0.001997,0.726136,-0.001997,-0.665934,0.002097,-0.002097,0.691721,-0.666057,0.667275,-0.665950,-0.665984,1.347004
5,PCB,7,0.033138,0.006466,0.007391,0.639431,0.007391,0.697111,-0.007391,-0.635762,0.006466,-0.006466,0.698658,-0.635803,0.638814,-0.635159,-0.635416,1.299747
5,PCB,8,0.019060,0.009035,0.006213,0.646032,0.006213,0.639988,-0.006213,-0.641554,0.009035,-0.009035,0.660518,-0.641196,0.645838,-0.640784,-0.640902,1.311328
5,PCB,9,0.018194,0.005267,0.004114,0.724555,0.004114,0.819223,-0.004114,-0.721348,0.005267,-0.005267,0.773840,-0.721316,0.724697,-0.721317,-0.721426,1.455652
5,PCB,10,0.034825,0.006713,0.002082,0.691183,0.002082,0.749534,-0.002082,-0.690008,0.006713,-0.006713,0.741771,-0.689141,0.691605,-0.689762,-0.690294,1.397447
5,PCB,11,0.029043,0.010695,0.006410,0.672481,0.006410,0.728924,-0.006410,-0.667620,0.010695,-0.010695,0.733695,-0.666714,0.673694,-0.667954,-0.668536,1.360167
5,PCB,12,0.029599,0.016352,0.009752,0.460853,0.009752,0.446550,-0.009752,-0.453058,0.016352,-0.016352,0.500767,-0.453571,0.460761,-0.453570,-0.454259,0.987304
5,PCB,13,0.021088,0.006057,0.003091,0.592652,0.003091,0.611640,-0.003091,-0.590452,0.006057,-0.006057,0.597093,-0.590563,0.593219,-0.590975,-0.591470,1.210404
5,PCB,14,0.006983,0.003204,0.002884,0.635792,0.002884,0.690120,-0.002884,-0.633598,0.003204,-0.003204,0.655322,-0.634039,0.635481,-0.633232,-0.633538,1.280977
5,PCB,15,0.009940,0.003531,0.003566,0.665306,0.003566,0.728295,-0.003566,-0.663589,0.003531,-0.003531,0.684892,-0.663366,0.666128,-0.663869,-0.664074,1.344381
5,PCB,16,0.017359,0.004041,0.004217,0.626382,0.004217,0.683376,-0.004217,-0.623891,0.004041,-0.004041,0.677537,-0.624184,0.627359,-0.624773,-0.624760,1.264686
5,PCB,17,0.032009,0.006810,0.009248,0.660979,0.009248,0.723398,-0.009248,-0.657044,0.006810,-0.006810,0.694710,-0.657247,0.661264,-0.657431,-0.657089,1.341521
5,PCB,18,0.021794,0.002343,0.004755,0.673735,0.004755,0.722773,-0.004755,-0.672256,0.002343,-0.002343,0.745858,-0.672383,0.674051,-0.672883,-0.672376,1.358732
5,PCB,19,0.024299,0.003631,0.004372,0.620875,0.004372,0.689904,-0.004372,-0.618015,0.003631,-0.003631,0.681118,-0.617654,0.621685,-0.618393,-0.618574,1.256519
5,PCB,20,0.010531,0.001812,0.000810,0.664592,0.000810,0.714027,-0.000810,-0.664430,0.001812,-0.001812,0.681027,-0.664901,0.664236,-0.664166,-0.664605,1.337423
5,PCB,21,0.010961,0.001215,0.001759,0.695449,0.001759,0.772363,-0.001759,-0.693982,0.001215,-0.001215,0.719460,-0.694401,0.695520,-0.694599,-0.694230,1.396271
5,PCB,22,0.008765,0.001764,0.002899,0.671752,0.002899,0.749780,-0.002899,-0.669692,0.001764,-0.001764,0.691812,-0.669957,0.671999,-0.670262,-0.670165,1.347262
5,PCB,23,0.006455,0.001547,0.001455,0.657490,0.001455,0.709210,-0.001455,-0.656342,0.001547,-0.001547,0.684915,-0.656588,0.657808,-0.656556,-0.656881,1.320438
5,PCB,24,0.007141,0.003392,0.001568,0.641478,0.001568,0.688914,-0.001568,-0.639990,0.003392,-0.003392,0.665237,-0.639828,0.641480,-0.639818,-0.640107,1.289308
5,PCB,25,0.007504,0.004350,0.004140,0.665798,0.004140,0.701818,-0.004140,-0.662793,0.004350,-0.004350,0.683817,-0.662651,0.665793,-0.662371,-0.662925,1.337712
5,PCB,26,0.018025,0.003028,0.003006,0.642769,0.003006,0.688902,-0.003006,-0.640981,0.003028,-0.003028,0.701413,-0.640898,0.642114,-0.640327,-0.640549,1.293411
5,PCB,27,0.025193,0.006577,0.005764,0.627438,0.005764,0.695595,-0.005764,-0.623690,0.006577,-0.006577,0.658842,-0.623231,0.627175,-0.622868,-0.623672,1.264553
6,DMT,0,0.016245,0.002373,0.002462,0.743780,0.002462,0.758675,-0.002462,-0.742354,0.002373,-0.002373,0.782953,-0.741349,0.743075,-0.741096,-0.741261,1.498843
6,DMT,1,0.020360,0.010144,0.004445,0.584489,0.004445,0.622619,-0.004445,-0.580992,0.010144,-0.010144,0.616016,-0.580397,0.586722,-0.581562,-0.582612,1.195816
6,DMT,2,0.047060,0.008530,0.008944,0.735720,0.008944,0.822224,-0.008944,-0.730006,0.008530,-0.008530,0.801089,-0.729835,0.738675,-0.731399,-0.731751,1.491300
6,DMT,3,0.036959,0.006108,0.000912,0.669386,0.000912,0.709612,-0.000912,-0.667919,0.006108,-0.006108,0.684042,-0.667878,0.670076,-0.667802,-0.668475,1.381280
6,DMT,4,0.058615,0.016151,0.019026,0.752675,0.019026,0.785403,-0.019026,-0.742467,0.016151,-0.016151,0.816870,-0.743747,0.750715,-0.742799,-0.741049,1.536861
6,DMT,5,0.114494,0.013608,0.027678,0.746230,0.027678,0.881961,-0.027678,-0.735022,0.013608,-0.013608,0.866481,-0.737657,0.750425,-0.740995,-0.737614,1.543747
6,DMT,6,0.031372,0.010938,0.006079,0.529063,0.006079,0.514069,-0.006079,-0.524956,0.010938,-0.010938,0.526941,-0.525607,0.529454,-0.525592,-0.525213,1.111958
6,DMT,7,0.024601,0.004604,0.004733,0.672322,0.004733,0.771331,-0.004733,-0.668089,0.004604,-0.004604,0.720361,-0.670247,0.674642,-0.672624,-0.671428,1.361889
6,DMT,8,0.009700,0.003152,0.000089,0.655482,0.000089,0.724043,-0.000089,-0.653815,0.003152,-0.003152,0.679730,-0.653162,0.657639,-0.655635,-0.656522,1.324066
6,DMT,9,0.021239,0.003390,0.003715,0.645208,0.003715,0.680776,-0.003715,-0.643339,0.003390,-0.003390,0.671167,-0.643660,0.645228,-0.643892,-0.643673,1.306569
6,DMT,10,0.015559,0.003149,0.004139,0.607546,0.004139,0.621286,-0.004139,-0.605538,0.003149,-0.003149,0.633086,-0.606241,0.607249,-0.605820,-0.605395,1.232547
6,DMT,11,0.015691,0.004144,0.005877,0.579466,0.005877,0.615381,-0.005877,-0.577130,0.004144,-0.004144,0.602471,-0.577311,0.579259,-0.576719,-0.577077,1.172901
6,DMT,12,0.021184,0.003447,0.001752,0.602219,0.001752,0.636303,-0.001752,-0.601928,0.003447,-0.003447,0.643078,-0.601360,0.602079,-0.601523,-0.601694,1.216904
6,DMT,13,0.015133,0.001011,0.001422,0.635286,0.001422,0.680198,-0.001422,-0.634678,0.001011,-0.001011,0.667359,-0.634592,0.634893,-0.634353,-0.634488,1.278485
6,DMT,14,0.014989,0.001363,0.004949,0.640852,0.004949,0.668299,-0.004949,-0.639380,0.001363,-0.001363,0.670690,-0.639794,0.640333,-0.639138,-0.638564,1.290942
6,DMT,15,0.013692,0.000225,0.003185,0.601896,0.003185,0.632962,-0.003185,-0.601202,0.000225,-0.000225,0.644625,-0.601245,0.602029,-0.601523,-0.600891,1.214751
6,DMT,16,0.022920,0.003656,0.007062,0.611253,0.007062,0.653122,-0.007062,-0.609024,0.003656,-0.003656,0.614159,-0.609765,0.612620,-0.610592,-0.610380,1.236920
6,DMT,17,0.018208,0.003635,0.001147,0.669963,0.001147,0.682396,-0.001147,-0.670025,0.003635,-0.003635,0.692568,-0.669044,0.669173,-0.668403,-0.669215,1.354353
6,DMT,18,0.024294,0.004718,0.002975,0.614437,0.002975,0.635902,-0.002975,-0.613109,0.004718,-0.004718,0.652413,-0.611913,0.614358,-0.612169,-0.612227,1.243021
6,DMT,19,0.023104,0.002165,0.003107,0.665706,0.003107,0.702080,-0.003107,-0.665200,0.002165,-0.002165,0.684965,-0.665336,0.664708,-0.664543,-0.664961,1.342582
6,DMT,20,0.013287,0.002330,0.001985,0.647013,0.001985,0.675449,-0.001985,-0.645757,0.002330,-0.002330,0.659168,-0.645579,0.645286,-0.643954,-0.644173,1.301828
6,DMT,21,0.025057,0.007974,0.005097,0.619976,0.005097,0.691067,-0.005097,-0.616231,0.007974,-0.007974,0.625476,-0.616521,0.619611,-0.616260,-0.616440,1.255170
6,DMT,22,0.015497,0.004271,0.005170,0.541512,0.005170,0.584622,-0.005170,-0.537456,0.004271,-0.004271,0.575895,-0.538349,0.541184,-0.537937,-0.537736,1.099988
6,DMT,23,0.015888,0.001750,0.007155,0.552394,0.007155,0.580205,-0.007155,-0.549971,0.001750,-0.001750,0.553122,-0.550508,0.552062,-0.550381,-0.549359,1.126570
6,DMT,24,0.019732,0.006512,0.004851,0.543202,0.004851,0.564186,-0.004851,-0.539765,0.006512,-0.006512,0.561826,-0.540109,0.542158,-0.539021,-0.539709,1.113605
6,DMT,25,0.023210,0.006804,0.007799,0.592403,0.007799,0.637925,-0.007799,-0.588408,0.006804,-0.006804,0.607314,-0.588142,0.593755,-0.589474,-0.589443,1.207011
6,DMT,26,0.020053,0.004202,0.005667,0.589760,0.005667,0.598570,-0.005667,-0.587751,0.004202,-0.004202,0.599806,-0.587690,0.590450,-0.588026,-0.587893,1.209403
6,DMT,27,0.042044,0.008975,0.003764,0.682607,0.003764,0.721903,-0.003764,-0.681022,0.008975,-0.008975,0.698922,-0.680054,0.681909,-0.679693,-0.680605,1.394365
6,PCB,0,0.022990,0.005999,0.005661,0.641648,0.005661,0.668880,-0.005661,-0.638645,0.005999,-0.005999,0.647140,-0.638513,0.642286,-0.639319,-0.639303,1.304507
6,PCB,1,0.024051,-0.000503,0.009113,0.568672,0.009113,0.616303,-0.009113,-0.567484,-0.000503,0.000503,0.595155,-0.568345,0.568495,-0.567815,-0.568115,1.166890
6,PCB,2,0.017789,0.004751,0.005103,0.626940,0.005103,0.669906,-0.005103,-0.624424,0.004751,-0.004751,0.640603,-0.624714,0.628775,-0.625880,-0.626060,1.277834
6,PCB,3,0.048584,0.009011,0.008496,0.682526,0.008496,0.708235,-0.008496,-0.680805,0.009011,-0.009011,0.743061,-0.679571,0.681871,-0.680125,-0.679572,1.416211
6,PCB,4,0.023022,0.011621,0.012807,0.716575,0.012807,0.702612,-0.012807,-0.706721,0.011621,-0.011621,0.740770,-0.706924,0.716891,-0.708123,-0.707744,1.455829
6,PCB,5,0.054592,0.015733,0.019928,0.595641,0.019928,0.634843,-0.019928,-0.586293,0.015733,-0.015733,0.638841,-0.586976,0.596822,-0.588404,-0.586928,1.254571
6,PCB,6,0.021289,0.002525,0.008511,0.529449,0.008511,0.546438,-0.008511,-0.526654,0.002525,-0.002525,0.543007,-0.527034,0.529102,-0.525763,-0.527222,1.106248
6,PCB,7,0.051339,0.011586,0.012460,0.644522,0.012460,0.671814,-0.012460,-0.639913,0.011586,-0.011586,0.679953,-0.639605,0.644984,-0.640378,-0.639581,1.323413
6,PCB,8,0.020810,0.009387,0.010052,0.637245,0.010052,0.664537,-0.010052,-0.631021,0.009387,-0.009387,0.636359,-0.630027,0.635958,-0.629272,-0.630538,1.306472
6,PCB,9,0.019295,0.005857,0.006785,0.570164,0.006785,0.587496,-0.006785,-0.565844,0.005857,-0.005857,0.594011,-0.566544,0.570965,-0.567386,-0.566603,1.165364
6,PCB,10,0.021550,0.003696,0.008010,0.580498,0.008010,0.595246,-0.008010,-0.577056,0.003696,-0.003696,0.604084,-0.577206,0.580506,-0.577332,-0.576692,1.193462
6,PCB,11,0.033922,0.006152,0.007820,0.538677,0.007820,0.548753,-0.007820,-0.535236,0.006152,-0.006152,0.565588,-0.536369,0.538039,-0.535877,-0.534495,1.134874
6,PCB,12,0.029390,0.006678,0.005994,0.630449,0.005994,0.670144,-0.005994,-0.627603,0.006678,-0.006678,0.659771,-0.627879,0.630019,-0.627609,-0.627601,1.299026
6,PCB,13,0.031293,0.007358,0.003188,0.645165,0.003188,0.649381,-0.003188,-0.645547,0.007358,-0.007358,0.670089,-0.643503,0.644060,-0.642977,-0.644599,1.327840
6,PCB,14,0.023690,0.002976,0.003333,0.661914,0.003333,0.684344,-0.003333,-0.661590,0.002976,-0.002976,0.692342,-0.661097,0.660934,-0.659798,-0.660293,1.350891
6,PCB,15,0.034182,0.007809,0.012927,0.543653,0.012927,0.552890,-0.012927,-0.540979,0.007809,-0.007809,0.590068,-0.539685,0.542746,-0.540177,-0.538978,1.150664
6,PCB,16,0.030006,0.006789,0.004536,0.560110,0.004536,0.569633,-0.004536,-0.556249,0.006789,-0.006789,0.605078,-0.556464,0.558868,-0.555303,-0.555385,1.153564
6,PCB,17,0.018501,0.013254,0.007918,0.542689,0.007918,0.562860,-0.007918,-0.534811,0.013254,-0.013254,0.549612,-0.534582,0.542757,-0.534577,-0.535015,1.112053
6,PCB,18,0.066019,0.009300,0.016541,0.729679,0.016541,0.755775,-0.016541,-0.722556,0.009300,-0.009300,0.749707,-0.723721,0.729591,-0.723854,-0.722954,1.490677
6,PCB,19,0.032478,0.003798,0.008336,0.666347,0.008336,0.719966,-0.008336,-0.663747,0.003798,-0.003798,0.680205,-0.664205,0.666531,-0.663783,-0.664117,1.358363
6,PCB,20,0.033950,0.011441,0.010131,0.626990,0.010131,0.625388,-0.010131,-0.622147,0.011441,-0.011441,0.631669,-0.621139,0.626466,-0.621310,-0.621815,1.294834
6,PCB,21,0.001399,0.000072,0.005081,0.605111,0.005081,0.637023,-0.005081,-0.601879,0.000072,-0.000072,0.599739,-0.602806,0.604451,-0.602135,-0.601724,1.205323
6,PCB,22,0.011843,0.005531,0.004116,0.535995,0.004116,0.569081,-0.004116,-0.531037,0.005531,-0.005531,0.597872,-0.530792,0.536197,-0.531823,-0.530521,1.085786
6,PCB,23,-0.005046,0.009360,0.011687,0.566774,0.011687,0.561517,-0.011687,-0.555723,0.009360,-0.009360,0.578416,-0.556057,0.567973,-0.556682,-0.556920,1.122638
6,PCB,24,0.018095,0.008959,0.008832,0.684603,0.008832,0.731852,-0.008832,-0.676743,0.008959,-0.008959,0.726416,-0.677773,0.684719,-0.678122,-0.677455,1.384892
6,PCB,25,0.016596,0.003005,0.006253,0.563579,0.006253,0.571557,-0.006253,-0.561291,0.003005,-0.003005,0.585003,-0.561256,0.563500,-0.561145,-0.561088,1.158628
6,PCB,26,0.028493,0.014782,0.014193,0.579535,0.014193,0.590630,-0.014193,-0.569195,0.014782,-0.014782,0.586902,-0.569114,0.578811,-0.568244,-0.568842,1.196221
6,PCB,27,0.020077,0.006222,0.006916,0.594378,0.006916,0.618527,-0.006916,-0.591737,0.006222,-0.006222,0.602784,-0.590324,0.594410,-0.590668,-0.591661,1.222291
7,DMT,0,0.009185,0.003223,0.003543,0.686107,0.003543,0.703456,-0.003543,-0.683894,0.003223,-0.003223,0.702949,-0.683091,0.687213,-0.684514,-0.684643,1.386370
7,DMT,1,0.012252,-0.000330,0.002520,0.633890,0.002520,0.654668,-0.002520,-0.634466,-0.000330,0.000330,0.645669,-0.634715,0.633074,-0.633843,-0.633929,1.280044
7,DMT,2,0.019555,0.001066,0.002226,0.675550,0.002226,0.708966,-0.002226,-0.675657,0.001066,-0.001066,0.710099,-0.676053,0.674934,-0.675161,-0.674866,1.367296
7,DMT,3,0.021782,0.000735,0.002086,0.714983,0.002086,0.759833,-0.002086,-0.715227,0.000735,-0.000735,0.778507,-0.716222,0.715280,-0.715619,-0.715303,1.449036
7,DMT,4,0.024544,0.007797,0.008872,0.690868,0.008872,0.767732,-0.008872,-0.686282,0.007797,-0.007797,0.742258,-0.684722,0.690911,-0.685266,-0.686168,1.397087
7,DMT,5,0.022681,0.014616,0.014058,0.590027,0.014058,0.640080,-0.014058,-0.576404,0.014616,-0.014616,0.668686,-0.577754,0.587128,-0.576647,-0.573320,1.203557
7,DMT,6,0.044340,0.017759,0.015030,0.752854,0.015030,0.792983,-0.015030,-0.741159,0.017759,-0.017759,0.783338,-0.740566,0.752215,-0.738110,-0.740578,1.531504
7,DMT,7,0.080246,0.016517,0.018855,0.863727,0.018855,1.017110,-0.018855,-0.854550,0.016517,-0.016517,0.960802,-0.855233,0.864417,-0.855626,-0.855654,1.749585
7,DMT,8,0.006617,0.006646,0.005569,0.552671,0.005569,0.543638,-0.005569,-0.548937,0.006646,-0.006646,0.601940,-0.548233,0.550724,-0.547240,-0.547047,1.122983
7,DMT,9,0.010587,0.003057,0.004323,0.613118,0.004323,0.635993,-0.004323,-0.610840,0.003057,-0.003057,0.633510,-0.611413,0.612605,-0.610689,-0.610321,1.234335
7,DMT,10,0.015553,0.004212,0.003918,0.600555,0.003918,0.625592,-0.003918,-0.599273,0.004212,-0.004212,0.621363,-0.598890,0.600389,-0.598813,-0.599066,1.219665
7,DMT,11,0.012576,0.002678,0.003739,0.633097,0.003739,0.662115,-0.003739,-0.631076,0.002678,-0.002678,0.658377,-0.631668,0.633889,-0.632436,-0.631729,1.278684
7,DMT,12,0.012412,0.004284,0.004929,0.576398,0.004929,0.628862,-0.004929,-0.572653,0.004284,-0.004284,0.601843,-0.572263,0.576300,-0.572170,-0.572831,1.170121
7,DMT,13,0.013647,0.005905,0.002935,0.627133,0.002935,0.667341,-0.002935,-0.624170,0.005905,-0.005905,0.634043,-0.623810,0.627574,-0.623877,-0.624635,1.267941
7,DMT,14,0.006812,0.009123,0.005789,0.505506,0.005789,0.526694,-0.005789,-0.499663,0.009123,-0.009123,0.534605,-0.498605,0.505715,-0.498919,-0.499680,1.024739
7,DMT,15,0.012461,0.007846,0.006208,0.558563,0.006208,0.605654,-0.006208,-0.552197,0.007846,-0.007846,0.589681,-0.552703,0.557486,-0.551758,-0.551946,1.137957
7,DMT,16,0.010079,0.005867,0.005818,0.536701,0.005818,0.573390,-0.005818,-0.532626,0.005867,-0.005867,0.561018,-0.532652,0.536929,-0.532791,-0.532629,1.093309
7,DMT,17,0.016486,0.005604,0.006343,0.616550,0.006343,0.621603,-0.006343,-0.612256,0.005604,-0.005604,0.639880,-0.612435,0.617346,-0.613065,-0.613041,1.248383
7,DMT,18,0.004817,0.006133,0.006316,0.498382,0.006316,0.499073,-0.006316,-0.492536,0.006133,-0.006133,0.511753,-0.493101,0.498939,-0.493474,-0.493117,1.020069
7,DMT,19,0.016298,0.003616,0.006458,0.648205,0.006458,0.695677,-0.006458,-0.644694,0.003616,-0.003616,0.675850,-0.645119,0.647455,-0.644356,-0.644011,1.312772
7,DMT,20,0.009133,0.002277,0.003773,0.629077,0.003773,0.659976,-0.003773,-0.627618,0.002277,-0.002277,0.634829,-0.627548,0.629694,-0.628084,-0.628423,1.273700
7,DMT,21,0.031221,0.002763,0.000876,0.620258,0.000876,0.688847,-0.000876,-0.622375,0.002763,-0.002763,0.648580,-0.621559,0.621793,-0.622259,-0.623911,1.274137
7,DMT,22,0.023225,0.007072,0.007310,0.621459,0.007310,0.653457,-0.007310,-0.617886,0.007072,-0.007072,0.644400,-0.618234,0.621785,-0.619033,-0.618176,1.261390
7,DMT,23,0.015746,0.000769,0.004111,0.644065,0.004111,0.690996,-0.004111,-0.643183,0.000769,-0.000769,0.663586,-0.643763,0.644049,-0.643245,-0.642877,1.308511
7,DMT,24,0.029002,0.004668,0.004350,0.728636,0.004350,0.782147,-0.004350,-0.726507,0.004668,-0.004668,0.736540,-0.727460,0.729922,-0.728789,-0.728882,1.477638
7,DMT,25,0.014479,0.004431,0.003733,0.607071,0.003733,0.678016,-0.003733,-0.603610,0.004431,-0.004431,0.629352,-0.603795,0.607605,-0.604515,-0.604428,1.237468
7,DMT,26,0.026798,0.001243,0.004800,0.604668,0.004800,0.673291,-0.004800,-0.603066,0.001243,-0.001243,0.623635,-0.605135,0.604429,-0.604898,-0.603190,1.236611
7,DMT,27,0.012694,0.001715,0.003403,0.628005,0.003403,0.659253,-0.003403,-0.626370,0.001715,-0.001715,0.629880,-0.627246,0.629093,-0.628179,-0.627925,1.272940
7,PCB,0,0.019547,0.003115,0.002999,0.650983,0.002999,0.691366,-0.002999,-0.649952,0.003115,-0.003115,0.687970,-0.649856,0.651431,-0.650230,-0.650255,1.322402
7,PCB,1,0.022261,0.003915,0.006102,0.702714,0.006102,0.748787,-0.006102,-0.699640,0.003915,-0.003915,0.744981,-0.699953,0.702573,-0.699670,-0.699472,1.421916
7,PCB,2,0.030401,0.005962,0.007236,0.684062,0.007236,0.750036,-0.007236,-0.680389,0.005962,-0.005962,0.723470,-0.680636,0.684391,-0.680731,-0.680228,1.391946
7,PCB,3,0.024258,0.006482,0.008359,0.570587,0.008359,0.579294,-0.008359,-0.566493,0.006482,-0.006482,0.573340,-0.566913,0.568457,-0.565700,-0.565174,1.188560
