# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=placebo window_trs=na placebo_fit_trs=420 seed=20261120 git=553e919
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
8,DMT,25,0.015988,0.002123,0.003172,0.605403,0.003172,0.629496,-0.003172,-0.605283,0.002123,-0.002123,0.616220,-0.605433,0.605424,-0.606034,-0.605444,1.227227
8,DMT,26,0.015914,0.002646,0.000203,0.617790,0.000203,0.646110,-0.000203,-0.620150,0.002646,-0.002646,0.646646,-0.619804,0.617109,-0.619017,-0.619822,1.257101
8,DMT,27,0.018207,0.002496,0.001835,0.663926,0.001835,0.702663,-0.001835,-0.664848,0.002496,-0.002496,0.660863,-0.664815,0.664793,-0.665325,-0.666090,1.347268
8,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,PCB,14,0.017811,-0.001069,0.000941,0.692225,0.000941,0.721412,-0.000941,-0.695451,-0.001069,0.001069,0.678725,-0.695309,0.691447,-0.694843,-0.694398,1.405095
8,PCB,15,0.016558,-0.000925,-0.003277,0.672561,-0.003277,0.731473,0.003277,-0.677274,-0.000925,0.000925,0.672208,-0.677025,0.674106,-0.678499,-0.679453,1.362070
8,PCB,16,0.008914,0.000292,0.000886,0.774698,0.000886,0.795467,-0.000886,-0.775417,0.000292,-0.000292,0.787721,-0.776120,0.775012,-0.776066,-0.775778,1.556110
8,PCB,17,0.023628,-0.002035,-0.001064,0.787714,-0.001064,0.804671,0.001064,-0.792563,-0.002035,0.002035,0.799556,-0.792107,0.787109,-0.791619,-0.791717,1.585840
8,PCB,18,0.018401,-0.000442,0.000756,0.757114,0.000756,0.790289,-0.000756,-0.760959,-0.000442,0.000442,0.744194,-0.760556,0.755224,-0.758718,-0.759035,1.523409
8,PCB,19,0.027254,0.002973,0.000173,0.714017,0.000173,0.775904,-0.000173,-0.716682,0.002973,-0.002973,0.722353,-0.717504,0.712237,-0.715151,-0.715330,1.448176
8,PCB,20,0.016734,0.002970,0.001248,0.493886,0.001248,0.466742,-0.001248,-0.496848,0.002970,-0.002970,0.529970,-0.497637,0.494013,-0.498816,-0.495925,1.029018
8,PCB,21,0.019785,0.001002,-0.005140,0.703583,-0.005140,0.723262,0.005140,-0.710571,0.001002,-0.001002,0.717234,-0.708973,0.701640,-0.707690,-0.708547,1.425404
8,PCB,22,0.012613,-0.002199,-0.004537,0.615479,-0.004537,0.685758,0.004537,-0.620754,-0.002199,0.002199,0.613355,-0.621131,0.614962,-0.619940,-0.620861,1.244826
8,PCB,23,0.005576,-0.003605,-0.001799,0.644733,-0.001799,0.662605,0.001799,-0.650220,-0.003605,0.003605,0.617099,-0.649878,0.643566,-0.648652,-0.648597,1.296919
8,PCB,24,0.038480,-0.003177,0.000749,0.815934,0.000749,0.867168,-0.000749,-0.824006,-0.003177,0.003177,0.814274,-0.823970,0.814250,-0.821687,-0.821796,1.650292
8,PCB,25,0.024795,0.002078,0.001574,0.755933,0.001574,0.780110,-0.001574,-0.758555,0.002078,-0.002078,0.761586,-0.757202,0.753962,-0.756318,-0.756654,1.522778
8,PCB,26,0.010975,-0.008729,-0.008409,0.868417,-0.008409,0.897223,0.008409,-0.878680,-0.008729,0.008729,0.802775,-0.880879,0.866710,-0.877368,-0.877721,1.752676
8,PCB,27,0.025770,-0.001837,0.000624,0.796838,0.000624,0.827956,-0.000624,-0.802070,-0.001837,0.001837,0.785340,-0.802985,0.796997,-0.802707,-0.801799,1.616058
9,DMT,0,0.025838,0.006217,0.003325,0.637497,0.003325,0.651127,-0.003325,-0.636668,0.006217,-0.006217,0.646778,-0.636564,0.637026,-0.636088,-0.636248,1.309199
9,DMT,1,0.035934,0.006037,0.005948,0.646114,0.005948,0.705960,-0.005948,-0.642781,0.006037,-0.006037,0.647657,-0.642957,0.644984,-0.641447,-0.642287,1.314389
9,DMT,2,0.019026,0.004026,0.000405,0.631961,0.000405,0.677738,-0.000405,-0.634081,0.004026,-0.004026,0.616976,-0.634815,0.632491,-0.633794,-0.634739,1.286495
9,DMT,3,0.028459,-0.008942,-0.003233,0.832891,-0.003233,0.921022,0.003233,-0.841760,-0.008942,0.008942,0.796503,-0.842169,0.830171,-0.839437,-0.841666,1.686084
9,DMT,4,0.012830,-0.005360,0.001819,0.595329,0.001819,0.620566,-0.001819,-0.598987,-0.005360,0.005360,0.609248,-0.600127,0.595049,-0.600248,-0.598085,1.207428
9,DMT,5,0.007135,-0.001225,-0.002726,0.645018,-0.002726,0.651485,0.002726,-0.646904,-0.001225,0.001225,0.649585,-0.647243,0.644264,-0.646055,-0.647291,1.314946
9,DMT,6,-0.011347,-0.012106,-0.009331,0.877117,-0.009331,0.938197,0.009331,-0.887368,-0.012106,0.012106,0.825001,-0.885744,0.877768,-0.885241,-0.887132,1.749210
9,DMT,7,0.005652,-0.007270,-0.002125,0.766561,-0.002125,0.789337,0.002125,-0.772280,-0.007270,0.007270,0.762143,-0.772977,0.766092,-0.771222,-0.771591,1.539787
9,DMT,8,0.028670,0.006261,0.006791,0.683816,0.006791,0.728968,-0.006791,-0.684103,0.006261,-0.006261,0.655858,-0.683441,0.684519,-0.683608,-0.685968,1.423885
9,DMT,9,0.016793,0.004407,0.001375,0.619832,0.001375,0.636374,-0.001375,-0.619795,0.004407,-0.004407,0.635874,-0.619109,0.618893,-0.619077,-0.618777,1.269231
9,DMT,10,0.019703,0.006338,0.003443,0.592904,0.003443,0.636649,-0.003443,-0.591385,0.006338,-0.006338,0.611777,-0.591204,0.592364,-0.590418,-0.591058,1.205317
9,DMT,11,0.018252,0.003606,0.002737,0.601539,0.002737,0.621002,-0.002737,-0.602041,0.003606,-0.003606,0.633183,-0.601606,0.602050,-0.602349,-0.602071,1.227708
9,DMT,12,0.017594,0.005674,0.003216,0.592154,0.003216,0.620225,-0.003216,-0.590507,0.005674,-0.005674,0.617801,-0.590484,0.592515,-0.590985,-0.590722,1.210838
9,DMT,13,0.014986,0.005162,0.005766,0.629664,0.005766,0.655090,-0.005766,-0.625165,0.005162,-0.005162,0.643268,-0.625678,0.629524,-0.625812,-0.625197,1.273594
9,DMT,14,0.025290,0.009115,0.003003,0.639497,0.003003,0.649769,-0.003003,-0.636909,0.009115,-0.009115,0.643419,-0.637243,0.639723,-0.637391,-0.637616,1.306249
9,DMT,15,0.018490,0.006187,0.006199,0.527328,0.006199,0.556523,-0.006199,-0.524166,0.006187,-0.006187,0.519553,-0.524313,0.527099,-0.523750,-0.524567,1.084003
9,DMT,16,0.026604,0.004558,0.002402,0.598746,0.002402,0.633956,-0.002402,-0.599759,0.004558,-0.004558,0.616790,-0.598480,0.597805,-0.597346,-0.598641,1.227308
9,DMT,17,0.023109,0.002195,0.000108,0.642264,0.000108,0.660909,-0.000108,-0.645102,0.002195,-0.002195,0.653905,-0.644224,0.642193,-0.644518,-0.644499,1.309002
9,DMT,18,0.022409,0.001915,0.006195,0.617139,0.006195,0.645969,-0.006195,-0.616382,0.001915,-0.001915,0.628476,-0.616600,0.617703,-0.616400,-0.616890,1.269214
9,DMT,19,0.024464,0.004942,0.003602,0.643849,0.003602,0.661867,-0.003602,-0.642930,0.004942,-0.004942,0.663882,-0.642664,0.644129,-0.643183,-0.642826,1.305844
9,DMT,20,0.019071,0.002071,0.001986,0.619146,0.001986,0.641318,-0.001986,-0.620505,0.002071,-0.002071,0.655587,-0.620121,0.619384,-0.620928,-0.620170,1.255623
9,DMT,21,0.034561,0.007462,0.004461,0.610028,0.004461,0.646195,-0.004461,-0.608435,0.007462,-0.007462,0.624760,-0.608764,0.608546,-0.607010,-0.606836,1.250730
9,DMT,22,0.035266,0.009672,0.002916,0.689750,0.002916,0.714009,-0.002916,-0.690563,0.009672,-0.009672,0.682833,-0.688516,0.690485,-0.689332,-0.691310,1.397007
9,DMT,23,0.026114,0.003261,0.001979,0.739925,0.001979,0.756263,-0.001979,-0.740528,0.003261,-0.003261,0.733065,-0.740017,0.740394,-0.740718,-0.741281,1.493138
9,DMT,24,0.018578,0.005560,0.002761,0.659665,0.002761,0.686679,-0.002761,-0.658629,0.005560,-0.005560,0.663197,-0.658578,0.659135,-0.658104,-0.658321,1.337252
9,DMT,25,0.023730,-0.001877,-0.000155,0.738843,-0.000155,0.755578,0.000155,-0.743697,-0.001877,0.001877,0.734789,-0.743169,0.740231,-0.744341,-0.745084,1.506378
9,DMT,26,0.031955,0.003140,0.003738,0.822656,0.003738,0.853161,-0.003738,-0.823957,0.003140,-0.003140,0.803425,-0.823498,0.822681,-0.823282,-0.824361,1.670103
9,DMT,27,0.020495,-0.007990,-0.002223,0.729769,-0.002223,0.712482,0.002223,-0.739581,-0.007990,0.007990,0.749517,-0.738314,0.731466,-0.740013,-0.740057,1.478419
9,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,PCB,14,0.021273,-0.001423,0.000155,0.615974,0.000155,0.637212,-0.000155,-0.621682,-0.001423,0.001423,0.614415,-0.621904,0.614840,-0.620344,-0.621255,1.266317
9,PCB,15,0.008351,-0.000352,-0.001156,0.676884,-0.001156,0.707930,0.001156,-0.679387,-0.000352,0.000352,0.659538,-0.679461,0.676325,-0.679011,-0.679017,1.365940
9,PCB,16,-0.001272,-0.015457,-0.012268,0.736314,-0.012268,0.787580,0.012268,-0.750291,-0.015457,0.015457,0.726016,-0.750963,0.735063,-0.749846,-0.748926,1.477784
9,PCB,17,0.016808,0.001482,-0.006747,0.697384,-0.006747,0.733490,0.006747,-0.704444,0.001482,-0.001482,0.692590,-0.703968,0.698076,-0.703467,-0.704417,1.414249
9,PCB,18,0.006046,0.003586,-0.006380,0.622729,-0.006380,0.617186,0.006380,-0.627730,0.003586,-0.003586,0.625749,-0.627288,0.621468,-0.626411,-0.626005,1.275638
9,PCB,19,0.021793,0.006713,0.006554,0.625908,0.006554,0.620622,-0.006554,-0.623576,0.006713,-0.006713,0.627328,-0.623590,0.624859,-0.623528,-0.622685,1.296787
9,PCB,20,0.001061,-0.007241,-0.011743,0.737271,-0.011743,0.806602,0.011743,-0.747296,-0.007241,0.007241,0.722119,-0.747293,0.736470,-0.745555,-0.746140,1.481238
9,PCB,21,0.022805,0.000149,0.004593,0.754087,0.004593,0.750372,-0.004593,-0.754173,0.000149,-0.000149,0.767340,-0.752732,0.752870,-0.752482,-0.751350,1.519781
9,PCB,22,0.021302,-0.001748,-0.001497,0.724172,-0.001497,0.793495,0.001497,-0.726695,-0.001748,0.001748,0.718253,-0.727450,0.724130,-0.726336,-0.728150,1.459669
9,PCB,23,0.003497,-0.010113,-0.010530,0.767900,-0.010530,0.837549,0.010530,-0.779539,-0.010113,0.010113,0.786862,-0.779234,0.768409,-0.779519,-0.780393,1.537108
9,PCB,24,-0.008607,-0.011866,-0.008681,0.822077,-0.008681,0.836378,0.008681,-0.830611,-0.011866,0.011866,0.768425,-0.831676,0.819761,-0.829443,-0.827857,1.648027
9,PCB,25,0.002572,-0.006519,-0.002681,0.766588,-0.002681,0.739861,0.002681,-0.771551,-0.006519,0.006519,0.754983,-0.771457,0.768902,-0.775420,-0.773357,1.550247
9,PCB,26,0.010252,-0.015565,-0.018770,0.837924,-0.018770,1.018444,0.018770,-0.857535,-0.015565,0.015565,0.916877,-0.857077,0.837880,-0.857872,-0.857019,1.691957
9,PCB,27,-0.005580,-0.016258,-0.010187,0.901360,-0.010187,0.995481,0.010187,-0.910348,-0.016258,0.016258,0.883941,-0.912337,0.901085,-0.911833,-0.910100,1.802255
10,DMT,0,0.008099,0.004210,0.002893,0.628360,0.002893,0.659716,-0.002893,-0.627409,0.004210,-0.004210,0.629015,-0.626798,0.628487,-0.626223,-0.627000,1.271253
10,DMT,1,0.014083,0.004436,0.000215,0.606213,0.000215,0.675931,-0.000215,-0.606050,0.004436,-0.004436,0.618019,-0.605763,0.606741,-0.605253,-0.606463,1.231334
10,DMT,2,0.009994,0.001185,-0.002228,0.668864,-0.002228,0.685015,0.002228,-0.670734,0.001185,-0.001185,0.678404,-0.671345,0.669238,-0.671687,-0.671286,1.353412
10,DMT,3,0.014397,0.004023,0.003462,0.596332,0.003462,0.629264,-0.003462,-0.594421,0.004023,-0.004023,0.614614,-0.595068,0.597163,-0.595326,-0.595488,1.210113
10,DMT,4,0.020862,0.000867,0.004732,0.589254,0.004732,0.618431,-0.004732,-0.589517,0.000867,-0.000867,0.607114,-0.589626,0.588881,-0.589268,-0.589110,1.201983
10,DMT,5,0.015684,0.006758,0.000673,0.562836,0.000673,0.572810,-0.000673,-0.563634,0.006758,-0.006758,0.561192,-0.562712,0.563134,-0.562967,-0.563125,1.148558
10,DMT,6,0.012503,-0.001262,0.000048,0.612550,0.000048,0.635884,-0.000048,-0.614806,-0.001262,0.001262,0.633398,-0.615387,0.613646,-0.615906,-0.615558,1.242124
10,DMT,7,0.024326,0.004074,0.001630,0.598376,0.001630,0.614030,-0.001630,-0.599371,0.004074,-0.004074,0.677435,-0.597998,0.596928,-0.598325,-0.597738,1.217986
10,DMT,8,0.009581,0.000512,-0.000724,0.643370,-0.000724,0.668321,0.000724,-0.645149,0.000512,-0.000512,0.677422,-0.645092,0.642759,-0.644072,-0.644313,1.300226
10,DMT,9,0.003592,-0.001466,-0.002880,0.566893,-0.002880,0.582924,0.002880,-0.571500,-0.001466,0.001466,0.595728,-0.570801,0.567224,-0.571374,-0.570754,1.139566
10,DMT,10,0.009910,0.001683,0.001639,0.624283,0.001639,0.646697,-0.001639,-0.624002,0.001683,-0.001683,0.662110,-0.622959,0.623196,-0.622254,-0.622742,1.255600
10,DMT,11,0.013934,0.000592,0.005020,0.623256,0.005020,0.659451,-0.005020,-0.622560,0.000592,-0.000592,0.635457,-0.623505,0.623890,-0.623954,-0.623173,1.267503
10,DMT,12,0.014168,0.003384,0.003599,0.589826,0.003599,0.627874,-0.003599,-0.588088,0.003384,-0.003384,0.608899,-0.589019,0.590233,-0.589204,-0.588837,1.194076
10,DMT,13,0.013497,0.003446,0.002900,0.595856,0.002900,0.629067,-0.002900,-0.594702,0.003446,-0.003446,0.609945,-0.594809,0.595803,-0.594685,-0.594656,1.205494
10,DMT,14,0.020800,0.004829,0.006571,0.590083,0.006571,0.624233,-0.006571,-0.587500,0.004829,-0.004829,0.609836,-0.587482,0.589923,-0.586907,-0.587426,1.202011
10,DMT,15,0.013506,0.002267,-0.001917,0.637099,-0.001917,0.687192,0.001917,-0.638171,0.002267,-0.002267,0.660860,-0.637343,0.637502,-0.637673,-0.638429,1.287213
10,DMT,16,0.025257,0.003761,0.004106,0.629548,0.004106,0.680135,-0.004106,-0.629469,0.003761,-0.003761,0.640189,-0.629243,0.629196,-0.628467,-0.629241,1.281250
10,DMT,17,0.015739,0.003840,0.003757,0.598388,0.003757,0.626267,-0.003757,-0.596518,0.003840,-0.003840,0.622202,-0.597010,0.598093,-0.596640,-0.596461,1.210437
10,DMT,18,0.016286,0.004001,0.006030,0.577450,0.006030,0.616402,-0.006030,-0.575696,0.004001,-0.004001,0.591630,-0.575895,0.577952,-0.575901,-0.576039,1.171484
10,DMT,19,0.019068,0.001654,0.000669,0.605352,0.000669,0.647086,-0.000669,-0.608086,0.001654,-0.001654,0.613866,-0.607715,0.604934,-0.607154,-0.607922,1.231738
10,DMT,20,0.017448,0.003277,-0.000855,0.652051,-0.000855,0.699116,0.000855,-0.654756,0.003277,-0.003277,0.664100,-0.654313,0.651794,-0.654067,-0.654436,1.327912
10,DMT,21,0.012539,0.001077,0.000054,0.548711,0.000054,0.594265,-0.000054,-0.550871,0.001077,-0.001077,0.571398,-0.550821,0.547915,-0.550049,-0.550118,1.107478
10,DMT,22,0.017534,0.004377,0.001823,0.605779,0.001823,0.656911,-0.001823,-0.605018,0.004377,-0.004377,0.614232,-0.604867,0.604698,-0.603804,-0.603921,1.226680
10,DMT,23,0.021876,0.002883,-0.001233,0.640013,-0.001233,0.667309,0.001233,-0.643323,0.002883,-0.002883,0.667700,-0.642721,0.639244,-0.641645,-0.642359,1.297575
10,DMT,24,0.029685,0.003394,0.003080,0.700621,0.003080,0.753741,-0.003080,-0.701447,0.003394,-0.003394,0.747660,-0.701682,0.703670,-0.704502,-0.703776,1.427895
10,DMT,25,0.039122,0.004936,0.005985,0.627063,0.005985,0.636070,-0.005985,-0.628562,0.004936,-0.004936,0.623326,-0.628524,0.627504,-0.628438,-0.628730,1.299715
10,DMT,26,0.028451,0.005062,-0.000183,0.650939,-0.000183,0.692222,0.000183,-0.654358,0.005062,-0.005062,0.662675,-0.653436,0.651265,-0.653774,-0.654152,1.329230
10,DMT,27,0.014816,0.003234,0.001889,0.618844,0.001889,0.663307,-0.001889,-0.618967,0.003234,-0.003234,0.631261,-0.617872,0.617186,-0.616444,-0.617381,1.258986
10,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,PCB,14,0.017159,0.003323,0.002389,0.586279,0.002389,0.620573,-0.002389,-0.585948,0.003323,-0.003323,0.606376,-0.587324,0.584917,-0.586464,-0.585014,1.200173
10,PCB,15,0.007576,0.000516,0.001849,0.588397,0.001849,0.634485,-0.001849,-0.589991,0.000516,-0.000516,0.595935,-0.590356,0.589882,-0.591649,-0.590810,1.197518
10,PCB,16,0.030427,-0.004160,-0.003759,0.725215,-0.003759,0.752798,0.003759,-0.733514,-0.004160,0.004160,0.713527,-0.735196,0.721469,-0.732982,-0.730095,1.456812
10,PCB,17,0.026840,0.002634,0.005651,0.625320,0.005651,0.670768,-0.005651,-0.625285,0.002634,-0.002634,0.612489,-0.625562,0.624407,-0.624316,-0.624971,1.276385
10,PCB,18,0.003036,-0.005282,0.000762,0.694256,0.000762,0.713685,-0.000762,-0.698273,-0.005282,0.005282,0.691510,-0.698704,0.694397,-0.698491,-0.698642,1.393512
10,PCB,19,-0.009952,-0.008489,-0.012785,0.756594,-0.012785,0.809283,0.012785,-0.762624,-0.008489,0.008489,0.738909,-0.762941,0.756585,-0.762631,-0.762837,1.512474
10,PCB,20,0.044702,0.006668,0.003898,0.722206,0.003898,0.789203,-0.003898,-0.722535,0.006668,-0.006668,0.745969,-0.724172,0.722707,-0.724869,-0.722557,1.465950
10,PCB,21,0.011533,-0.003893,0.007965,0.644704,0.007965,0.670052,-0.007965,-0.645151,-0.003893,0.003893,0.647642,-0.645507,0.641419,-0.643258,-0.643108,1.293975
10,PCB,22,0.034893,0.010762,0.004482,0.655451,0.004482,0.715835,-0.004482,-0.652681,0.010762,-0.010762,0.619294,-0.654458,0.656131,-0.654441,-0.654619,1.333336
10,PCB,23,0.006671,-0.004245,-0.007727,0.721167,-0.007727,0.752393,0.007727,-0.728273,-0.004245,0.004245,0.733901,-0.727634,0.720191,-0.726791,-0.727021,1.451195
10,PCB,24,0.000211,-0.003481,-0.013632,0.703487,-0.013632,0.759502,0.013632,-0.715260,-0.003481,0.003481,0.704036,-0.715895,0.703658,-0.715933,-0.715845,1.404338
10,PCB,25,-0.003364,-0.004796,-0.013809,0.771333,-0.013809,0.827509,0.013809,-0.778231,-0.004796,0.004796,0.757641,-0.781118,0.771477,-0.779371,-0.778315,1.541032
10,PCB,26,-0.003929,-0.008203,-0.017349,0.759515,-0.017349,0.746320,0.017349,-0.772252,-0.008203,0.008203,0.724212,-0.770096,0.757931,-0.770128,-0.770627,1.519407
10,PCB,27,-0.000189,-0.015006,-0.022687,0.700641,-0.022687,0.759794,0.022687,-0.717493,-0.015006,0.015006,0.693810,-0.717496,0.700832,-0.717824,-0.716908,1.410820
11,DMT,0,0.009765,0.000846,-0.000977,0.570034,-0.000977,0.614184,0.000977,-0.572813,0.000846,-0.000846,0.588969,-0.572121,0.569759,-0.572237,-0.572615,1.147242
11,DMT,1,0.015259,0.000172,0.001335,0.649611,0.001335,0.701952,-0.001335,-0.652456,0.000172,-0.000172,0.673571,-0.652900,0.650061,-0.653640,-0.653537,1.319872
11,DMT,2,0.032424,0.000309,0.003397,0.641473,0.003397,0.670666,-0.003397,-0.646140,0.000309,-0.000309,0.660718,-0.644817,0.642007,-0.645286,-0.646061,1.317929
11,DMT,3,0.010463,0.000297,0.000978,0.694125,0.000978,0.728208,-0.000978,-0.694569,0.000297,-0.000297,0.721499,-0.694680,0.694462,-0.695433,-0.694908,1.400299
11,DMT,4,0.025266,0.000174,0.001205,0.776955,0.001205,0.792091,-0.001205,-0.781973,0.000174,-0.000174,0.776135,-0.781655,0.775045,-0.779688,-0.778258,1.577203
11,DMT,5,0.019670,0.000130,-0.002547,0.690015,-0.002547,0.718678,0.002547,-0.693438,0.000130,-0.000130,0.689407,-0.695620,0.687976,-0.693125,-0.693064,1.391495
11,DMT,6,0.031652,0.002266,0.004077,0.693734,0.004077,0.701867,-0.004077,-0.696585,0.002266,-0.002266,0.704588,-0.696070,0.692191,-0.695066,-0.694984,1.410905
11,DMT,7,0.026230,-0.000514,0.002922,0.687618,0.002922,0.746352,-0.002922,-0.688706,-0.000514,0.000514,0.745278,-0.690899,0.687353,-0.690729,-0.687817,1.390374
11,DMT,8,0.008715,-0.001850,-0.000721,0.680018,-0.000721,0.719024,0.000721,-0.682380,-0.001850,0.001850,0.685133,-0.682494,0.679976,-0.682488,-0.682310,1.369090
11,DMT,9,0.015017,-0.000603,0.003160,0.612197,0.003160,0.671879,-0.003160,-0.612301,-0.000603,0.000603,0.634644,-0.613771,0.612530,-0.613747,-0.613122,1.233667
11,DMT,10,0.013747,0.004151,0.001899,0.609233,0.001899,0.654192,-0.001899,-0.608570,0.004151,-0.004151,0.641945,-0.608990,0.608848,-0.608769,-0.608425,1.225511
11,DMT,11,0.013004,0.002058,0.002210,0.632649,0.002210,0.678955,-0.002210,-0.632886,0.002058,-0.002058,0.646359,-0.633051,0.632046,-0.632233,-0.632329,1.275942
11,DMT,12,0.017635,-0.000079,0.001044,0.637321,0.001044,0.680656,-0.001044,-0.639523,-0.000079,0.000079,0.648370,-0.640204,0.637260,-0.640335,-0.640056,1.292653
11,DMT,13,0.011580,0.001635,-0.001365,0.604172,-0.001365,0.624193,0.001365,-0.605968,0.001635,-0.001635,0.613991,-0.606005,0.604493,-0.606736,-0.606561,1.223824
11,DMT,14,0.012430,0.000077,0.001486,0.593552,0.001486,0.627176,-0.001486,-0.595347,0.000077,-0.000077,0.629463,-0.594430,0.594301,-0.595661,-0.595798,1.194480
11,DMT,15,0.011458,-0.001070,0.000959,0.647497,0.000959,0.673030,-0.000959,-0.649132,-0.001070,0.001070,0.670125,-0.649720,0.648308,-0.650877,-0.650255,1.303731
11,DMT,16,0.020341,0.003417,0.000324,0.639813,0.000324,0.691421,-0.000324,-0.641473,0.003417,-0.003417,0.662883,-0.642000,0.639610,-0.641798,-0.641754,1.299135
11,DMT,17,0.018253,0.003120,0.002271,0.680694,0.002271,0.730534,-0.002271,-0.680253,0.003120,-0.003120,0.693372,-0.680907,0.679884,-0.680170,-0.679759,1.374258
11,DMT,18,0.026195,0.002774,0.003067,0.712084,0.003067,0.764577,-0.003067,-0.712509,0.002774,-0.002774,0.745368,-0.712960,0.710980,-0.711976,-0.712067,1.444586
