# partB16_prewhiten.py; git=f1f5fcc
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
prewhiten arp MMI xtx+yty ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,0.049730454615920495,0.020517915369309015,0.07743969970836663,0.0074462890625,2,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,0.07245866640417861,0.037567678833806774,0.10302617341559522,0.0023193359375,2,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_gsr W60,primary,0.01586541004369245,0.010654353557287636,-0.015793932884898342,-0.022688739312697215,-0.008083012864941867,0.0029296875,-0.0023374651525631764,-0.010286822371966388,0.005171617287569048,0.5880126953125,-0.013456467732335168,-0.021650398515501636,-0.0041757752254678706,0.0159912109375,11,-0.8481638794885736,0.056943056943056944,0.006832568729743611,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.014967847757669682,-0.023433372809119286,-0.006541694808127251,0.0064697265625,12.0,True,-0.17370570041544955
prewhiten arp CCS sts ts_gsr W60,sensitivity,0.01586541004369245,0.010654353557287636,-0.02022340817310402,-0.027203870002940233,-0.012788984468981643,0.00048828125,-0.006799520315458736,-0.014728728332456593,0.0008083054908004218,0.128173828125,-0.013423887857645284,-0.02100755158254874,-0.004699929101250199,0.011962890625,12,-0.846110363405462,0.053946053946053944,0.006642684388718032,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.01335871434390215,-0.02095198580051973,-0.00568399678018495,0.0062255859375,13.0,True,-0.5065239212041106
prewhiten arp CCS sts ts_gsr W60,early,0.01586541004369245,0.010654353557287636,-0.022194146872386473,-0.029538641489091425,-0.014037637072449871,0.0008544921875,-0.0029312849910025007,-0.013791445747300374,0.007304037440057589,0.60693359375,-0.01926286188138398,-0.03014546248955151,-0.006966685901804214,0.00927734375,12,-1.2141420756434997,0.015984015984015984,0.008151367673914132,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.01768347812360724,-0.029427625516243863,-0.005156235028703321,0.018798828125,11.0,True,-0.15217287073191102
prewhiten arp CCS sts ts_gsr W60,late,0.01586541004369245,0.010654353557287636,-0.010673761694907843,-0.018708297216298325,-0.002623063442520487,0.0255126953125,-0.0018624092818117204,-0.009017912313366377,0.005075492384397515,0.6256103515625,-0.008811352413096123,-0.01879377302470141,0.0007194682039422867,0.10693359375,9,-0.5553813225646329,0.22377622377622378,0.007483342829216209,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-0.012795343464919631,-0.02129915751840508,-0.004182425794491343,0.015869140625,9.0,True,-0.21136474794081117
prewhiten arp CCS sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.02316866607329281,-0.03230080091409043,-0.014130893064137052,0.0006103515625,12,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.02559915809435279,-0.033964462263219065,-0.016853754234642335,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten arp autocorr ts_gsr W60,primary,0.262547175829185,0.20804977953852238,0.1605145147219074,0.12957183340653033,0.18754942854917622,0.0001220703125,0.21490685702915396,0.17885384384206718,0.24231505273445778,0.0001220703125,-0.0543923423072466,-0.10234299497202448,-0.005339877247398224,0.052001953125,12,-0.2071716907083953,0.5784215784215784,0.09923017364805849,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.046955408494722135,-0.12136643133072582,0.029577433742842045,0.26171875,9.0,False,3.9510498704984487
prewhiten arp autocorr ts_gsr W60,sensitivity,0.262547175829185,0.20804977953852238,0.1856625224225195,0.15492102096936922,0.21334651558582723,0.0001220703125,0.23372818447546967,0.1950216500019065,0.2622223246798951,0.0001220703125,-0.04806566205295026,-0.09626907097260655,0.0033813763178709537,0.095458984375,12,-0.1830743823510869,0.5974025974025974,0.093921105033028,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.050032080701627624,-0.12251077984591606,0.027465698220076162,0.232177734375,9.0,False,4.862685220438434
prewhiten arp autocorr ts_gsr W60,early,0.262547175829185,0.20804977953852238,0.26581843001993016,0.222410493636958,0.30546709062699484,0.0001220703125,0.30183532816631653,0.24196340722312396,0.3465273171164351,0.000244140625,-0.03601689814638633,-0.09598892968813093,0.03395556967446726,0.3232421875,11,-0.13718257693169464,0.7582417582417582,0.12080609080048742,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.05954536094272535,-0.1457392106051951,0.034358673438120005,0.2315673828125,9.0,False,8.380380979493106
prewhiten arp autocorr ts_gsr W60,late,0.262547175829185,0.20804977953852238,0.07627138248348912,0.0453763796398546,0.10624533839885233,0.0010986328125,0.14536408011942398,0.12289577674176388,0.16889891095141274,0.0001220703125,-0.06909269763593483,-0.11475832399019882,-0.02797903502016468,0.005859375,10,-0.2631629817297559,0.5194805194805194,0.10808500759137928,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-0.036883446536319586,-0.12021724047777069,0.04322194955989791,0.416748046875,7.0,False,2.1038993279055402
prewhiten arp autocorr ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,0.09900789874078465,0.05856565871422687,0.13471955543144776,0.0008544921875,1,,,,,,,,,,,,,,
prewhiten arp autocorr ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,0.16041676917407657,0.11516706002717203,0.19991904430675306,0.0001220703125,0,,,,,,,,,,,,,,
prewhiten arp diag observed sts ts_gsr W60,primary,0.2201767879283242,0.20017934887842537,0.06355611885955822,0.04539675392715509,0.08149862126783311,0.0001220703125,0.0897512197732391,0.06792669319389344,0.11194203580679689,0.0001220703125,-0.02619510091368088,-0.0588967744444411,0.004873389770144831,0.140625,8,-0.11897303598691959,0.4175824175824176,0.03286650156759499,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.006176678766684926,-0.04599695170217178,0.03301694691158726,0.7713623046875,9.0,False,3.426259744865684
prewhiten arp diag observed sts ts_gsr W60,sensitivity,0.2201767879283242,0.20017934887842537,0.08375773923039223,0.06555780563367578,0.10148764139010064,0.0001220703125,0.10232661990941251,0.07812240507306843,0.12686628545795203,0.0001220703125,-0.018568880679020273,-0.05101853331270206,0.014116004044800172,0.303466796875,7,-0.08433623205124212,0.5454545454545454,0.03175669570125867,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.00393971175839441,-0.04441226535730199,0.03729784459783689,0.8582763671875,7.0,False,5.510650947583742
prewhiten arp diag observed sts ts_gsr W60,early,0.2201767879283242,0.20017934887842537,0.05734749636717803,0.034483336488991816,0.0807580641343451,0.0003662109375,0.09527854218193973,0.06305154484732034,0.12785483434916026,0.0001220703125,-0.037931045814761685,-0.08344205890264114,0.008417431038347604,0.1419677734375,8,-0.17227540728366725,0.3356643356643357,0.03990174516800933,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.03425399185752019,-0.08570358358809943,0.017055849221630223,0.222900390625,9.0,False,2.5118880889084276
prewhiten arp diag observed sts ts_gsr W60,late,0.2201767879283242,0.20017934887842537,0.06852301685346239,0.05101539682571266,0.08693696571821553,0.0001220703125,0.08532936184627858,0.06863802381212859,0.10237229128498297,0.0001220703125,-0.0168063449928162,-0.04392711401905547,0.00856937402160936,0.2518310546875,7,-0.07633113894952132,0.6473526473526473,0.03571355304486178,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,0.016285171705983283,-0.02410105766554073,0.05476114718556566,0.44873046875,5.0,False,5.07721112965087
prewhiten arp diag observed sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,0.027316744110362362,0.006686450671668455,0.047501428372950724,0.029052734375,4,,,,,,,,,,,,,,
prewhiten arp diag observed sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,0.025952136097617814,0.0008877308442366375,0.05070922386521348,0.066650390625,4,,,,,,,,,,,,,,
prewhiten arp diag predicted sts ts_gsr W60,primary,0.16376207042839425,0.1445547695966821,0.0908985765573677,0.06697773514471435,0.11394947385052717,0.0001220703125,0.11012010370432612,0.07995482398952126,0.13886890749608313,0.000244140625,-0.0192215271469584,-0.05670442773885998,0.01816839883884031,0.34619140625,7,-0.11737471990110863,,,0.014346739579365077,-0.007713893602389222,0.03710264727392524,0.2452392578125,-0.0017495159238651353,-0.054221874681962254,0.05057303989727342,0.9503173828125,8.0,False,5.728998682695795
prewhiten arp diag predicted sts ts_gsr W60,sensitivity,0.16376207042839425,0.1445547695966821,0.11816255155759958,0.09344845022475012,0.14143949340386952,0.0001220703125,0.12942475482561955,0.09630702031308754,0.16013640479884086,0.000244140625,-0.011262203268019993,-0.05009141528514961,0.026404575026643173,0.578369140625,7,-0.06877174451054859,,,0.019114751916666665,-0.0009766646802529773,0.040794809271116075,0.1082763671875,-0.0018417380373463735,-0.054005867903913804,0.05003680861566645,0.95849609375,8.0,False,11.491956924017915
prewhiten arp diag predicted sts ts_gsr W60,early,0.16376207042839425,0.1445547695966821,0.11596587919254588,0.08303142605893442,0.1479998826528478,0.000244140625,0.13655666986107595,0.09195000143361924,0.18213724459559621,0.0001220703125,-0.02059079066853006,-0.07726403114980497,0.03511500505017321,0.5010986328125,7,-0.12573601820412672,,,0.036577911,0.015788057909226178,0.058192378460267834,0.01025390625,-0.024305598652344933,-0.09558060509850953,0.04473130228691697,0.509765625,8.0,False,6.631929393065143
prewhiten arp diag predicted sts ts_gsr W60,late,0.16376207042839425,0.1445547695966821,0.07084473444922519,0.049087184716134435,0.09254960002160263,0.0001220703125,0.08897085077892626,0.06935210709934451,0.1068664043279728,0.000244140625,-0.018126116329701066,-0.04672483297004107,0.008442143214019253,0.245849609375,7,-0.11068568125869413,,,-0.0034381975571428575,-0.029435461325327393,0.023688178669092255,0.806884765625,0.0162953502589187,-0.03776178162722032,0.06701522341193786,0.566650390625,6.0,False,4.908434281266337
prewhiten arp diag predicted sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,0.06967736249039012,0.04201723198003232,0.09637916066982744,0.0009765625,3,,,,,,,,,,,,,,
prewhiten arp diag predicted sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,0.08406626258318771,0.05146793035192542,0.11521897005518547,0.0009765625,3,,,,,,,,,,,,,,
prewhiten arp diag residual sts ts_gsr W60,primary,0.05641471749992993,0.05562457928174325,-0.027342457697809467,-0.037169487417304733,-0.016789099147386872,0.0006103515625,-0.02036888393108702,-0.03128724499948428,-0.00758888388299056,0.0081787109375,-0.006973573766722453,-0.021124799493947195,0.00802525985414426,0.380859375,8,-0.12361266839156139,0.7292707292707292,0.020968101964324443,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.00442716284281979,-0.023402579665518685,0.013284328771146861,0.6544189453125,8.0,False,-2.920867350437493
prewhiten arp diag residual sts ts_gsr W60,sensitivity,0.05641471749992993,0.05562457928174325,-0.03440481232720734,-0.04486983163923929,-0.024048943336372947,0.0001220703125,-0.027098134916207044,-0.03818174438762467,-0.013189895894005777,0.003173828125,-0.007306677411000291,-0.021300765137255723,0.006979663097181427,0.3597412109375,9,-0.12951722059069723,0.6953046953046953,0.019730821999298816,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.0020979737210480285,-0.019804112808438447,0.014964127570815987,0.8280029296875,7.0,False,-3.708680894466543
prewhiten arp diag residual sts ts_gsr W60,early,0.05641471749992993,0.05562457928174325,-0.05861838282536783,-0.07257912533133244,-0.044393458252167596,0.0001220703125,-0.04127812767913621,-0.058576194403912964,-0.02069363922872975,0.0028076171875,-0.017340255146231616,-0.03575442885832489,0.0009368286061676943,0.0966796875,11,-0.3073711243214708,0.4985014985014985,0.025297415214199023,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.009948393205175253,-0.03352348001814547,0.014093899014122084,0.434326171875,10.0,False,-2.3804798332570543
prewhiten arp diag residual sts ts_gsr W60,late,0.05641471749992993,0.05562457928174325,-0.0023217175957627816,-0.010584446183012262,0.006284677425945571,0.6014404296875,-0.0036414889326476627,-0.012403991635980563,0.00477374922472144,0.4432373046875,0.00131977133688488,-0.011842000713993184,0.015200541385033824,0.855224609375,8,0.023394096352366195,0.967032967032967,0.022966888625064043,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-1.0178552935419002e-05,-0.017897753673938442,0.01714029587651173,0.9986572265625,7.0,False,2.7591817088881814
prewhiten arp diag residual sts ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.04236061838002776,-0.05677461696413099,-0.027797058644384216,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten arp diag residual sts ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.0581141264855699,-0.07356036950142465,-0.04188958844071199,0.0001220703125,14,,,,,,,,,,,,,,
prewhiten arp MMI sts ts_gsr global-bins,primary,0.10423150184439882,0.07284202223431298,0.07161083514714395,0.046063324665426564,0.09929155957989436,0.000244140625,0.09800904949964848,0.06682368369082592,0.1292074623948134,0.000244140625,-0.026398214352504522,-0.070011754203209,0.015893322418799406,0.2735595703125,8,-0.2532652210261048,0.4165834165834166,0.03174457882988136,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,-0.0027163192073304324,-0.04849824949432918,0.03939219872296698,0.9107666015625,8.0,False,3.7127151174280053
