# partB2_ccs_run.py; git=d507728
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
CCS sts ts_gsr global-bins,sensitivity,-0.03345427173858301,-0.01910541772488639,0.01365328229899827,0.009267598621786083,0.01820671854880828,0.0001220703125,-0.006812539446745587,-0.009371923094950786,-0.004351387189020155,0.000732421875,0.020465821745743854,0.014955648195783966,0.026356168616038567,0.0001220703125,0,-0.6117551117437867,0.000999000999000999,0.003770993173612367,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,0.016101135516403544,0.011639173338370605,0.02091659062908438,0.0001220703125,0.0,True,0.3328739755178581
CCS sts ts_gsr global-bins,early,-0.03345427173858301,-0.01910541772488639,0.01763240002751331,0.013015448237851869,0.022282789727386256,0.0001220703125,-0.002273847478100486,-0.0046615909842242145,0.00036952678884042566,0.1177978515625,0.0199062475056138,0.01443048154431242,0.025778969910238026,0.0001220703125,0,-0.5950285709748632,0.000999000999000999,0.004544027787348195,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,0.01685856634771251,0.011950751022449253,0.02196963172606373,0.0001220703125,0.0,True,0.11422783110976763
CCS sts ts_gsr global-bins,late,-0.03345427173858301,-0.01910541772488639,0.010112798607919266,0.005184890079128542,0.014940968754958737,0.0025634765625,-0.01178117288900726,-0.015445022592779576,-0.007929753500005904,0.0003662109375,0.02189397149692653,0.015205970965703993,0.028663509975020318,0.000244140625,1,-0.6544447198853857,0.000999000999000999,0.004191453394562617,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,0.016057585726401025,0.011144806179676557,0.02094969377680793,0.0001220703125,0.0,True,0.5381012252921357
CCS sts ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,0.024219612582023348,0.018034355867412692,0.03033114428038622,0.0001220703125,0,,,,,,,,,,,,,,
CCS sts ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,0.024164653587483688,0.01815486742091859,0.030198416750457292,0.0001220703125,0,,,,,,,,,,,,,,
CCS xtx+yty ts_gsr global-bins,primary,1.3078433989970848,1.2905172691524878,-0.05205045857261154,-0.10271289192025804,-0.0006437787567093884,0.0794677734375,0.028661177609656696,0.0015544531097159205,0.05747327047763345,0.072265625,-0.08071163618226825,-0.14242580316503073,-0.021498425934466,0.0201416015625,13,-0.0617135325560856,0.000999000999000999,0.025361416803955407,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.06450017838086232,-0.11197499562217342,-0.011491662222349146,0.031494140625,13.0,True,0.3551058925993294
CCS xtx+yty ts_gsr global-bins,sensitivity,1.3078433989970848,1.2905172691524878,-0.05348552222752366,-0.10337099517482563,-0.00023498174006300534,0.0697021484375,0.02474961267048719,-0.001959438503324353,0.05189791167978371,0.11181640625,-0.07823513489801084,-0.14010529163403923,-0.019323431056530446,0.023193359375,13,-0.059819956240942294,0.000999000999000999,0.02496373164105671,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.061046534557847455,-0.10682580588561832,-0.008707373521514709,0.0360107421875,11.0,True,0.3163490764443797
CCS xtx+yty ts_gsr global-bins,early,1.3078433989970848,1.2905172691524878,-0.08298622655277717,-0.12659024938079777,-0.03662386759251962,0.0048828125,0.020818134489063413,-0.008437280905516766,0.050137032025599625,0.20751953125,-0.10380436104184057,-0.16022281382505174,-0.05231516261537991,0.0018310546875,13,-0.07937063498691249,0.000999000999000999,0.0295343569789622,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.07888333551254466,-0.12212312595792417,-0.033847749187281784,0.0064697265625,11.0,True,0.20055163656055083
CCS xtx+yty ts_gsr global-bins,late,1.3078433989970848,1.2905172691524878,-0.02730184418847906,-0.0853285881099045,0.03534514749224248,0.40771484375,0.03493561210613124,0.005730576581828071,0.06858638051402685,0.05224609375,-0.062237456294610305,-0.13434367147359885,0.010236579933350132,0.120849609375,11,-0.04758785061142403,0.03296703296703297,0.02813964302791958,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.05299365267551643,-0.11071411990176531,0.011387225475152224,0.12841796875,11.0,False,0.561327762830767
CCS xtx+yty ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.08287114289002119,-0.1429625825002793,-0.023231192344133456,0.018798828125,12,,,,,,,,,,,,,,
